,Year,Month,Day,StartTS,EndTS,TimeZone,MRID,Status,Type,areacode,AreaTypeCode,AreaName,MapCode,PowerResourceEIC,UnitName,ProductionType,InstalledGenCapacity,UnavailabilityValue,Version,Reason,UpdateTime,startMins,endMins
1653661,2019,1,15,2019-01-15 12:00:00.000,2019-01-15 14:00:00.000,CET,KOopXW21yN3-aDX2oZt1ng,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000038Q,Porsi G3,Hydro Water Reservoir ,107.0,0,1,Complementary Information,2019-01-08 14:15:52,2124720.0,2124840.0
1672988,2019,1,16,2019-01-16 12:00:00.000,2019-01-16 15:57:00.000,CET,R5YjCLlnESV7vJJ9mWwr9w,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Complementary Information,2019-01-16 16:15:43,2126160.0,2126397.0
1623658,2019,1,17,2019-01-17 07:30:00.000,2019-01-17 15:30:00.000,CET,YI01lTrYS5gMMTQpGK8jog,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000036U,Letsi G2,Hydro Water Reservoir ,146.0,0,1,Complementary Information,2018-12-20 10:45:50,2127330.0,2127810.0
1678085,2019,1,18,2019-01-18 19:38:00.000,2019-01-18 22:07:00.000,CET,B5wmahPaVsXH-4II5pXyig,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,2,Complementary Information,2019-01-18 22:15:48,2129498.0,2129647.0
1691594,2019,1,24,2019-01-24 13:58:00.000,2019-01-24 16:28:00.000,CET,basGUsf98DDAF6LwpfGirg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000240,Porjus G12,Hydro Water Reservoir ,220.0,0,2,Complementary Information,2019-01-24 16:45:46,2137798.0,2137948.0
1694704,2019,1,25,2019-01-25 12:15:00.000,2019-01-25 13:20:00.000,CET,3AolZA_jP7--HcaUSrXrxw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000026X,Harsprånget G2,Hydro Water Reservoir ,110.0,0,2,Complementary Information,2019-01-25 13:30:49,2139135.0,2139200.0
1695340,2019,1,25,2019-01-25 23:00:00.000,2019-01-26 01:00:00.000,CET,fJ4UnW5E_6QV9k_I8UBNCA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000216,Vietas G1,Hydro Water Reservoir ,162.0,0,1,Complementary Information,2019-01-25 17:30:47,2139780.0,2139900.0
1686014,2019,1,28,2019-01-28 12:00:00.000,2019-01-28 15:00:00.000,CET,GLV5XV4msTCHWnvEGhTEcA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000038Q,Porsi G3,Hydro Water Reservoir ,107.0,0,1,Complementary Information,2019-01-23 10:30:55,2143440.0,2143620.0
5565436,2019,2,2,2019-02-02 07:43:00.000,2019-02-02 09:57:00.000,CET,GlWef62vweQm44A1K1iX6g,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000240,Porjus G12,Hydro Water Reservoir ,220.0,0,3,Complementary Information,2019-02-02 10:15:47,2150383.0,2150517.0
5571855,2019,2,8,2019-02-08 13:00:00.000,2019-02-08 17:00:00.000,CET,3948Az3ziH0LlazQpX6-Vw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000027V,Harsprånget G4,Hydro Water Reservoir ,170.0,0,3,Complementary Information,2019-02-08 17:15:46,2159340.0,2159580.0
5576889,2019,2,14,2019-02-14 06:57:00.000,2019-02-14 09:06:00.000,CET,1WqL6_hxm27lYNoHEOXKLA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000410,Gallejaur G2,Hydro Water Reservoir ,101.0,0,2,Complementary Information,2019-02-14 09:15:44,2167617.0,2167746.0
5579666,2019,2,17,2019-02-17 07:00:00.000,2019-02-17 10:17:00.000,CET,Q_kAAI1kyrrt9E6ISp8L2A,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,2,Complementary Information,2019-02-17 10:30:41,2171940.0,2172137.0
5579954,2019,2,17,2019-02-17 13:57:00.000,2019-02-17 15:00:00.000,CET,LYfLb2o0AlCy5CNbI0JjDQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000232,Porjus G11,Hydro Water Reservoir ,220.0,0,1,Complementary Information,2019-02-17 14:15:42,2172357.0,2172420.0
5582903,2019,2,21,2019-02-21 04:06:00.000,2019-02-21 05:20:00.000,CET,UCc7-jhVcmlfu3sIF5mhJw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Complementary Information,2019-02-21 05:30:39,2177526.0,2177600.0
5562569,2019,2,21,2019-02-21 12:00:00.000,2019-02-21 15:00:00.000,CET,zOVoQZa47aIIzOotPdo9GQ,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000035W,Letsi G1,Hydro Water Reservoir ,146.0,0,1,Complementary Information,2019-01-25 10:15:57,2178000.0,2178180.0
5562571,2019,2,21,2019-02-21 12:00:00.000,2019-02-21 15:00:00.000,CET,ABV2cLztKK2VZjuUCfxjMg,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000036U,Letsi G2,Hydro Water Reservoir ,146.0,0,1,Complementary Information,2019-01-25 10:16:00,2178000.0,2178180.0
5583928,2019,2,22,2019-02-22 04:23:00.000,2019-02-22 06:09:00.000,CET,Nwnre59AljuFmehu59mi1g,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Complementary Information,2019-02-22 06:15:44,2178983.0,2179089.0
5584040,2019,2,22,2019-02-22 06:24:00.000,2019-02-22 08:37:00.000,CET,ZmAmINPHTfY4XTw1vPcS1A,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Complementary Information,2019-02-22 08:45:45,2179104.0,2179237.0
5585864,2019,2,25,2019-02-25 05:07:00.000,2019-02-25 08:30:00.000,CET,8juQt2PObHY_u99cXkuhnA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,2,Complementary Information,2019-02-25 07:15:42,2183347.0,2183550.0
5588127,2019,2,27,2019-02-27 05:27:00.000,2019-02-27 07:23:00.000,CET,2f5pCTfQQVFY1qxEICCJLQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000305,Messaure G1,Hydro Water Reservoir ,150.0,0,2,Complementary Information,2019-02-27 07:30:47,2186247.0,2186363.0
5588083,2019,2,27,2019-02-27 05:27:00.000,2019-02-27 07:11:00.000,CET,Dzl4yZTlux6t5qPmvF1JBw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000313,Messaure G2,Hydro Water Reservoir ,150.0,0,2,Complementary Information,2019-02-27 07:15:56,2186247.0,2186351.0
5587227,2019,2,27,2019-02-27 13:00:00.000,2019-02-27 14:00:00.000,CET,TtpOtJlhHGRATw9y70Jf5Q,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000305,Messaure G1,Hydro Water Reservoir ,150.0,0,1,Complementary Information,2019-02-26 10:15:53,2186700.0,2186760.0
1483635,2019,3,3,2019-03-03 07:00:00.000,2019-03-03 17:00:00.000,CET,wWXThEnvgeVSVdAqc0uyXg,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000028T,Harsprånget G5,Hydro Water Reservoir ,440.0,0,1,Complementary Information,2019-02-27 16:30:48,2192100.0,2192700.0
1483633,2019,3,3,2019-03-03 07:00:00.000,2019-03-03 17:00:00.000,CET,15N9U-dux6Uoc3zvnEJi-w,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000026X,Harsprånget G2,Hydro Water Reservoir ,110.0,0,1,Complementary Information,2019-02-27 16:30:48,2192100.0,2192700.0
1483629,2019,3,3,2019-03-03 07:00:00.000,2019-03-03 17:00:00.000,CET,3rT5bvSMdYZTEU6poMZ56g,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000025Z,Harsprånget G1,Hydro Water Reservoir ,110.0,0,1,Complementary Information,2019-02-27 16:30:47,2192100.0,2192700.0
1488383,2019,3,4,2019-03-04 04:11:00.000,2019-03-04 08:22:00.000,CET,toJkPBCVln88jmdVN-oj2A,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000313,Messaure G2,Hydro Water Reservoir ,150.0,0,3,Complementary Information,2019-03-04 08:30:42,2193371.0,2193622.0
1483449,2019,3,7,2019-03-07 07:00:00.000,2019-03-07 16:00:00.000,CET,TorPUBZvKr2u9nXM-z-pnw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000036U,Letsi G2,Hydro Water Reservoir ,146.0,0,1,Complementary Information,2019-02-27 14:30:43,2197860.0,2198400.0
1491487,2019,3,7,2019-03-07 12:00:00.000,2019-03-07 14:34:00.000,CET,1tuwnnwglgY7qVygqLnSag,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000232,Porjus G11,Hydro Water Reservoir ,220.0,0,2,Complementary Information,2019-03-07 14:45:46,2198160.0,2198314.0
1492021,2019,3,8,2019-03-08 07:22:00.000,2019-03-08 10:15:00.000,CET,_G3xqThNHxHi0YZ6jIeOGA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000410,Gallejaur G2,Hydro Water Reservoir ,101.0,0,2,Complementary Information,2019-03-08 09:15:52,2199322.0,2199495.0
1494517,2019,3,11,2019-03-11 13:40:00.000,2019-03-11 19:27:00.000,CET,7CD_EA81ICwauX-oAezIcQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,2,Complementary Information,2019-03-11 19:30:39,2204020.0,2204367.0
1495881,2019,3,13,2019-03-13 06:08:00.000,2019-03-13 14:33:00.000,CET,scM6LftxxpO6DG57AkcqOg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,3,Complementary Information,2019-03-13 14:45:44,2206448.0,2206953.0
1496086,2019,3,13,2019-03-13 16:57:00.000,2019-03-13 18:30:00.000,CET,BD-1VG9xhtk0-4bEsm74AQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,1,Complementary Information,2019-03-13 17:15:51,2207097.0,2207190.0
1486455,2019,3,14,2019-03-14 12:00:00.000,2019-03-14 16:00:00.000,CET,1WQgl3yyI89-AQ31HlUA8Q,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000035W,Letsi G1,Hydro Water Reservoir ,146.0,0,2,Complementary Information,2019-03-14 10:30:45,2208240.0,2208480.0
1497464,2019,3,14,2019-03-14 14:56:00.000,2019-03-14 15:40:00.000,CET,kXVXeyuxvt_-0H3aHGeLKg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,2,Complementary Information,2019-03-14 16:15:45,2208416.0,2208460.0
1498714,2019,3,15,2019-03-15 08:00:00.000,2019-03-15 10:27:00.000,CET,S8I_hOhO5nnin3JvauN-ug,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000313,Messaure G2,Hydro Water Reservoir ,150.0,0,2,Complementary Information,2019-03-15 10:45:49,2209440.0,2209587.0
1534804,2019,3,18,2019-03-18 07:00:00.000,2019-05-14 16:00:00.000,CET,hf1QdFTv1q5sLRgDv7q_Sw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000038Q,Porsi G3,Hydro Water Reservoir ,107.0,0,5,Complementary Information,2019-05-14 13:16:23,2213700.0,2296320.0
1500941,2019,3,18,2019-03-18 07:40:00.000,2019-03-18 09:17:00.000,CET,VWiYyttpbCD663LYhk5MaA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000037S,Letsi G3,Hydro Water Reservoir ,146.0,0,3,Complementary Information,2019-03-18 09:30:42,2213740.0,2213837.0
1497056,2019,3,20,2019-03-20 07:00:00.000,2019-03-21 16:00:00.000,CET,dQapQN6Y9Sxj5I0Bin8vBw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000216,Vietas G1,Hydro Water Reservoir ,162.0,0,1,Complementary Information,2019-03-14 09:45:47,2216580.0,2218560.0
1506262,2019,3,21,2019-03-21 21:03:00.000,2019-03-21 22:30:00.000,CET,0RXFkCbIOHtrlWAgKZ1wuw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,1,Complementary Information,2019-03-21 21:15:52,2218863.0,2218950.0
1508775,2019,3,23,2019-03-23 07:30:00.000,2019-03-23 09:39:00.000,CET,9psTIfKGYPSif0GObcNPDg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000410,Gallejaur G2,Hydro Water Reservoir ,101.0,0,2,Complementary Information,2019-03-23 09:45:47,2220930.0,2221059.0
1508971,2019,3,23,2019-03-23 15:45:00.000,2019-03-23 17:15:00.000,CET,NjUJhbN4tVYYzQh4LdS4Ew,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000039O,Bastusel G1,Hydro Water Reservoir ,100.0,0,1,Complementary Information,2019-03-23 16:15:40,2221425.0,2221515.0
1509031,2019,3,23,2019-03-23 17:24:00.000,2019-03-23 19:30:00.000,CET,-5XkbhNXYyDr560G42z9kA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,1,Complementary Information,2019-03-23 17:45:45,2221524.0,2221650.0
1509989,2019,3,24,2019-03-24 17:14:00.000,2019-03-24 20:00:00.000,CET,31zLqGcK33-JaOxoQuuEVg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000410,Gallejaur G2,Hydro Water Reservoir ,101.0,0,1,Complementary Information,2019-03-24 17:15:50,2222954.0,2223120.0
1510818,2019,3,25,2019-03-25 07:44:00.000,2019-03-25 08:17:00.000,CET,3SWr7Q5JHS7pHYMCQH0qaA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000410,Gallejaur G2,Hydro Water Reservoir ,101.0,0,2,Complementary Information,2019-03-25 08:30:43,2223824.0,2223857.0
1480185,2019,3,26,2019-03-26 10:00:00.000,2019-03-26 14:00:00.000,CET,dPRuDzNbmwf51Bo81zoGDQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000028T,Harsprånget G5,Hydro Water Reservoir ,440.0,0,1,Complementary Information,2019-02-13 09:15:42,2225400.0,2225640.0
1512756,2019,3,26,2019-03-26 14:55:00.000,2019-03-26 16:00:00.000,CET,95zUNAUit2QTM2w7RuMqSg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000313,Messaure G2,Hydro Water Reservoir ,150.0,0,2,Complementary Information,2019-03-26 16:15:50,2225695.0,2225760.0
1515420,2019,3,27,2019-03-27 07:00:00.000,2019-03-28 14:43:00.000,CET,yhUEk2wvpw_RM8U-19Btvw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000027V,Harsprånget G4,Hydro Water Reservoir ,170.0,0,2,Complementary Information,2019-03-28 14:45:56,2226660.0,2228563.0
1513806,2019,3,27,2019-03-27 14:00:00.000,2019-03-27 15:00:00.000,CET,SrpMDs72pyWPlL69F8Iwiw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000313,Messaure G2,Hydro Water Reservoir ,150.0,0,1,Complementary Information,2019-03-27 09:30:57,2227080.0,2227140.0
3129400,2019,4,1,2019-04-01 15:07:00.000,2019-04-01 15:39:00.000,CET,IdFhTq1A_CA81ehz6psECA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,1,Complementary Information,2019-04-01 15:45:46,2234347.0,2234379.0
3130171,2019,4,2,2019-04-02 17:54:00.000,2019-04-02 20:00:00.000,CET,sTvrFkGjXm_97VB83xZ-Fg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000025Z,Harsprånget G1,Hydro Water Reservoir ,110.0,0,1,Complementary Information,2019-04-02 18:01:29,2235954.0,2236080.0
3130725,2019,4,3,2019-04-03 08:52:00.000,2019-04-03 09:11:00.000,CET,Sf3GCB4HJpI-XEPqovW5dA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000027V,Harsprånget G4,Hydro Water Reservoir ,170.0,0,2,Complementary Information,2019-04-03 09:31:37,2236852.0,2236871.0
3134559,2019,4,7,2019-04-07 18:19:00.000,2019-04-07 20:00:00.000,CET,zlNzBBoYCvQsBVUJfG0Ifw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000232,Porjus G11,Hydro Water Reservoir ,220.0,0,1,Complementary Information,2019-04-07 18:31:11,2243179.0,2243280.0
3116552,2019,4,9,2019-04-09 06:00:00.000,2019-04-09 18:00:00.000,CET,WNWJK5fYEUomIYGqPybTzA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000027V,Harsprånget G4,Hydro Water Reservoir ,170.0,0,1,Complementary Information,2019-03-21 11:30:42,2245320.0,2246040.0
3136272,2019,4,9,2019-04-09 16:50:00.000,2019-04-09 19:00:00.000,CET,P80JDUlNLxFzHdYv3jlZWA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,1,Complementary Information,2019-04-09 17:16:35,2245970.0,2246100.0
3136642,2019,4,11,2019-04-11 12:00:00.000,2019-04-11 14:00:00.000,CET,KBdTasHqBUIFWpmDZfi5PA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000037S,Letsi G3,Hydro Water Reservoir ,146.0,0,2,Complementary Information,2019-04-10 10:16:15,2248560.0,2248680.0
3139755,2019,4,14,2019-04-14 13:20:00.000,2019-04-14 17:00:00.000,CET,1Ioww3Jhgry3CUNSlMMrcw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Complementary Information,2019-04-14 15:45:58,2252960.0,2253180.0
3135809,2019,4,16,2019-04-16 08:00:00.000,2019-04-16 16:00:00.000,CET,cYduBYJuTso16mkW-C2Pzg,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000305,Messaure G1,Hydro Water Reservoir ,150.0,0,1,Complementary Information,2019-04-09 11:16:02,2255520.0,2256000.0
3135811,2019,4,16,2019-04-16 08:00:00.000,2019-04-16 16:00:00.000,CET,sqko1MEzeb68AVtTpt45jg,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000313,Messaure G2,Hydro Water Reservoir ,150.0,0,1,Complementary Information,2019-04-09 11:16:04,2255520.0,2256000.0
3145493,2019,4,21,2019-04-21 08:36:00.000,2019-04-21 09:58:00.000,CET,nCVRbfQ9MVJUjK17KMg4Qg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000410,Gallejaur G2,Hydro Water Reservoir ,101.0,0,2,Complementary Information,2019-04-21 10:16:02,2262756.0,2262838.0
3146746,2019,4,23,2019-04-23 05:41:00.000,2019-04-23 07:00:00.000,CET,GVPWa8Wg5sBksbBTXDtJHw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,1,Complementary Information,2019-04-23 06:16:03,2265461.0,2265540.0
3148519,2019,4,24,2019-04-24 12:00:00.000,2019-04-24 12:39:00.000,CET,LXq1FZG-ph3Xim7_sxFVQg,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Complementary Information,2019-04-24 13:46:05,2267280.0,2267319.0
3102814,2019,4,29,2019-04-29 07:00:00.000,2019-05-17 16:00:00.000,CET,poS8T-_GanN7q7rZfzN0LQ,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000402,Gallejaur G1,Hydro Water Reservoir ,113.0,0,1,Complementary Information,2019-01-18 14:00:50,2274180.0,2300640.0
3150409,2019,4,29,2019-04-29 08:00:00.000,2019-04-29 16:00:00.000,CET,QrQCTKSWn1UcYC0AO7WzBg,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000026X,Harsprånget G2,Hydro Water Reservoir ,110.0,0,1,Complementary Information,2019-04-25 08:16:12,2274240.0,2274720.0
3154640,2019,4,30,2019-04-30 06:16:00.000,2019-04-30 07:10:00.000,CET,tZTB__7x9O5sAVCQ6yKNcA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Complementary Information,2019-04-30 07:16:10,2275576.0,2275630.0
3154173,2019,4,30,2019-04-30 09:00:00.000,2019-04-30 15:00:00.000,CET,IY7pF9QLAcHTMC8l1iWB9g,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000232,Porjus G11,Hydro Water Reservoir ,220.0,0,1,Complementary Information,2019-04-29 14:01:19,2275740.0,2276100.0
3154642,2019,4,30,2019-04-30 12:00:00.000,2019-04-30 14:00:00.000,CET,q4OGONC4-RNjBpOjBxaDIg,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,1,Complementary Information,2019-04-30 11:16:08,2275920.0,2276040.0
2431209,2019,5,2,2019-05-02 09:17:00.000,2019-05-07 18:00:00.000,CET,K_p28b2FlVRQGBDguY626A,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000321,Messaure G3,Hydro Water Reservoir ,152.0,0,4,Complementary Information,2019-05-06 09:46:00,2278637.0,2286360.0
2429267,2019,5,3,2019-05-03 12:00:00.000,2019-05-03 15:00:00.000,CET,uhsL98MuZimoTnPs_7uAzw,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,1,Complementary Information,2019-05-03 10:16:01,2280240.0,2280420.0
2434853,2019,5,6,2019-05-06 07:00:00.000,2019-05-10 14:52:00.000,CET,5W5nnLqIJ_vi8wLok7kjEQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000232,Porjus G11,Hydro Water Reservoir ,220.0,0,4,Complementary Information,2019-05-10 15:16:03,2284260.0,2290492.0
2434793,2019,5,6,2019-05-06 07:00:00.000,2019-05-10 13:35:00.000,CET,80eGjndxpdJCPwCaAaGSVg,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000025Z,Harsprånget G1,Hydro Water Reservoir ,110.0,0,2,Complementary Information,2019-05-10 13:46:07,2284260.0,2290415.0
2434795,2019,5,6,2019-05-06 07:00:00.000,2019-05-10 13:35:00.000,CET,QF3OOU1y0qHcPTZEbusykw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000026X,Harsprånget G2,Hydro Water Reservoir ,110.0,0,2,Complementary Information,2019-05-10 13:46:07,2284260.0,2290415.0
2432558,2019,5,8,2019-05-08 06:50:00.000,2019-05-08 09:00:00.000,CET,1d2BwB1-bsAM0KTAR3GjQQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,2,Complementary Information,2019-05-08 07:16:10,2287130.0,2287260.0
2433092,2019,5,8,2019-05-08 07:00:00.000,2019-05-08 20:00:00.000,CET,68ibjT6rPRRudgwS2ldEdQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000313,Messaure G2,Hydro Water Reservoir ,150.0,0,2,Complementary Information,2019-05-08 18:31:27,2287140.0,2287920.0
2433096,2019,5,9,2019-05-09 08:00:00.000,2019-05-09 09:00:00.000,CET,Gfgq9tT-aZyoGfjxGpsYUw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000313,Messaure G2,Hydro Water Reservoir ,150.0,0,1,Complementary Information,2019-05-08 18:31:28,2288640.0,2288700.0
2436514,2019,5,13,2019-05-13 03:09:00.000,2019-05-13 03:53:00.000,CET,iCpq-mMDxKupA2QumypNnw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000313,Messaure G2,Hydro Water Reservoir ,150.0,0,2,Complementary Information,2019-05-13 04:16:31,2294109.0,2294153.0
2448387,2019,5,13,2019-05-13 07:00:00.000,2019-05-24 12:58:00.000,CET,NTjoeJDYzqzhUO8Uc_70gw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000027V,Harsprånget G4,Hydro Water Reservoir ,170.0,0,2,Complementary Information,2019-05-24 13:16:01,2294340.0,2310538.0
2439165,2019,5,14,2019-05-14 04:02:00.000,2019-05-14 06:00:00.000,CET,mGfNTvXV19sG3vGxR-WexA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,1,Complementary Information,2019-05-14 04:17:12,2295602.0,2295720.0
2436872,2019,5,14,2019-05-14 10:00:00.000,2019-05-14 14:00:00.000,CET,yrbQPk9jZZpqt_eWzhCfhA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000305,Messaure G1,Hydro Water Reservoir ,150.0,0,1,Complementary Information,2019-05-13 10:46:04,2295960.0,2296200.0
2440569,2019,5,15,2019-05-15 06:35:00.000,2019-05-15 09:30:00.000,CET,EomUBzdU9_jjlyOS-a4t0Q,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000313,Messaure G2,Hydro Water Reservoir ,150.0,0,2,Complementary Information,2019-05-15 09:45:57,2297195.0,2297370.0
2440541,2019,5,15,2019-05-15 07:03:00.000,2019-05-15 08:35:00.000,CET,kHi3wdirUoQYfz3Xcq6DbQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000321,Messaure G3,Hydro Water Reservoir ,152.0,0,2,Complementary Information,2019-05-15 08:45:56,2297223.0,2297315.0
