Unnamed: 0,Year,Month,Day,DateTime,ResolutionCode,areacode,AreaTypeCode,AreaName,MapCode,RegisterItemTypeName,LoadUpPrice,LoadDownPrice,GenerationUpPrice,GenerationDownPrice,NotSpecifiedUpPrice,NotSpecifiedDownPrice,PriceType,Currency,UpdateTime
21197,2015,1,6,2015-01-06 05:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21198,2015,1,6,2015-01-06 06:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21199,2015,1,6,2015-01-06 07:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21200,2015,1,6,2015-01-06 08:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21201,2015,1,6,2015-01-06 09:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21202,2015,1,6,2015-01-06 10:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21203,2015,1,6,2015-01-06 11:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21204,2015,1,6,2015-01-06 12:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21205,2015,1,6,2015-01-06 13:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21206,2015,1,6,2015-01-06 14:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21207,2015,1,6,2015-01-06 15:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21208,2015,1,6,2015-01-06 16:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21209,2015,1,6,2015-01-06 17:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21210,2015,1,6,2015-01-06 18:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21211,2015,1,6,2015-01-06 19:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21212,2015,1,6,2015-01-06 20:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21213,2015,1,6,2015-01-06 21:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21252,2015,1,6,2015-01-06 22:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21253,2015,1,6,2015-01-06 23:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11785,2015,1,7,2015-01-07 00:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11786,2015,1,7,2015-01-07 01:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11787,2015,1,7,2015-01-07 02:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11788,2015,1,7,2015-01-07 03:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11789,2015,1,7,2015-01-07 04:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11790,2015,1,7,2015-01-07 05:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11791,2015,1,7,2015-01-07 06:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11792,2015,1,7,2015-01-07 07:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11793,2015,1,7,2015-01-07 08:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11794,2015,1,7,2015-01-07 09:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11795,2015,1,7,2015-01-07 10:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11796,2015,1,7,2015-01-07 11:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11797,2015,1,7,2015-01-07 12:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11798,2015,1,7,2015-01-07 13:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11799,2015,1,7,2015-01-07 14:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11800,2015,1,7,2015-01-07 15:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11801,2015,1,7,2015-01-07 16:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11802,2015,1,7,2015-01-07 17:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11803,2015,1,7,2015-01-07 18:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11804,2015,1,7,2015-01-07 19:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11805,2015,1,7,2015-01-07 20:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11806,2015,1,7,2015-01-07 21:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11807,2015,1,7,2015-01-07 22:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
11808,2015,1,7,2015-01-07 23:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
15919,2015,1,8,2015-01-08 00:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15920,2015,1,8,2015-01-08 01:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15921,2015,1,8,2015-01-08 02:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15979,2015,1,8,2015-01-08 03:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15980,2015,1,8,2015-01-08 04:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15981,2015,1,8,2015-01-08 05:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15982,2015,1,8,2015-01-08 06:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15983,2015,1,8,2015-01-08 07:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15984,2015,1,8,2015-01-08 08:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15985,2015,1,8,2015-01-08 09:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15986,2015,1,8,2015-01-08 10:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15987,2015,1,8,2015-01-08 11:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15988,2015,1,8,2015-01-08 12:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15989,2015,1,8,2015-01-08 13:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15990,2015,1,8,2015-01-08 14:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15991,2015,1,8,2015-01-08 15:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15992,2015,1,8,2015-01-08 16:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15993,2015,1,8,2015-01-08 17:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15994,2015,1,8,2015-01-08 18:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15995,2015,1,8,2015-01-08 19:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15996,2015,1,8,2015-01-08 20:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15997,2015,1,8,2015-01-08 21:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15998,2015,1,8,2015-01-08 22:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
15999,2015,1,8,2015-01-08 23:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20204,2015,1,9,2015-01-09 00:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20205,2015,1,9,2015-01-09 01:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20206,2015,1,9,2015-01-09 02:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20207,2015,1,9,2015-01-09 03:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20208,2015,1,9,2015-01-09 04:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20209,2015,1,9,2015-01-09 05:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20210,2015,1,9,2015-01-09 06:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20211,2015,1,9,2015-01-09 07:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20212,2015,1,9,2015-01-09 08:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20213,2015,1,9,2015-01-09 09:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20214,2015,1,9,2015-01-09 10:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20215,2015,1,9,2015-01-09 11:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20216,2015,1,9,2015-01-09 12:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20217,2015,1,9,2015-01-09 13:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20218,2015,1,9,2015-01-09 14:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20219,2015,1,9,2015-01-09 15:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20220,2015,1,9,2015-01-09 16:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20221,2015,1,9,2015-01-09 17:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20222,2015,1,9,2015-01-09 18:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20223,2015,1,9,2015-01-09 19:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20224,2015,1,9,2015-01-09 20:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20244,2015,1,9,2015-01-09 21:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20245,2015,1,9,2015-01-09 22:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20246,2015,1,9,2015-01-09 23:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
28186,2015,1,10,2015-01-10 00:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28187,2015,1,10,2015-01-10 01:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28188,2015,1,10,2015-01-10 02:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28189,2015,1,10,2015-01-10 03:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28190,2015,1,10,2015-01-10 04:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28191,2015,1,10,2015-01-10 05:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28192,2015,1,10,2015-01-10 06:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28193,2015,1,10,2015-01-10 07:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28194,2015,1,10,2015-01-10 08:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28691,2015,1,10,2015-01-10 09:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28692,2015,1,10,2015-01-10 10:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28693,2015,1,10,2015-01-10 11:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28694,2015,1,10,2015-01-10 12:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28695,2015,1,10,2015-01-10 13:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28696,2015,1,10,2015-01-10 14:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28697,2015,1,10,2015-01-10 15:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28698,2015,1,10,2015-01-10 16:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28699,2015,1,10,2015-01-10 17:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28700,2015,1,10,2015-01-10 18:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28701,2015,1,10,2015-01-10 19:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28702,2015,1,10,2015-01-10 20:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28703,2015,1,10,2015-01-10 21:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28704,2015,1,10,2015-01-10 22:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
28705,2015,1,10,2015-01-10 23:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
52782,2015,1,11,2015-01-11 00:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
52802,2015,1,11,2015-01-11 01:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
52803,2015,1,11,2015-01-11 02:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
52804,2015,1,11,2015-01-11 03:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
52805,2015,1,11,2015-01-11 04:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
52806,2015,1,11,2015-01-11 05:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
52807,2015,1,11,2015-01-11 06:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
52808,2015,1,11,2015-01-11 07:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
52809,2015,1,11,2015-01-11 08:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
52810,2015,1,11,2015-01-11 09:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
52811,2015,1,11,2015-01-11 10:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
52812,2015,1,11,2015-01-11 11:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
52813,2015,1,11,2015-01-11 12:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
52814,2015,1,11,2015-01-11 13:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
52815,2015,1,11,2015-01-11 14:00:00.000,PT60M,10Y1001A1001A44P,MBA,SE1 MBA,SE1,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
