Unnamed: 0,Year,Month,Day,DateTime,ResolutionCode,areacode,AreaTypeCode,AreaName,MapCode,RegisterItemTypeName,LoadUpPrice,LoadDownPrice,GenerationUpPrice,GenerationDownPrice,NotSpecifiedUpPrice,NotSpecifiedDownPrice,PriceType,Currency,UpdateTime
22130,2019,11,4,2019-11-04 14:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,46.38,46.38,AVERAGE,EUR,2019-11-04 18:16:16
22328,2019,11,4,2019-11-04 15:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,48.19,39.37,AVERAGE,EUR,2019-11-04 19:16:19
22443,2019,11,4,2019-11-04 16:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,52.89,39.5,AVERAGE,EUR,2019-11-04 19:16:19
22569,2019,11,4,2019-11-04 17:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,52.92,39.0,AVERAGE,EUR,2019-11-04 22:16:24
22705,2019,11,4,2019-11-04 18:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,48.91,39.0,AVERAGE,EUR,2019-11-04 23:16:13
22855,2019,11,4,2019-11-04 19:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,43.15,43.15,AVERAGE,EUR,2019-11-04 22:16:24
22993,2019,11,4,2019-11-04 20:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,46.0,40.0,AVERAGE,EUR,2019-11-04 23:16:13
23305,2019,11,4,2019-11-04 21:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,44.92,38.98,AVERAGE,EUR,2019-11-05 01:16:29
23545,2019,11,4,2019-11-04 22:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,43.0,36.6,AVERAGE,EUR,2019-11-05 01:16:29
32940,2019,11,4,2019-11-04 23:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,42.0,37.08,AVERAGE,EUR,2019-11-05 04:16:27
32941,2019,11,5,2019-11-05 00:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,42.0,36.57,AVERAGE,EUR,2019-11-05 04:16:27
32942,2019,11,5,2019-11-05 01:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,41.0,36.37,AVERAGE,EUR,2019-11-05 05:16:41
33997,2019,11,5,2019-11-05 02:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,41.0,36.48,AVERAGE,EUR,2019-11-05 06:17:17
34108,2019,11,5,2019-11-05 03:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,41.0,37.85,AVERAGE,EUR,2019-11-05 06:17:17
34221,2019,11,5,2019-11-05 04:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,44.0,40.62,AVERAGE,EUR,2019-11-05 08:16:28
34363,2019,11,5,2019-11-05 05:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,44.42,41.42,AVERAGE,EUR,2019-11-05 09:18:16
34481,2019,11,5,2019-11-05 06:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,53.54,45.52,AVERAGE,EUR,2019-11-05 10:16:34
34627,2019,11,5,2019-11-05 07:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,55.8,47.97,AVERAGE,EUR,2019-11-05 10:16:34
34852,2019,11,5,2019-11-05 08:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,47.43,43.0,AVERAGE,EUR,2019-11-05 12:16:35
34853,2019,11,5,2019-11-05 09:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,47.98,43.0,AVERAGE,EUR,2019-11-05 15:17:56
35114,2019,11,5,2019-11-05 10:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,48.43,48.43,AVERAGE,EUR,2019-11-05 15:17:56
35115,2019,11,5,2019-11-05 11:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,73.62,46.96,AVERAGE,EUR,2019-11-05 15:17:56
26730,2019,11,5,2019-11-05 12:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,56.13,48.34,AVERAGE,EUR,2019-11-05 16:16:21
26731,2019,11,5,2019-11-05 13:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,55.14,49.91,AVERAGE,EUR,2019-11-05 16:16:21
26972,2019,11,5,2019-11-05 14:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,60.23,50.0,AVERAGE,EUR,2019-11-05 18:16:35
26973,2019,11,5,2019-11-05 15:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,55.0,51.27,AVERAGE,EUR,2019-11-05 20:16:23
57,2019,11,5,2019-11-05 16:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,83.7,60.71,AVERAGE,EUR,2019-11-05 22:16:24
58,2019,11,5,2019-11-05 17:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,107.08,62.89,AVERAGE,EUR,2019-11-05 22:16:24
1567,2019,11,5,2019-11-05 18:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,58.0,51.05,AVERAGE,EUR,2019-11-06 00:16:14
1568,2019,11,5,2019-11-05 19:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,55.8,46.42,AVERAGE,EUR,2019-11-05 22:16:24
285,2019,11,5,2019-11-05 20:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,46.0,42.38,AVERAGE,EUR,2019-11-06 00:16:14
286,2019,11,5,2019-11-05 21:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,43.5,41.21,AVERAGE,EUR,2019-11-06 02:16:20
728,2019,11,5,2019-11-05 22:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,43.0,39.57,AVERAGE,EUR,2019-11-06 02:16:20
25392,2019,11,5,2019-11-05 23:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,44.0,40.4,AVERAGE,EUR,2019-11-06 04:16:28
25393,2019,11,6,2019-11-06 00:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,43.5,39.99,AVERAGE,EUR,2019-11-06 04:16:28
25394,2019,11,6,2019-11-06 01:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,39.97,39.97,AVERAGE,EUR,2019-11-06 06:17:25
25700,2019,11,6,2019-11-06 02:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,40.2,40.2,AVERAGE,EUR,2019-11-06 06:17:25
25701,2019,11,6,2019-11-06 03:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,41.03,41.03,AVERAGE,EUR,2019-11-06 06:17:25
25935,2019,11,6,2019-11-06 04:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,41.39,41.39,AVERAGE,EUR,2019-11-06 08:16:30
25936,2019,11,6,2019-11-06 05:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,48.57,45.63,AVERAGE,EUR,2019-11-06 10:16:29
26231,2019,11,6,2019-11-06 06:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,60.0,55.77,AVERAGE,EUR,2019-11-06 10:16:29
26232,2019,11,6,2019-11-06 07:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,60.0,59.68,AVERAGE,EUR,2019-11-06 10:16:29
26643,2019,11,6,2019-11-06 08:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,60.0,56.92,AVERAGE,EUR,2019-11-06 12:16:50
26644,2019,11,6,2019-11-06 09:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,60.0,56.8,AVERAGE,EUR,2019-11-06 14:16:28
27388,2019,11,6,2019-11-06 10:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,60.0,56.44,AVERAGE,EUR,2019-11-06 14:16:28
27389,2019,11,6,2019-11-06 11:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,62.0,54.42,AVERAGE,EUR,2019-11-06 16:16:19
27724,2019,11,6,2019-11-06 12:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,116.28,55.8,AVERAGE,EUR,2019-11-06 16:16:19
27725,2019,11,6,2019-11-06 13:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,100.0,57.28,AVERAGE,EUR,2019-11-06 16:16:19
28193,2019,11,6,2019-11-06 14:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,57.39,57.39,AVERAGE,EUR,2019-11-06 18:16:27
28194,2019,11,6,2019-11-06 15:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,60.71,44.0,AVERAGE,EUR,2019-11-06 18:16:27
28463,2019,11,6,2019-11-06 16:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,76.25,76.25,AVERAGE,EUR,2019-11-06 20:16:21
28464,2019,11,6,2019-11-06 17:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,87.12,87.12,AVERAGE,EUR,2019-11-06 22:16:21
28982,2019,11,6,2019-11-06 18:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,72.28,63.44,AVERAGE,EUR,2019-11-06 22:16:21
28983,2019,11,6,2019-11-06 19:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,53.17,53.17,AVERAGE,EUR,2019-11-07 00:16:18
29214,2019,11,6,2019-11-06 20:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,47.52,47.52,AVERAGE,EUR,2019-11-07 00:16:18
29215,2019,11,6,2019-11-06 21:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,43.53,43.53,AVERAGE,EUR,2019-11-07 00:16:18
30013,2019,11,6,2019-11-06 22:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,41.39,41.39,AVERAGE,EUR,2019-11-07 02:16:22
5576,2019,11,6,2019-11-06 23:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,41.97,41.97,AVERAGE,EUR,2019-11-07 04:16:30
5577,2019,11,7,2019-11-07 00:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,41.14,41.14,AVERAGE,EUR,2019-11-07 04:16:30
5578,2019,11,7,2019-11-07 01:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,40.68,40.68,AVERAGE,EUR,2019-11-07 04:16:30
6291,2019,11,7,2019-11-07 02:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,40.97,40.97,AVERAGE,EUR,2019-11-07 06:17:32
6310,2019,11,7,2019-11-07 03:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,42.11,42.11,AVERAGE,EUR,2019-11-07 06:17:32
6619,2019,11,7,2019-11-07 04:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,43.06,43.06,AVERAGE,EUR,2019-11-07 08:16:35
6620,2019,11,7,2019-11-07 05:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,45.68,45.68,AVERAGE,EUR,2019-11-07 08:16:35
7832,2019,11,7,2019-11-07 06:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,54.67,53.9,AVERAGE,EUR,2019-11-07 10:16:32
7833,2019,11,7,2019-11-07 07:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,58.65,58.65,AVERAGE,EUR,2019-11-07 10:16:32
8348,2019,11,7,2019-11-07 08:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,52.87,44.9,AVERAGE,EUR,2019-11-07 12:16:29
8349,2019,11,7,2019-11-07 09:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,49.49,49.49,AVERAGE,EUR,2019-11-07 13:16:36
8570,2019,11,7,2019-11-07 10:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,47.89,47.89,AVERAGE,EUR,2019-11-07 13:16:36
6862,2019,11,7,2019-11-07 11:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,47.15,47.15,AVERAGE,EUR,2019-11-07 14:16:24
8780,2019,11,7,2019-11-07 12:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,46.83,46.83,AVERAGE,EUR,2019-11-07 15:16:31
9883,2019,11,7,2019-11-07 13:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,46.73,46.73,AVERAGE,EUR,2019-11-07 16:16:24
11321,2019,11,7,2019-11-07 14:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,47.42,47.42,AVERAGE,EUR,2019-11-07 17:16:20
7802,2019,11,7,2019-11-07 15:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,49.88,49.88,AVERAGE,EUR,2019-11-07 18:16:23
7984,2019,11,7,2019-11-07 16:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,52.43,42.7,AVERAGE,EUR,2019-11-07 21:16:16
9274,2019,11,7,2019-11-07 17:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,48.19,40.7,AVERAGE,EUR,2019-11-07 21:16:16
11096,2019,11,7,2019-11-07 18:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,46.72,40.7,AVERAGE,EUR,2019-11-07 21:16:16
12821,2019,11,7,2019-11-07 19:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,44.98,39.4,AVERAGE,EUR,2019-11-07 23:16:15
11424,2019,11,7,2019-11-07 20:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,43.39,39.5,AVERAGE,EUR,2019-11-07 23:16:15
12116,2019,11,7,2019-11-07 21:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,42.13,39.5,AVERAGE,EUR,2019-11-08 01:16:18
14092,2019,11,7,2019-11-07 22:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,41.27,39.8,AVERAGE,EUR,2019-11-08 02:16:46
953,2019,11,7,2019-11-07 23:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,39.91,39.91,AVERAGE,EUR,2019-11-08 03:16:27
960,2019,11,8,2019-11-08 00:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,42.0,39.4,AVERAGE,EUR,2019-11-08 04:16:44
1086,2019,11,8,2019-11-08 01:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,42.0,39.2,AVERAGE,EUR,2019-11-08 05:16:15
1509,2019,11,8,2019-11-08 02:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,42.0,39.23,AVERAGE,EUR,2019-11-08 06:17:11
2306,2019,11,8,2019-11-08 03:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,39.89,39.89,AVERAGE,EUR,2019-11-08 07:16:17
2587,2019,11,8,2019-11-08 04:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,41.96,41.96,AVERAGE,EUR,2019-11-08 07:16:17
2698,2019,11,8,2019-11-08 05:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,45.05,45.05,AVERAGE,EUR,2019-11-08 08:16:24
2819,2019,11,8,2019-11-08 06:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,51.78,51.78,AVERAGE,EUR,2019-11-08 10:16:34
1370,2019,11,8,2019-11-08 07:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,56.6,54.32,AVERAGE,EUR,2019-11-08 10:16:34
3550,2019,11,8,2019-11-08 08:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,56.9,55.62,AVERAGE,EUR,2019-11-08 12:16:38
5465,2019,11,8,2019-11-08 09:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,54.94,54.94,AVERAGE,EUR,2019-11-08 12:16:38
5699,2019,11,8,2019-11-08 10:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,60.0,53.95,AVERAGE,EUR,2019-11-08 13:16:43
6716,2019,11,8,2019-11-08 11:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,60.0,52.44,AVERAGE,EUR,2019-11-08 15:16:55
8321,2019,11,8,2019-11-08 12:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,56.0,52.52,AVERAGE,EUR,2019-11-08 16:16:31
8602,2019,11,8,2019-11-08 13:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,53.01,53.01,AVERAGE,EUR,2019-11-08 16:16:31
2934,2019,11,8,2019-11-08 14:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,56.0,52.19,AVERAGE,EUR,2019-11-08 17:16:34
2835,2019,11,8,2019-11-08 15:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,79.32,54.3,AVERAGE,EUR,2019-11-08 18:16:31
3090,2019,11,8,2019-11-08 16:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,93.69,66.47,AVERAGE,EUR,2019-11-08 19:16:26
3196,2019,11,8,2019-11-08 17:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,68.0,59.98,AVERAGE,EUR,2019-11-08 21:16:19
3316,2019,11,8,2019-11-08 18:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,55.52,50.73,AVERAGE,EUR,2019-11-08 22:16:30
4417,2019,11,8,2019-11-08 19:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,54.3,46.94,AVERAGE,EUR,2019-11-08 22:16:30
4613,2019,11,8,2019-11-08 20:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,43.83,43.83,AVERAGE,EUR,2019-11-08 23:16:22
4785,2019,11,8,2019-11-08 21:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,42.98,42.98,AVERAGE,EUR,2019-11-09 00:16:27
5060,2019,11,8,2019-11-08 22:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,40.64,40.64,AVERAGE,EUR,2019-11-09 02:16:14
43704,2019,11,8,2019-11-08 23:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,44.9,41.91,AVERAGE,EUR,2019-11-09 02:16:14
44552,2019,11,9,2019-11-09 00:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,45.0,40.5,AVERAGE,EUR,2019-11-09 03:22:09
45613,2019,11,9,2019-11-09 01:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,44.0,39.78,AVERAGE,EUR,2019-11-09 05:16:18
26404,2019,11,9,2019-11-09 02:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,43.95,39.24,AVERAGE,EUR,2019-11-09 05:16:18
27745,2019,11,9,2019-11-09 03:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,43.95,39.3,AVERAGE,EUR,2019-11-09 07:16:17
27934,2019,11,9,2019-11-09 04:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,44.0,39.49,AVERAGE,EUR,2019-11-09 07:16:17
28487,2019,11,9,2019-11-09 05:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,44.0,40.54,AVERAGE,EUR,2019-11-09 08:31:50
14032,2019,11,9,2019-11-09 06:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,45.0,41.56,AVERAGE,EUR,2019-11-09 10:16:20
14220,2019,11,9,2019-11-09 07:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,45.0,42.02,AVERAGE,EUR,2019-11-09 12:16:29
14345,2019,11,9,2019-11-09 08:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,52.7,44.57,AVERAGE,EUR,2019-11-09 12:16:29
14447,2019,11,9,2019-11-09 09:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,54.7,44.15,AVERAGE,EUR,2019-11-09 12:16:29
14642,2019,11,9,2019-11-09 10:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,52.0,43.1,AVERAGE,EUR,2019-11-09 14:16:19
20308,2019,11,9,2019-11-09 11:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,51.2,42.19,AVERAGE,EUR,2019-11-09 14:16:19
21729,2019,11,9,2019-11-09 12:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Automatic Frequency Restoration Reserve (aFRR),,,,,49.98,41.33,AVERAGE,EUR,2019-11-09 15:16:40
