,Year,Month,Day,StartTS,EndTS,TimeZone,MRID,Status,Type,areacode,AreaTypeCode,AreaName,MapCode,PowerResourceEIC,UnitName,ProductionType,InstalledGenCapacity,UnavailabilityValue,Version,Reason,UpdateTime,startMins,endMins
5651077,2020,1,14,2020-01-14 13:00:00.000,2020-01-14 14:00:00.000,CET,hnbzQGgOaHqLiBnjrghcFQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKO-TU-----7,Kaprun-Oberstufe,Hydro Pumped Storage ,112.8,0,2,Foreseen Maintenance,2020-01-14 14:31:21,2648940.0,2649000.0
5652346,2020,1,15,2020-01-15 13:00:00.000,2020-01-15 14:45:00.000,CET,dKpfLps-k2wqkHR1JRNvCw,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZH-TU-----N,Häusling,Hydro Pumped Storage ,360.0,0,2,Foreseen Maintenance,2020-01-15 15:17:11,2650380.0,2650485.0
5652379,2020,1,15,2020-01-15 14:45:00.000,2020-01-15 15:00:00.000,CET,W0oMh89FPap8FCb-ObO-0g,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZH-TU-----N,Häusling,Hydro Pumped Storage ,360.0,180,2,Foreseen Maintenance,2020-01-15 15:17:21,2650485.0,2650500.0
5652756,2020,1,15,2020-01-15 22:00:00.000,2020-01-15 23:00:00.000,CET,qKmXVwfvvCRSVzKYfQbcIg,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZM-TU-----A,Mayrhofen,Hydro Water Reservoir ,355.0,243,1,Foreseen Maintenance,2020-01-16 00:16:13,2650920.0,2650980.0
5654170,2020,1,16,2020-01-16 18:39:00.000,2020-01-20 06:00:00.000,CET,ffpqjjeyT7lq7Fs6S3Bd7w,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14WENERGIEAGWT4S,Kraftwerk Timelkam GUD,Fossil Gas ,400.0,0,6,Failure,2020-01-17 08:02:07,2652159.0,2657160.0
5654581,2020,1,17,2020-01-17 05:00:00.000,2020-01-17 09:30:00.000,CET,kBozhTcSkmesSi-nrpX8Zw,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZH-TU-----N,Häusling,Hydro Pumped Storage ,360.0,200,4,Foreseen Maintenance,2020-01-17 11:46:18,2652780.0,2653050.0
5659479,2020,1,19,2020-01-19 14:02:00.000,2020-01-22 22:00:00.000,CET,i4VxSb3Ct2rV_VE6RxxZVw,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-DO3----F,DO3,Fossil Gas ,395.0,0,3,Failure,2020-01-22 09:31:44,2656202.0,2661000.0
5661437,2020,1,21,2020-01-21 08:15:00.000,2020-01-21 15:45:00.000,CET,CKUZRKrfEPjhr8Pp5IQnsQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-BYP-TU-----M,Ybbs-Persenbeug,Hydro Run-of-river and poundage ,236.5,141,1,Foreseen Maintenance,2020-01-23 15:31:31,2658735.0,2659185.0
5658413,2020,1,21,2020-01-21 13:00:00.000,2020-01-21 15:15:00.000,CET,vL0PSW9QzFBetQ5XJuoKuQ,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZG-TU-----X,Gerlos,Hydro Water Reservoir ,200.2,65,2,Foreseen Maintenance,2020-01-21 15:16:57,2659020.0,2659155.0
5659859,2020,1,21,2020-01-21 13:15:00.000,2020-01-21 14:45:00.000,CET,klqPAZ7kPUWIUjimlWOoqQ,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TKH-TU-----3,Kaprun-Hauptstufe,Hydro Water Reservoir ,260.0,55,2,Foreseen Maintenance,2020-01-22 14:31:26,2659035.0,2659125.0
5660100,2020,1,22,2020-01-22 16:45:00.000,2020-01-22 17:00:00.000,CET,WUkRoQc_2v6or8KJiYBTdw,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,547,3,Foreseen Maintenance,2020-01-22 17:31:20,2660685.0,2660700.0
5660695,2020,1,22,2020-01-22 22:57:00.000,2020-01-23 04:00:00.000,CET,FJBeYzWmYQkXJdSYm-fhzQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-DO3----F,DO3,Fossil Gas ,395.0,0,2,Failure,2020-01-23 04:16:23,2661057.0,2661360.0
5662334,2020,1,23,2020-01-23 12:00:00.000,2020-01-23 23:00:00.000,CET,jvBVeJ6-AnTng8oZ-NMQ8Q,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZH-TU-----N,Häusling,Hydro Pumped Storage ,360.0,200,1,Foreseen Maintenance,2020-01-24 10:16:36,2661840.0,2662500.0
5661465,2020,1,23,2020-01-23 15:00:00.000,2020-01-23 15:45:00.000,CET,wjgX0uNRp-vUbgOZnoaDHw,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-BWM-TU-----0,Wallsee-Mitterkirchen,Hydro Run-of-river and poundage ,210.0,106,2,Foreseen Maintenance,2020-01-23 18:18:18,2662020.0,2662065.0
5671123,2020,1,23,2020-01-23 23:00:00.000,2020-02-23 11:45:00.000,CET,mInkByfPTd6dsXJnwhv18Q,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZH-TU-----N,Häusling,Hydro Pumped Storage ,360.0,0,13,Foreseen Maintenance,2020-02-23 17:46:08,2662500.0,2706465.0
5662475,2020,1,24,2020-01-24 08:00:00.000,2020-01-24 12:15:00.000,CET,9lguxZhrzC8KCDOjGveLiA,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,0,4,Foreseen Maintenance,2020-01-24 12:46:12,2663040.0,2663295.0
5662493,2020,1,24,2020-01-24 08:00:00.000,2020-01-24 12:15:00.000,CET,HmguJex4Ajw2G0eUPTvDVw,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-DMO-TU-----T,Malta-Oberstufe,Hydro Pumped Storage ,120.0,0,2,Foreseen Maintenance,2020-01-24 12:46:14,2663040.0,2663295.0
5662492,2020,1,24,2020-01-24 12:15:00.000,2020-01-24 13:00:00.000,CET,78yWlKMXNzbO8d-XnERIhQ,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,547,3,Foreseen Maintenance,2020-01-24 12:46:14,2663295.0,2663340.0
5662898,2020,1,24,2020-01-24 20:04:00.000,2020-01-25 03:47:00.000,CET,c4QF6ADQ4Y4YHl2ss1VeKw,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM3---P,Sim3,Fossil Gas ,420.0,0,2,Failure,2020-01-25 04:01:26,2663764.0,2664227.0
5662924,2020,1,25,2020-01-25 03:15:00.000,2020-01-25 05:54:00.000,CET,cByNLECuHwGmP5gKYU51vQ,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,553,1,Failure,2020-01-25 06:16:55,2664195.0,2664354.0
5663120,2020,1,25,2020-01-25 05:54:00.000,2020-01-25 13:30:00.000,CET,gbU0ROZbgkXB38GWK5H5gA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,276,3,Failure,2020-02-04 13:46:10,2664354.0,2664810.0
5663086,2020,1,25,2020-01-25 07:28:00.000,2020-01-25 11:00:00.000,CET,AEhF8c1LR99kpdbvmZfIYA,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM3---P,Sim3,Fossil Gas ,420.0,0,3,Failure,2020-01-25 11:16:56,2664448.0,2664660.0
5663142,2020,1,25,2020-01-25 13:30:00.000,2020-01-25 14:15:00.000,CET,PXSLdjcR1IWSf_EylgQ4Jw,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,553,2,Failure,2020-02-04 13:46:10,2664810.0,2664855.0
5664314,2020,1,27,2020-01-27 01:05:00.000,2020-01-27 05:55:00.000,CET,rzbgTx_o6IlTBSfPL5tEEQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM3---P,Sim3,Fossil Gas ,420.0,0,3,Failure,2020-01-27 10:16:30,2666945.0,2667235.0
5662921,2020,1,27,2020-01-27 02:26:00.000,2020-01-27 05:54:00.000,CET,LzMk7zgyiFuX_oxG0HxJKA,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,551,1,Failure,2020-01-25 11:31:26,2667026.0,2667234.0
5664268,2020,1,27,2020-01-27 05:30:00.000,2020-01-27 09:00:00.000,CET,Ydn3Ov2S-C0YtERx6kS2iA,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,547,3,Foreseen Maintenance,2020-01-27 09:32:10,2667210.0,2667420.0
5672279,2020,1,27,2020-01-27 07:30:00.000,2020-02-13 09:45:00.000,CET,6l_0tJCSJe6_AKWqGAmR6Q,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-BAW-TU-----V,Altenwörth,Hydro Run-of-river and poundage ,328.0,222,1,Foreseen Maintenance,2020-03-24 13:46:18,2667330.0,2691945.0
5665787,2020,1,28,2020-01-28 04:00:00.000,2020-01-28 10:00:00.000,CET,WRFVp8ndsA0jZYJJs39ulA,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DRP-TU-----1,Reisseck 2,Hydro Pumped Storage ,430.0,215,3,Foreseen Maintenance,2020-01-28 10:16:19,2668560.0,2668920.0
5665984,2020,1,28,2020-01-28 14:30:00.000,2020-01-28 15:15:00.000,CET,d4qdmNaIbozCzayILiMP9g,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZG-TU-----X,Gerlos,Hydro Water Reservoir ,200.2,65,2,Failure,2020-01-28 15:17:43,2669190.0,2669235.0
5667150,2020,1,29,2020-01-29 07:30:00.000,2020-01-29 16:00:00.000,CET,sCdzm4GI4MiGchj6QOxj-g,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-DRP-TU-----1,Reisseck 2,Hydro Pumped Storage ,430.0,215,2,Foreseen Maintenance,2020-01-29 17:16:20,2670210.0,2670720.0
5667234,2020,1,29,2020-01-29 16:15:00.000,2020-01-29 17:00:00.000,CET,2cjkaP8IP_s8IcTn-7UykQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,547,3,Foreseen Maintenance,2020-01-29 18:16:13,2670735.0,2670780.0
5667398,2020,1,29,2020-01-29 23:00:00.000,2020-01-30 00:30:00.000,CET,MjK2eUxki-4X3pIY9_fT4g,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,3,Foreseen Maintenance,2020-01-30 03:31:15,2671140.0,2671230.0
5666890,2020,1,30,2020-01-30 13:00:00.000,2020-01-30 14:00:00.000,CET,h9DJ10xSkrF9OBFGLwEB5g,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TKH-TU-----3,Kaprun-Hauptstufe,Hydro Water Reservoir ,260.0,0,1,Foreseen Maintenance,2020-01-29 13:16:22,2671980.0,2672040.0
5667770,2020,1,30,2020-01-30 14:30:00.000,2020-01-30 15:15:00.000,CET,TBa9EojFPrjXdUIGv1O0aA,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKH-TU-----3,Kaprun-Hauptstufe,Hydro Water Reservoir ,260.0,140,2,Foreseen Maintenance,2020-01-30 15:31:27,2672070.0,2672115.0
5666914,2020,1,31,2020-01-31 02:00:00.000,2020-02-03 00:00:00.000,CET,mB43lizcV9An1v1CwdvKfg,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM3---P,Sim3,Fossil Gas ,420.0,0,2,Failure,2020-01-29 13:46:13,2672760.0,2676960.0
2513281,2020,2,1,2020-02-01 00:00:00.000,2020-02-02 23:00:00.000,CET,RrvdX0khzlMdzaHeDTrWRQ,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14WENERGIEAGWT4S,Kraftwerk Timelkam GUD,Fossil Gas ,400.0,0,1,Foreseen Maintenance,2020-02-02 15:46:05,2674080.0,2676900.0
2514176,2020,2,1,2020-02-01 21:00:00.000,2020-02-01 22:30:00.000,CET,Oq9K6RLg046mWlgv8SlpdA,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,3,Foreseen Maintenance,2020-02-01 23:16:08,2675340.0,2675430.0
2514744,2020,2,3,2020-02-03 20:00:00.000,2020-03-01 00:00:00.000,CET,9dXCqeOnBE98k4SD4R4-VQ,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14WENERGIEAGWT4S,Kraftwerk Timelkam GUD,Fossil Gas ,400.0,0,3,Failure,2020-02-03 06:31:27,2678160.0,2715840.0
2515519,2020,2,4,2020-02-04 08:00:00.000,2020-02-04 12:00:00.000,CET,EuItj5LE_4GdW3py01JyTA,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,1,Foreseen Maintenance,2020-02-03 10:16:11,2678880.0,2679120.0
2513549,2020,2,4,2020-02-04 10:00:00.000,2020-02-04 12:00:00.000,CET,c1ALo1yz6pHZJaHN8sa46g,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZM-TU-----A,Mayrhofen,Hydro Water Reservoir ,355.0,0,1,Foreseen Maintenance,2020-01-29 10:32:15,2679000.0,2679120.0
2513551,2020,2,4,2020-02-04 10:00:00.000,2020-02-04 12:00:00.000,CET,xHZmvJKB88wxRxmPgzW1mw,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZG-TU-----X,Gerlos,Hydro Water Reservoir ,200.2,0,1,Foreseen Maintenance,2020-01-29 10:32:16,2679000.0,2679120.0
2516237,2020,2,4,2020-02-04 12:15:00.000,2020-02-04 14:15:00.000,CET,ZFpKqOXIBz5U8O4PcERjJQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DMO-TU-----T,Malta-Oberstufe,Hydro Pumped Storage ,120.0,0,2,Foreseen Maintenance,2020-02-04 15:16:36,2679135.0,2679255.0
2516255,2020,2,4,2020-02-04 13:30:00.000,2020-02-04 15:00:00.000,CET,2rQGdf6JmV3tqTYEs4NYyw,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,547,4,Foreseen Maintenance,2020-02-04 15:16:48,2679210.0,2679300.0
2516919,2020,2,5,2020-02-05 09:00:00.000,2020-02-05 10:00:00.000,CET,8anPkdXEXMSLXdygDPVKpw,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKH-TU-----3,Kaprun-Hauptstufe,Hydro Water Reservoir ,260.0,170,2,Foreseen Maintenance,2020-02-05 10:16:11,2680380.0,2680440.0
2518417,2020,2,6,2020-02-06 18:30:00.000,2020-02-06 20:00:00.000,CET,ytbnWzxQSOVQeE-e1rHXLA,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,3,Foreseen Maintenance,2020-02-06 20:16:19,2682390.0,2682480.0
2520301,2020,2,8,2020-02-08 08:30:00.000,2020-02-08 12:15:00.000,CET,6nICLRqPdLWmzuuQPx0xjg,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKO-TU-----7,Kaprun-Oberstufe,Hydro Pumped Storage ,112.8,0,3,Foreseen Maintenance,2020-02-08 12:16:20,2684670.0,2684895.0
2518855,2020,2,9,2020-02-09 00:00:00.000,2020-02-13 00:00:00.000,CET,IqKel6ibQz99tbOXytQ09Q,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,1,1,Foreseen Maintenance,2020-02-07 10:01:31,2685600.0,2691360.0
2520721,2020,2,9,2020-02-09 07:00:00.000,2020-02-09 11:45:00.000,CET,24L9SRfgs9Q6bKEySiyGRw,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKS-TU-----4,Kaprun-Schwarzach,Hydro Water Reservoir ,120.0,0,2,Foreseen Maintenance,2020-02-09 12:31:19,2686020.0,2686305.0
2522293,2020,2,10,2020-02-10 09:15:00.000,2020-02-10 17:15:00.000,CET,otMG1SXUz3xlVtybmBt5-A,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKO-TU-----7,Kaprun-Oberstufe,Hydro Pumped Storage ,112.8,0,2,Foreseen Maintenance,2020-02-10 17:31:28,2687595.0,2688075.0
2521646,2020,2,10,2020-02-10 09:45:00.000,2020-02-10 10:15:00.000,CET,Q39oZPgbMLgtifqVam74LQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,2,Foreseen Maintenance,2020-02-10 10:46:07,2687625.0,2687655.0
2510814,2020,2,11,2020-02-11 07:00:00.000,2020-02-12 17:00:00.000,CET,Yix2He74ZLKtMJn82bR_Jw,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZM-TU-----A,Mayrhofen,Hydro Water Reservoir ,355.0,235,1,Foreseen Maintenance,2019-09-17 13:31:11,2688900.0,2690940.0
2522942,2020,2,11,2020-02-11 10:15:00.000,2020-02-11 10:30:00.000,CET,smv7byAba5rOYj7zIBmxnQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZR-TU-----Y,Roßhag,Hydro Pumped Storage ,231.0,115,1,Foreseen Maintenance,2020-02-11 10:46:15,2689095.0,2689110.0
2523049,2020,2,11,2020-02-11 11:15:00.000,2020-02-11 11:30:00.000,CET,A3nJtEMTdMFC7d-EZuVrfA,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZR-TU-----Y,Roßhag,Hydro Pumped Storage ,231.0,115,1,Foreseen Maintenance,2020-02-11 11:46:13,2689155.0,2689170.0
2524146,2020,2,11,2020-02-11 20:59:00.000,2020-02-12 00:30:00.000,CET,VRU9zFtuHkeEJAl21rUq7Q,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM3---P,Sim3,Fossil Gas ,420.0,0,2,Failure,2020-02-12 00:31:34,2689739.0,2689950.0
2524148,2020,2,12,2020-02-12 00:30:00.000,2020-02-13 20:59:00.000,CET,qRxEKSu3ywGijWMh17ZbnQ,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM3---P,Sim3,Fossil Gas ,420.0,80,1,Failure,2020-02-12 00:31:35,2689950.0,2692619.0
2542271,2020,2,13,2020-02-13 07:36:00.000,2020-02-22 23:59:00.000,CET,XwAwVHHF7cEEd54heqwcJQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,278,11,Failure,2020-03-21 06:17:10,2691816.0,2705759.0
2525690,2020,2,13,2020-02-13 12:15:00.000,2020-02-13 13:45:00.000,CET,g8_LIfxO9AO7hrzLjf_l5w,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZG-TU-----X,Gerlos,Hydro Water Reservoir ,200.2,65,2,Foreseen Maintenance,2020-02-13 14:16:25,2692095.0,2692185.0
2529113,2020,2,16,2020-02-16 12:30:00.000,2020-02-16 13:30:00.000,CET,wsbW0buWUdr6f5NpAUEdHQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,3,Foreseen Maintenance,2020-02-16 14:16:18,2696430.0,2696490.0
2529569,2020,2,17,2020-02-17 06:00:00.000,2020-02-17 07:00:00.000,CET,HfhauJGdg2UV-OKI8gvhkQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,3,Foreseen Maintenance,2020-02-17 07:16:32,2697480.0,2697540.0
2536737,2020,2,17,2020-02-17 07:00:00.000,2020-02-22 10:30:00.000,CET,qlP-z2n4jYqZqhXNskO2Zw,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,547,1,Foreseen Maintenance,2020-02-22 10:46:24,2697540.0,2704950.0
2531702,2020,2,18,2020-02-18 08:45:00.000,2020-02-18 10:30:00.000,CET,sCmLt9CdMh09nMVY0Y2Lmg,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,2,Failure,2020-02-18 11:17:40,2699085.0,2699190.0
2533319,2020,2,20,2020-02-20 01:15:00.000,2020-02-20 03:15:00.000,CET,BdpIXPI412NB4Ls81wBTOQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,3,Foreseen Maintenance,2020-02-20 03:16:24,2701515.0,2701635.0
2539530,2020,2,20,2020-02-20 07:15:00.000,2020-02-27 09:45:00.000,CET,ef4DXaU1c6bOCvBysmIpyw,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,6,Foreseen Maintenance,2020-02-27 11:18:52,2701875.0,2712105.0
2536727,2020,2,20,2020-02-20 20:00:00.000,2020-02-22 23:59:00.000,CET,kftNB6R2SeCTG9oqEHV_lg,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-DO3----F,DO3,Fossil Gas ,395.0,0,2,Foreseen Maintenance,2020-02-22 10:46:23,2702640.0,2705759.0
2536745,2020,2,22,2020-02-22 10:30:00.000,2020-02-22 11:15:00.000,CET,5m3Q_9yHEXfmocqDitnZYQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,365,3,Foreseen Maintenance,2020-02-22 11:31:23,2704950.0,2704995.0
2537579,2020,2,22,2020-02-22 11:15:00.000,2020-02-24 05:15:00.000,CET,d6eC64K5TagZdhduamfEaw,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,547,1,Foreseen Maintenance,2020-02-24 05:46:14,2704995.0,2707515.0
2537562,2020,2,23,2020-02-23 11:45:00.000,2020-02-24 05:00:00.000,CET,YjAEv3CiLCWX9_TkNi3oXA,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZH-TU-----N,Häusling,Hydro Pumped Storage ,360.0,200,1,Foreseen Maintenance,2020-02-24 05:31:30,2706465.0,2707500.0
2537585,2020,2,24,2020-02-24 05:00:00.000,2020-02-24 06:00:00.000,CET,k4G6jy-ci6-fs5pQ3lYYJg,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKH-TU-----3,Kaprun-Hauptstufe,Hydro Water Reservoir ,260.0,140,3,Foreseen Maintenance,2020-02-24 06:17:16,2707500.0,2707560.0
2541259,2020,2,24,2020-02-24 05:00:00.000,2020-03-04 14:00:00.000,CET,uQ7VQz3FCN6bOKM8fthGhg,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZH-TU-----N,Häusling,Hydro Pumped Storage ,360.0,0,5,Foreseen Maintenance,2020-03-04 14:33:03,2707500.0,2721000.0
2537635,2020,2,24,2020-02-24 05:15:00.000,2020-02-24 06:30:00.000,CET,XXDMppji-4F4YGfp8GJ41Q,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,365,3,Foreseen Maintenance,2020-02-24 06:46:07,2707515.0,2707590.0
2541493,2020,2,24,2020-02-24 07:00:00.000,2020-03-06 16:00:00.000,CET,lalC0kcq6rC-BfoLZay6nA,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZM-TU-----A,Mayrhofen,Hydro Water Reservoir ,355.0,0,4,Foreseen Maintenance,2020-03-06 16:16:33,2707620.0,2724000.0
2537583,2020,2,24,2020-02-24 09:30:00.000,2020-02-27 17:00:00.000,CET,hzZC7YB1Z6dAxdenbJFPIw,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,547,2,Foreseen Maintenance,2020-02-24 06:46:07,2707770.0,2712540.0
2539008,2020,2,26,2020-02-26 11:15:00.000,2020-02-26 11:30:00.000,CET,oA6HMUKnsw2w3stq5CeTSQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZR-TU-----Y,Roßhag,Hydro Pumped Storage ,231.0,115,1,Foreseen Maintenance,2020-02-26 12:16:20,2710755.0,2710770.0
2539058,2020,2,26,2020-02-26 13:30:00.000,2020-02-26 13:45:00.000,CET,WGTNZX1JvcLwB7SMpc7I5Q,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZR-TU-----Y,Roßhag,Hydro Pumped Storage ,231.0,115,1,Foreseen Maintenance,2020-02-26 14:33:01,2710890.0,2710905.0
2539591,2020,2,27,2020-02-27 10:00:00.000,2020-02-27 11:15:00.000,CET,1n_LXRR6gGbOLQfajVveew,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKH-TU-----3,Kaprun-Hauptstufe,Hydro Water Reservoir ,260.0,170,2,Foreseen Maintenance,2020-02-27 12:16:44,2712120.0,2712195.0
2540267,2020,2,28,2020-02-28 11:15:00.000,2020-02-28 13:15:00.000,CET,oo7FE8NCC9S8CE15_qANiA,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKH-TU-----3,Kaprun-Hauptstufe,Hydro Water Reservoir ,260.0,170,2,Foreseen Maintenance,2020-02-28 13:31:22,2713635.0,2713755.0
4228992,2020,3,1,2020-03-01 07:45:00.000,2020-03-01 09:15:00.000,CET,xOr-Ni46P8vt8_PZOyVSrA,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,3,Foreseen Maintenance,2020-03-01 17:16:23,2716305.0,2716395.0
4230378,2020,3,2,2020-03-02 00:00:00.000,2020-03-03 12:30:00.000,CET,4VAYyKDgTPuToJsPqgjS-g,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-WGM2-M1----X,GDK-Mellach Linie 20,Fossil Gas ,417.0,6,2,Foreseen Maintenance,2020-03-03 13:46:16,2717280.0,2719470.0
4230353,2020,3,3,2020-03-03 08:00:00.000,2020-03-03 11:00:00.000,CET,k9G1Tn17EzwaZU6NUlthdw,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,2,Foreseen Maintenance,2020-03-03 13:16:17,2719200.0,2719380.0
