,Year,Month,Day,StartTS,EndTS,TimeZone,MRID,Status,Type,areacode,AreaTypeCode,AreaName,MapCode,PowerResourceEIC,UnitName,ProductionType,InstalledGenCapacity,UnavailabilityValue,Version,Reason,UpdateTime,startMins,endMins
3276902,2016,3,11,2016-03-11 12:15:00.000,2016-03-11 12:45:00.000,CET,2oD0yK1tTKmJt3LgfhI7TA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,202,6,Foreseen Maintenance,2018-10-02 13:05:21,627135.0,627165.0
3276900,2016,3,11,2016-03-11 12:45:00.000,2016-03-11 13:15:00.000,CET,KJjW8RfXe9V_tm_kqqIeWA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,213,6,Foreseen Maintenance,2018-10-02 13:05:21,627165.0,627195.0
3276903,2016,3,11,2016-03-11 13:15:00.000,2016-03-11 13:45:00.000,CET,1MRNry-DNOWbrUc3sL-sDw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,224,6,Foreseen Maintenance,2018-10-02 13:05:21,627195.0,627225.0
3276906,2016,3,11,2016-03-11 13:45:00.000,2016-03-11 14:15:00.000,CET,UGWvAAxJDfx51qi0S7Qmug,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,235,6,Foreseen Maintenance,2018-10-02 13:05:21,627225.0,627255.0
3276907,2016,3,11,2016-03-11 14:15:00.000,2016-03-11 14:45:00.000,CET,bxenH0h0cBVAyYfO6otXwA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,246,6,Foreseen Maintenance,2018-10-02 13:05:21,627255.0,627285.0
3276905,2016,3,11,2016-03-11 14:45:00.000,2016-03-11 15:15:00.000,CET,QBNB7KTLQpjId98B-94cnQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,257,6,Foreseen Maintenance,2018-10-02 13:05:21,627285.0,627315.0
3276904,2016,3,11,2016-03-11 15:15:00.000,2016-03-11 15:45:00.000,CET,ar0_TXMm98-45dPOQ36V7A,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,268,6,Foreseen Maintenance,2018-10-02 13:05:21,627315.0,627345.0
3276908,2016,3,11,2016-03-11 15:45:00.000,2016-03-11 16:15:00.000,CET,DvgIACqYKc_nSAfuqcJ-fQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,279,6,Foreseen Maintenance,2018-10-02 13:05:21,627345.0,627375.0
3276912,2016,3,11,2016-03-11 16:15:00.000,2016-03-11 16:45:00.000,CET,2abXU67W6URUJiYWvh-bRA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,290,6,Foreseen Maintenance,2018-10-02 13:05:21,627375.0,627405.0
3276913,2016,3,11,2016-03-11 16:45:00.000,2016-03-11 17:15:00.000,CET,ucepKoY1v1v5wtTneFrxoA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,301,6,Foreseen Maintenance,2018-10-02 13:05:21,627405.0,627435.0
3276909,2016,3,11,2016-03-11 17:15:00.000,2016-03-11 17:45:00.000,CET,HC3Wzof_q8fN9CMqJYtgjQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,312,6,Foreseen Maintenance,2018-10-02 13:05:21,627435.0,627465.0
3276911,2016,3,11,2016-03-11 17:45:00.000,2016-03-11 18:15:00.000,CET,qyDQEhA32UncduCY0GSygw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,323,6,Foreseen Maintenance,2018-10-02 13:05:21,627465.0,627495.0
3244015,2016,3,11,2016-03-11 18:00:00.000,2016-03-11 20:00:00.000,CET,zeg_VVO-uW8N481KWSlRAA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,198,2,Failure,2018-10-02 13:02:18,627480.0,627600.0
3276910,2016,3,11,2016-03-11 18:15:00.000,2016-03-11 18:45:00.000,CET,UbwqO_64csaNvmeY-Tp1ig,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,334,6,Foreseen Maintenance,2018-10-02 13:05:21,627495.0,627525.0
3276914,2016,3,11,2016-03-11 18:45:00.000,2016-03-11 19:15:00.000,CET,Koa_CjyPgS6b0a6ARY1cNA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,345,6,Foreseen Maintenance,2018-10-02 13:05:21,627525.0,627555.0
3276919,2016,3,11,2016-03-11 19:15:00.000,2016-03-11 19:45:00.000,CET,2nQxF5diJZd96QQGEPgQpA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,356,6,Foreseen Maintenance,2018-10-02 13:05:21,627555.0,627585.0
3276916,2016,3,11,2016-03-11 19:45:00.000,2016-03-11 20:15:00.000,CET,bbTo23LIePqUPrDqo75DtA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,367,6,Foreseen Maintenance,2018-10-02 13:05:21,627585.0,627615.0
3276918,2016,3,11,2016-03-11 20:15:00.000,2016-03-11 20:45:00.000,CET,16iITZJRrzLPYRKjlJwu6A,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,378,6,Foreseen Maintenance,2018-10-02 13:05:21,627615.0,627645.0
3276915,2016,3,11,2016-03-11 20:45:00.000,2016-03-11 21:15:00.000,CET,Qw3oypFseqAQ4zLfGWKxEg,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,389,6,Foreseen Maintenance,2018-10-02 13:05:21,627645.0,627675.0
3276917,2016,3,11,2016-03-11 21:15:00.000,2016-03-11 21:45:00.000,CET,acoqbeoa1SYuNLAZMoWmbQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,400,6,Foreseen Maintenance,2018-10-02 13:05:21,627675.0,627705.0
3276921,2016,3,11,2016-03-11 21:45:00.000,2016-03-11 22:00:00.000,CET,gpVv9UXhsjJQBvKm85M8yA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,0,6,Foreseen Maintenance,2018-10-02 13:05:21,627705.0,627720.0
3276920,2016,3,11,2016-03-11 22:00:00.000,2016-03-28 11:45:00.000,CET,BrGuFJ3-v7Ig_5DMxF05BQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,0,6,Foreseen Maintenance,2018-10-02 13:05:21,627720.0,651585.0
3249558,2016,3,14,2016-03-14 20:28:00.000,2016-03-14 23:59:00.000,CET,C1XIJYav5AB3cQIaPvdRqA,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000237,Velsen 25,Fossil Gas ,375.0,0,1,Failure,2018-10-02 13:02:44,631948.0,632159.0
3250094,2016,3,15,2016-03-15 06:15:00.000,2016-03-15 07:30:00.000,CET,lLPsvWH0XPc1W7hO0gzgNA,Withdrawn,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000030A,Maasvlakte 1,Fossil Hard coal ,535.0,425,1,Failure,2018-10-02 13:02:48,632535.0,632610.0
3285649,2016,3,15,2016-03-15 10:00:00.000,2016-03-15 16:00:00.000,CET,DUBO1jtP9T5Azy8y7AjLFg,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000097F,GDFSUEZ_NL_EC-22,Fossil Gas ,131.0,0,7,Foreseen Maintenance,2018-10-02 13:25:11,632760.0,633120.0
3250541,2016,3,15,2016-03-15 10:00:00.000,2016-03-15 11:45:00.000,CET,-Bv819H6eY8L2l6WUTKXYQ,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000037X,RoCa 3,Fossil Gas ,220.0,50,1,Failure,2018-10-02 13:02:52,632760.0,632865.0
3250540,2016,3,15,2016-03-15 11:45:00.000,2016-03-15 12:00:00.000,CET,YwAi2o6b01edFVe8WAN3xQ,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000037X,RoCa 3,Fossil Gas ,220.0,101,1,Failure,2018-10-02 13:02:52,632865.0,632880.0
3292879,2016,3,16,2016-03-16 00:00:00.000,2016-03-19 00:00:00.000,CET,-s8UY6rtaoXQz4WRfWFHvg,Withdrawn,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000079H,MVL380 Centrale Rotterdam 1,Fossil Hard coal ,731.0,0,78,Failure,2018-10-02 14:18:54,633600.0,637920.0
3255694,2016,3,16,2016-03-16 07:30:00.000,2016-03-16 08:00:00.000,CET,wF0Tr_g4xfGiDhXa0wPx7A,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000002F,Amer 9,Fossil Hard coal ,643.0,293,2,Failure,2018-10-02 13:03:17,634050.0,634080.0
3255695,2016,3,16,2016-03-16 08:00:00.000,2016-03-16 11:00:00.000,CET,6ejaCtTY5GIqlc86ztCHGw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000002F,Amer 9,Fossil Hard coal ,643.0,150,2,Failure,2018-10-02 13:03:17,634080.0,634260.0
3255696,2016,3,16,2016-03-16 11:00:00.000,2016-03-16 23:56:00.000,CET,mzzF_flQ8wT9dubk6GWeaA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000002F,Amer 9,Fossil Hard coal ,643.0,0,2,Failure,2018-10-02 13:03:17,634260.0,635036.0
3254590,2016,3,16,2016-03-16 13:25:00.000,2016-03-16 16:50:00.000,CET,0I03ffX-4uZKhufn5eg8eQ,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,577,1,Failure,2018-10-02 13:03:13,634405.0,634610.0
3253850,2016,3,16,2016-03-16 16:50:00.000,2016-03-16 21:00:00.000,CET,dB0BPrHCf-I9-XJ4iIX-HQ,Withdrawn,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,677,1,Failure,2018-10-02 13:03:09,634610.0,634860.0
3211243,2016,3,17,2016-03-17 01:00:00.000,2016-03-17 02:00:00.000,CET,IAd8dWmsb-k3Zco3T1LzbA,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,500,1,Failure,2018-10-02 12:46:42,635100.0,635160.0
3255863,2016,3,17,2016-03-17 02:00:00.000,2016-03-17 03:00:00.000,CET,0i5SGzn4VBHmqe8xxhPGNQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,270,3,Failure,2018-10-02 13:03:17,635160.0,635220.0
3255862,2016,3,17,2016-03-17 03:00:00.000,2016-03-17 06:00:00.000,CET,-9HmEL9HwU5Oe2ojJ4KuLQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,480,3,Failure,2018-10-02 13:03:17,635220.0,635400.0
3251873,2016,3,17,2016-03-17 23:00:00.000,2016-03-18 03:00:00.000,CET,N3mHYL0Lj-WVNKrKGcNMXA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000172,Diemen 34,Fossil Gas ,435.0,0,2,Failure,2018-10-02 13:02:59,636420.0,636660.0
3268517,2016,3,21,2016-03-21 00:00:00.000,2016-03-22 16:00:00.000,CET,Fz0b4OmgzoE1d3-wyckI0g,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000164,Diemen 33,Fossil Gas ,249.0,0,2,Failure,2018-10-02 13:04:33,640800.0,643200.0
3211199,2016,3,22,2016-03-22 08:00:00.000,2016-03-23 16:00:00.000,CET,Q-i_9XNOQ_S-W2iNTXsmLw,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000342,EDH,Fossil Gas ,112.0,0,1,Foreseen Maintenance,2018-10-02 12:46:42,642720.0,644640.0
3269347,2016,3,23,2016-03-23 00:30:00.000,2016-03-23 13:00:00.000,CET,Dx4t7-vblpQOp7fF3tmZoA,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000021B,IJmond,Other ,144.0,0,1,Failure,2018-10-02 13:04:38,643710.0,644460.0
3279154,2016,3,24,2016-03-24 14:00:00.000,2016-03-25 19:00:00.000,CET,1wiqKnZepBPkv5zRF5Kh0Q,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,241,1,Failure,2018-10-02 13:05:40,645960.0,647700.0
3273298,2016,3,25,2016-03-25 06:14:00.000,2016-03-25 07:15:00.000,CET,V8N81hexWN74h8WDTXlH9w,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000039T,Hemweg 9,Fossil Hard coal ,440.0,0,1,Failure,2018-10-02 13:05:01,646934.0,646995.0
3279110,2016,3,25,2016-03-25 19:00:00.000,2016-03-25 23:00:00.000,CET,51d0-sToQ7hprOtHdtJ0wg,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,133,2,Failure,2018-10-02 13:05:40,647700.0,647940.0
3279155,2016,3,25,2016-03-25 23:00:00.000,2016-03-25 23:12:00.000,CET,460zqjJHD8xnIxDkNwU4MA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,241,1,Failure,2018-10-02 13:05:40,647940.0,647952.0
3279156,2016,3,25,2016-03-25 23:12:00.000,2016-03-29 22:30:00.000,CET,Z8joYQTHxucbump3ospV6Q,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,0,1,Foreseen Maintenance,2018-10-02 13:05:40,647952.0,653670.0
3276066,2016,3,27,2016-03-27 14:00:00.000,2016-03-27 17:00:00.000,CET,g7pGa8wRf1XKcMPHOPKwWA,Withdrawn,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,0,1,Failure,2018-10-02 13:05:13,650280.0,650460.0
3276077,2016,3,27,2016-03-27 17:00:00.000,2016-03-27 18:00:00.000,CET,GpAyYFX6LqMV0bIb-Mppeg,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,377,2,Failure,2018-10-02 13:05:13,650460.0,650520.0
3276078,2016,3,27,2016-03-27 18:00:00.000,2016-03-27 19:00:00.000,CET,neThp-B8B4NwZkVT_ajeGw,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,577,1,Failure,2018-10-02 13:05:13,650520.0,650580.0
3207509,2016,3,28,2016-03-28 00:00:00.000,2016-04-02 00:00:00.000,CET,hSJ3Gfmvudzyvmc0RV_yZA,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000415,Sloecentrale unit 10,Fossil Gas ,432.0,0,1,Foreseen Maintenance,2018-10-02 11:42:36,650880.0,658080.0
3279185,2016,3,29,2016-03-29 01:15:00.000,2016-03-30 14:00:00.000,CET,7518uU_l5qOHe7YmEYWTZQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000164,Diemen 33,Fossil Gas ,249.0,0,3,Failure,2018-10-02 13:05:44,652395.0,654600.0
3279116,2016,3,29,2016-03-29 22:30:00.000,2016-03-30 00:00:00.000,CET,-QA7Tf9Hmw6bae1SUKPZJw,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,0,2,Foreseen Maintenance,2018-10-02 13:05:40,653670.0,653760.0
3279111,2016,3,30,2016-03-30 00:00:00.000,2016-03-30 04:00:00.000,CET,F8zHCbySvOMTlitFLnIk8A,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,0,2,Foreseen Maintenance,2018-10-02 13:05:40,653760.0,654000.0
3279113,2016,3,30,2016-03-30 04:00:00.000,2016-03-30 04:08:00.000,CET,EMxIcI4aUtsYehfMtKBy-Q,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,0,2,Foreseen Maintenance,2018-10-02 13:05:40,654000.0,654008.0
3279152,2016,3,30,2016-03-30 04:08:00.000,2016-03-30 12:00:00.000,CET,1Yza7JtVUlp4urzIyeQssA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,110,1,Failure,2018-10-02 13:05:40,654008.0,654480.0
3279191,2016,3,30,2016-03-30 12:00:00.000,2016-03-30 16:00:00.000,CET,daPYBp9pPEnF3a315eXUOA,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,150,4,Foreseen Maintenance,2018-10-02 13:05:44,654480.0,654720.0
3279139,2016,3,30,2016-03-30 12:15:00.000,2016-03-30 13:30:00.000,CET,TR3gNMg7KGUbq3rzYb4lHg,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,800,1,Failure,2018-10-02 13:05:40,654495.0,654570.0
3279584,2016,3,30,2016-03-30 16:00:00.000,2016-03-30 21:00:00.000,CET,yq4g2nB3SvyM4baXCYXuag,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,110,5,Foreseen Maintenance,2018-10-02 13:05:44,654720.0,655020.0
3211247,2016,3,31,2016-03-31 01:00:00.000,2016-03-31 02:00:00.000,CET,Jl-Nb9uL0gLyr0cvIqc-Bg,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,500,1,Failure,2018-10-02 12:46:45,655260.0,655320.0
3211249,2016,3,31,2016-03-31 02:00:00.000,2016-03-31 03:00:00.000,CET,4icZqBF6aH0vMvEyLAO7ZQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,270,1,Failure,2018-10-02 12:46:45,655320.0,655380.0
3211248,2016,3,31,2016-03-31 03:00:00.000,2016-03-31 04:00:00.000,CET,jG-abc_46FGUtSPaeHTZtA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,500,1,Failure,2018-10-02 12:46:45,655380.0,655440.0
3280587,2016,3,31,2016-03-31 13:00:00.000,2016-04-01 13:00:00.000,CET,iBUNtLpYOkwcmYNKm8oF6Q,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000083,Eemshaven B,Fossil Hard coal ,790.0,330,3,Failure,2018-10-02 13:06:01,655980.0,657420.0
3280501,2016,3,31,2016-03-31 16:00:00.000,2016-03-31 16:15:00.000,CET,MIkylSAAaPKGKgO_rbAmww,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,872,2,Foreseen Maintenance,2018-10-02 13:05:57,656160.0,656175.0
3280496,2016,3,31,2016-03-31 16:15:00.000,2016-03-31 16:30:00.000,CET,kiODxtYsO3eHZZvbd0Mevg,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,675,2,Foreseen Maintenance,2018-10-02 13:05:57,656175.0,656190.0
3280497,2016,3,31,2016-03-31 16:30:00.000,2016-03-31 16:45:00.000,CET,DOLa-fvRStLekuyn2A93PA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,477,2,Foreseen Maintenance,2018-10-02 13:05:57,656190.0,656205.0
3280506,2016,3,31,2016-03-31 16:45:00.000,2016-03-31 17:45:00.000,CET,UHx-jbqXUulYknOwyHmJpA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,280,2,Foreseen Maintenance,2018-10-02 13:05:57,656205.0,656265.0
3280498,2016,3,31,2016-03-31 17:45:00.000,2016-03-31 18:00:00.000,CET,-QjCSX7kMfeDUX_AHG-0gw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,340,2,Foreseen Maintenance,2018-10-02 13:05:57,656265.0,656280.0
3280499,2016,3,31,2016-03-31 18:00:00.000,2016-03-31 18:30:00.000,CET,tP1qLhwgvknwsoYb2_ZAAg,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,400,2,Foreseen Maintenance,2018-10-02 13:05:57,656280.0,656310.0
3280502,2016,3,31,2016-03-31 18:30:00.000,2016-03-31 18:45:00.000,CET,E-1DRsm49edNBTz6PUdGVA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,340,2,Foreseen Maintenance,2018-10-02 13:05:57,656310.0,656325.0
3280500,2016,3,31,2016-03-31 18:45:00.000,2016-03-31 19:45:00.000,CET,QTJ7cBpUqn5LZdIAvTEH9g,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,280,2,Foreseen Maintenance,2018-10-02 13:05:57,656325.0,656385.0
3280503,2016,3,31,2016-03-31 19:45:00.000,2016-03-31 20:00:00.000,CET,QReYKeM1B9pAUUt3nRSKUQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,440,2,Foreseen Maintenance,2018-10-02 13:05:57,656385.0,656400.0
3280505,2016,3,31,2016-03-31 20:00:00.000,2016-03-31 20:30:00.000,CET,CRE6behN7dVApd_gFgtj0w,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,600,2,Foreseen Maintenance,2018-10-02 13:05:57,656400.0,656430.0
3280504,2016,3,31,2016-03-31 20:30:00.000,2016-03-31 21:15:00.000,CET,jus_74yoAHQe2fK6ulL6fw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,400,2,Foreseen Maintenance,2018-10-02 13:05:57,656430.0,656475.0
3280509,2016,3,31,2016-03-31 21:15:00.000,2016-03-31 21:30:00.000,CET,mmhIIkOAovKIenIkLOJHUA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,600,2,Foreseen Maintenance,2018-10-02 13:05:57,656475.0,656490.0
3280508,2016,3,31,2016-03-31 21:30:00.000,2016-03-31 21:45:00.000,CET,7c5iuIGX78gy_ye8hr9EdA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,450,2,Foreseen Maintenance,2018-10-02 13:05:57,656490.0,656505.0
3280511,2016,3,31,2016-03-31 21:45:00.000,2016-03-31 22:00:00.000,CET,4JSGBOhgeC6sej7T15WJzg,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,300,2,Foreseen Maintenance,2018-10-02 13:05:57,656505.0,656520.0
3280510,2016,3,31,2016-03-31 22:00:00.000,2016-03-31 22:15:00.000,CET,9GlDhKiUTWukoyw1oBHGtA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,150,2,Foreseen Maintenance,2018-10-02 13:05:57,656520.0,656535.0
3280507,2016,3,31,2016-03-31 22:15:00.000,2016-04-01 01:15:00.000,CET,RmdkDa-zI_Rz6j13vk6rpQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,0,2,Foreseen Maintenance,2018-10-02 13:05:57,656535.0,656715.0
4033556,2016,4,1,2016-04-01 00:00:00.000,2016-10-03 00:00:00.000,CET,cghUwAmUwncjohVF51TgSw,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000148,Moerdijk 2,Fossil Gas ,418.0,0,6,Failure,2018-10-02 13:42:23,656640.0,923040.0
3980719,2016,4,1,2016-04-01 01:15:00.000,2016-04-04 04:00:00.000,CET,iuZ9eLrLXxLqBAvr1yx-wQ,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,0,2,Foreseen Maintenance,2018-10-02 13:06:41,656715.0,661200.0
3971918,2016,4,1,2016-04-01 04:45:00.000,2016-04-01 09:00:00.000,CET,LQFTMEmBB1uJJhI5mLQCTg,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000030A,Maasvlakte 1,Fossil Hard coal ,535.0,420,1,Failure,2018-10-02 13:05:57,656925.0,657180.0
3972409,2016,4,1,2016-04-01 13:00:00.000,2016-04-01 17:30:00.000,CET,m1ZDpKTpyrSNtKPbl4BQRA,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000083,Eemshaven B,Fossil Hard coal ,790.0,330,2,Failure,2018-10-02 13:06:05,657420.0,657690.0
3972626,2016,4,1,2016-04-01 17:30:00.000,2016-04-01 19:15:00.000,CET,mZOyMsrCURmgJYDueLQafQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000083,Eemshaven B,Fossil Hard coal ,790.0,630,1,Failure,2018-10-02 13:06:05,657690.0,657795.0
3972410,2016,4,1,2016-04-01 19:30:00.000,2016-04-03 00:01:00.000,CET,EAd8oDWYUS3WMYpmeYNNCQ,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000083,Eemshaven B,Fossil Hard coal ,790.0,330,2,Failure,2018-10-02 13:06:05,657810.0,659521.0
