Unnamed: 0,Year,Month,Day,DateTime,ResolutionCode,areacode,AreaTypeCode,AreaName,MapCode,RegisterItemTypeName,LoadUpPrice,LoadDownPrice,GenerationUpPrice,GenerationDownPrice,NotSpecifiedUpPrice,NotSpecifiedDownPrice,PriceType,Currency,UpdateTime
1730,2015,1,1,2015-01-01 16:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
1731,2015,1,1,2015-01-01 17:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
1732,2015,1,1,2015-01-01 18:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
1733,2015,1,1,2015-01-01 19:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
1734,2015,1,1,2015-01-01 20:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
1735,2015,1,1,2015-01-01 21:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
1736,2015,1,1,2015-01-01 22:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
1737,2015,1,1,2015-01-01 23:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
145,2015,1,2,2015-01-02 00:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
146,2015,1,2,2015-01-02 01:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
147,2015,1,2,2015-01-02 02:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
148,2015,1,2,2015-01-02 03:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
149,2015,1,2,2015-01-02 04:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
150,2015,1,2,2015-01-02 05:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
151,2015,1,2,2015-01-02 06:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
152,2015,1,2,2015-01-02 07:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
153,2015,1,2,2015-01-02 08:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
154,2015,1,2,2015-01-02 09:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
155,2015,1,2,2015-01-02 10:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
156,2015,1,2,2015-01-02 11:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
157,2015,1,2,2015-01-02 12:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
158,2015,1,2,2015-01-02 13:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
159,2015,1,2,2015-01-02 14:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
178,2015,1,2,2015-01-02 15:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
179,2015,1,2,2015-01-02 16:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
180,2015,1,2,2015-01-02 17:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
181,2015,1,2,2015-01-02 18:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
182,2015,1,2,2015-01-02 19:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
183,2015,1,2,2015-01-02 20:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
184,2015,1,2,2015-01-02 21:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
185,2015,1,2,2015-01-02 22:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
186,2015,1,2,2015-01-02 23:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:02
17336,2015,1,3,2015-01-03 00:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17337,2015,1,3,2015-01-03 01:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17338,2015,1,3,2015-01-03 02:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17339,2015,1,3,2015-01-03 03:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17340,2015,1,3,2015-01-03 04:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17770,2015,1,3,2015-01-03 05:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17771,2015,1,3,2015-01-03 06:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17772,2015,1,3,2015-01-03 07:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17773,2015,1,3,2015-01-03 08:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17774,2015,1,3,2015-01-03 09:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17775,2015,1,3,2015-01-03 10:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17776,2015,1,3,2015-01-03 11:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17777,2015,1,3,2015-01-03 12:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17778,2015,1,3,2015-01-03 13:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17779,2015,1,3,2015-01-03 14:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17780,2015,1,3,2015-01-03 15:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17781,2015,1,3,2015-01-03 16:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17782,2015,1,3,2015-01-03 17:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17783,2015,1,3,2015-01-03 18:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17784,2015,1,3,2015-01-03 19:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17785,2015,1,3,2015-01-03 20:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17786,2015,1,3,2015-01-03 21:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17787,2015,1,3,2015-01-03 22:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
17788,2015,1,3,2015-01-03 23:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8072,2015,1,4,2015-01-04 00:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8073,2015,1,4,2015-01-04 01:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8074,2015,1,4,2015-01-04 02:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8075,2015,1,4,2015-01-04 03:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8076,2015,1,4,2015-01-04 04:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8077,2015,1,4,2015-01-04 05:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8078,2015,1,4,2015-01-04 06:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8079,2015,1,4,2015-01-04 07:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8080,2015,1,4,2015-01-04 08:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8081,2015,1,4,2015-01-04 09:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8082,2015,1,4,2015-01-04 10:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8102,2015,1,4,2015-01-04 11:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8103,2015,1,4,2015-01-04 12:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8104,2015,1,4,2015-01-04 13:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8105,2015,1,4,2015-01-04 14:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8106,2015,1,4,2015-01-04 15:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8107,2015,1,4,2015-01-04 16:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8108,2015,1,4,2015-01-04 17:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8109,2015,1,4,2015-01-04 18:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8110,2015,1,4,2015-01-04 19:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8111,2015,1,4,2015-01-04 20:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8112,2015,1,4,2015-01-04 21:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8113,2015,1,4,2015-01-04 22:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
8114,2015,1,4,2015-01-04 23:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:03
15695,2015,1,5,2015-01-05 00:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15696,2015,1,5,2015-01-05 01:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15697,2015,1,5,2015-01-05 02:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15698,2015,1,5,2015-01-05 03:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15699,2015,1,5,2015-01-05 04:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15700,2015,1,5,2015-01-05 05:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15701,2015,1,5,2015-01-05 06:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15702,2015,1,5,2015-01-05 07:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15703,2015,1,5,2015-01-05 08:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15704,2015,1,5,2015-01-05 09:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15705,2015,1,5,2015-01-05 10:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15706,2015,1,5,2015-01-05 11:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15707,2015,1,5,2015-01-05 12:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15708,2015,1,5,2015-01-05 13:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15709,2015,1,5,2015-01-05 14:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15710,2015,1,5,2015-01-05 15:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15711,2015,1,5,2015-01-05 16:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15712,2015,1,5,2015-01-05 17:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15713,2015,1,5,2015-01-05 18:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15714,2015,1,5,2015-01-05 19:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15715,2015,1,5,2015-01-05 20:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15716,2015,1,5,2015-01-05 21:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15717,2015,1,5,2015-01-05 22:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
15718,2015,1,5,2015-01-05 23:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:04
21024,2015,1,6,2015-01-06 00:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21025,2015,1,6,2015-01-06 01:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21026,2015,1,6,2015-01-06 02:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21027,2015,1,6,2015-01-06 03:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21028,2015,1,6,2015-01-06 04:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21029,2015,1,6,2015-01-06 05:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21030,2015,1,6,2015-01-06 06:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21031,2015,1,6,2015-01-06 07:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
21032,2015,1,6,2015-01-06 08:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:15
