Unnamed: 0,Year,Month,Day,DateTime,ResolutionCode,areacode,AreaTypeCode,AreaName,MapCode,RegisterItemTypeName,LoadUpPrice,LoadDownPrice,GenerationUpPrice,GenerationDownPrice,NotSpecifiedUpPrice,NotSpecifiedDownPrice,PriceType,Currency,UpdateTime
42978,2019,7,27,2019-07-27 23:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.72,32.39,AVERAGE,EUR,2019-07-28 04:16:16
43725,2019,7,28,2019-07-28 00:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.0,29.13,AVERAGE,EUR,2019-07-28 04:16:16
49213,2019,7,28,2019-07-28 01:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,27.13,27.13,AVERAGE,EUR,2019-07-28 05:16:52
49839,2019,7,28,2019-07-28 02:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,39.17,27.1,AVERAGE,EUR,2019-07-28 06:16:15
51885,2019,7,28,2019-07-28 03:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,39.0,26.8,AVERAGE,EUR,2019-07-28 07:01:46
45820,2019,7,28,2019-07-28 04:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,38.0,29.91,AVERAGE,EUR,2019-07-28 09:16:33
46524,2019,7,28,2019-07-28 05:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.23,34.39,AVERAGE,EUR,2019-07-28 10:17:39
47399,2019,7,28,2019-07-28 06:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.23,35.56,AVERAGE,EUR,2019-07-28 10:17:39
48123,2019,7,28,2019-07-28 07:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.23,36.99,AVERAGE,EUR,2019-07-28 12:17:19
54416,2019,7,28,2019-07-28 08:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,42.5,37.57,AVERAGE,EUR,2019-07-28 13:16:14
54575,2019,7,28,2019-07-28 09:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,42.5,37.64,AVERAGE,EUR,2019-07-28 13:16:14
54696,2019,7,28,2019-07-28 10:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,42.27,37.23,AVERAGE,EUR,2019-07-28 14:16:14
63053,2019,7,28,2019-07-28 11:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.72,37.01,AVERAGE,EUR,2019-07-28 16:17:34
63266,2019,7,28,2019-07-28 12:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.5,36.92,AVERAGE,EUR,2019-07-28 16:17:34
63403,2019,7,28,2019-07-28 13:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.0,36.88,AVERAGE,EUR,2019-07-28 18:16:21
63527,2019,7,28,2019-07-28 14:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,42.0,37.02,AVERAGE,EUR,2019-07-28 19:16:20
74706,2019,7,28,2019-07-28 15:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,42.4,37.85,AVERAGE,EUR,2019-07-28 19:16:20
74889,2019,7,28,2019-07-28 16:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,45.0,38.49,AVERAGE,EUR,2019-07-28 20:16:13
75032,2019,7,28,2019-07-28 17:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,45.0,39.9,AVERAGE,EUR,2019-07-28 21:01:29
84415,2019,7,28,2019-07-28 18:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,45.3,40.04,AVERAGE,EUR,2019-07-28 23:16:20
84610,2019,7,28,2019-07-28 19:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,45.0,39.9,AVERAGE,EUR,2019-07-29 00:16:12
84731,2019,7,28,2019-07-28 20:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,43.0,40.14,AVERAGE,EUR,2019-07-29 01:16:26
88148,2019,7,28,2019-07-28 21:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.5,38.85,AVERAGE,EUR,2019-07-29 01:16:26
88493,2019,7,28,2019-07-28 22:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,36.96,29.4,AVERAGE,EUR,2019-07-29 03:16:15
88494,2019,7,28,2019-07-28 23:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,35.18,29.4,AVERAGE,EUR,2019-07-29 05:16:49
73418,2019,7,29,2019-07-29 00:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,33.73,29.5,AVERAGE,EUR,2019-07-29 05:16:49
73747,2019,7,29,2019-07-29 01:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,34.37,29.9,AVERAGE,EUR,2019-07-29 05:16:49
73864,2019,7,29,2019-07-29 02:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,34.8,34.8,AVERAGE,EUR,2019-07-29 07:17:54
83750,2019,7,29,2019-07-29 03:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,36.41,32.0,AVERAGE,EUR,2019-07-29 08:16:22
83886,2019,7,29,2019-07-29 04:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,39.77,35.0,AVERAGE,EUR,2019-07-29 09:16:22
84127,2019,7,29,2019-07-29 05:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.55,35.5,AVERAGE,EUR,2019-07-29 09:16:22
84376,2019,7,29,2019-07-29 06:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.82,40.82,AVERAGE,EUR,2019-07-29 10:17:12
102211,2019,7,29,2019-07-29 07:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.21,41.21,AVERAGE,EUR,2019-07-29 11:01:47
102347,2019,7,29,2019-07-29 08:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,45.0,41.48,AVERAGE,EUR,2019-07-29 12:17:36
102543,2019,7,29,2019-07-29 09:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,45.0,41.56,AVERAGE,EUR,2019-07-29 13:16:18
102684,2019,7,29,2019-07-29 10:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,45.0,41.46,AVERAGE,EUR,2019-07-29 14:16:16
102799,2019,7,29,2019-07-29 11:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,43.9,41.37,AVERAGE,EUR,2019-07-29 15:16:15
102942,2019,7,29,2019-07-29 12:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.21,41.21,AVERAGE,EUR,2019-07-29 16:01:27
103081,2019,7,29,2019-07-29 13:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.0,37.63,AVERAGE,EUR,2019-07-29 18:16:25
103221,2019,7,29,2019-07-29 14:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.85,36.08,AVERAGE,EUR,2019-07-29 19:16:19
103405,2019,7,29,2019-07-29 15:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.92,36.08,AVERAGE,EUR,2019-07-29 20:16:14
103521,2019,7,29,2019-07-29 16:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.05,36.08,AVERAGE,EUR,2019-07-29 20:16:14
103735,2019,7,29,2019-07-29 17:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.81,38.0,AVERAGE,EUR,2019-07-29 21:16:11
104005,2019,7,29,2019-07-29 18:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.69,40.69,AVERAGE,EUR,2019-07-29 23:16:16
104214,2019,7,29,2019-07-29 19:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.39,40.39,AVERAGE,EUR,2019-07-30 01:16:19
104362,2019,7,29,2019-07-29 20:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.08,40.08,AVERAGE,EUR,2019-07-30 03:16:22
104639,2019,7,29,2019-07-29 21:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,39.39,39.39,AVERAGE,EUR,2019-07-30 01:16:19
99783,2019,7,29,2019-07-29 22:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,38.8,35.0,AVERAGE,EUR,2019-07-30 03:16:22
99784,2019,7,29,2019-07-29 23:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,38.35,34.0,AVERAGE,EUR,2019-07-30 06:16:15
99917,2019,7,30,2019-07-30 00:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,38.16,32.0,AVERAGE,EUR,2019-07-30 04:16:17
100106,2019,7,30,2019-07-30 01:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,38.0,32.0,AVERAGE,EUR,2019-07-30 06:16:15
100985,2019,7,30,2019-07-30 02:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,38.29,32.0,AVERAGE,EUR,2019-07-30 07:18:00
101115,2019,7,30,2019-07-30 03:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,38.59,33.5,AVERAGE,EUR,2019-07-30 07:18:00
101239,2019,7,30,2019-07-30 04:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,39.78,34.0,AVERAGE,EUR,2019-07-30 10:17:34
49098,2019,7,30,2019-07-30 05:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.15,34.05,AVERAGE,EUR,2019-07-30 10:17:34
49337,2019,7,30,2019-07-30 06:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.86,35.0,AVERAGE,EUR,2019-07-30 11:16:21
49441,2019,7,30,2019-07-30 07:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.06,35.0,AVERAGE,EUR,2019-07-30 11:16:21
49596,2019,7,30,2019-07-30 08:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.22,35.2,AVERAGE,EUR,2019-07-30 12:17:38
74034,2019,7,30,2019-07-30 09:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.37,37.0,AVERAGE,EUR,2019-07-30 13:16:19
74196,2019,7,30,2019-07-30 10:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.06,37.0,AVERAGE,EUR,2019-07-30 14:16:17
74452,2019,7,30,2019-07-30 11:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.65,37.0,AVERAGE,EUR,2019-07-30 17:16:22
105149,2019,7,30,2019-07-30 12:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.0,37.0,AVERAGE,EUR,2019-07-30 17:16:22
105277,2019,7,30,2019-07-30 13:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.5,39.95,AVERAGE,EUR,2019-07-30 18:01:20
105563,2019,7,30,2019-07-30 14:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.8,36.5,AVERAGE,EUR,2019-07-30 18:01:20
105795,2019,7,30,2019-07-30 15:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.03,36.5,AVERAGE,EUR,2019-07-30 19:16:21
105547,2019,7,30,2019-07-30 16:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.92,36.5,AVERAGE,EUR,2019-07-30 20:16:14
106029,2019,7,30,2019-07-30 17:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.92,37.66,AVERAGE,EUR,2019-07-30 22:16:13
106788,2019,7,30,2019-07-30 18:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.43,36.0,AVERAGE,EUR,2019-07-30 22:16:13
107158,2019,7,30,2019-07-30 19:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.58,36.0,AVERAGE,EUR,2019-07-31 01:16:33
107277,2019,7,30,2019-07-30 20:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,39.96,36.0,AVERAGE,EUR,2019-07-31 02:16:14
107761,2019,7,30,2019-07-30 21:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,38.66,35.0,AVERAGE,EUR,2019-07-31 02:16:14
74374,2019,7,30,2019-07-30 22:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,37.98,35.0,AVERAGE,EUR,2019-07-31 03:16:13
74375,2019,7,30,2019-07-30 23:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,37.54,32.87,AVERAGE,EUR,2019-07-31 04:16:11
75672,2019,7,31,2019-07-31 00:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,35.98,32.0,AVERAGE,EUR,2019-07-31 06:16:15
81852,2019,7,31,2019-07-31 01:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,35.78,32.0,AVERAGE,EUR,2019-07-31 06:16:15
82607,2019,7,31,2019-07-31 02:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,36.19,32.0,AVERAGE,EUR,2019-07-31 07:18:11
83357,2019,7,31,2019-07-31 03:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,37.8,32.3,AVERAGE,EUR,2019-07-31 07:18:11
70368,2019,7,31,2019-07-31 04:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.12,33.0,AVERAGE,EUR,2019-07-31 08:16:28
85014,2019,7,31,2019-07-31 05:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.95,35.0,AVERAGE,EUR,2019-07-31 09:16:25
85202,2019,7,31,2019-07-31 06:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,42.39,35.0,AVERAGE,EUR,2019-07-31 10:17:39
85474,2019,7,31,2019-07-31 07:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,43.11,37.3,AVERAGE,EUR,2019-07-31 11:16:20
100228,2019,7,31,2019-07-31 08:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,50.23,39.0,AVERAGE,EUR,2019-07-31 13:01:35
100350,2019,7,31,2019-07-31 09:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,50.71,50.71,AVERAGE,EUR,2019-07-31 13:01:35
100492,2019,7,31,2019-07-31 10:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,47.7,47.7,AVERAGE,EUR,2019-07-31 14:16:28
100616,2019,7,31,2019-07-31 11:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,45.83,45.83,AVERAGE,EUR,2019-07-31 15:16:43
53245,2019,7,31,2019-07-31 12:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,44.01,39.0,AVERAGE,EUR,2019-07-31 16:17:08
107963,2019,7,31,2019-07-31 13:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,43.17,40.17,AVERAGE,EUR,2019-07-31 18:16:33
108087,2019,7,31,2019-07-31 14:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,42.89,36.98,AVERAGE,EUR,2019-07-31 19:16:29
108221,2019,7,31,2019-07-31 15:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,46.75,36.98,AVERAGE,EUR,2019-07-31 20:01:35
108350,2019,7,31,2019-07-31 16:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,47.02,40.06,AVERAGE,EUR,2019-07-31 20:01:35
108489,2019,7,31,2019-07-31 17:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,48.0,44.52,AVERAGE,EUR,2019-07-31 22:16:20
108623,2019,7,31,2019-07-31 18:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,43.57,43.57,AVERAGE,EUR,2019-07-31 23:16:21
105866,2019,7,31,2019-07-31 19:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,42.92,42.92,AVERAGE,EUR,2019-08-01 01:16:29
106143,2019,7,31,2019-07-31 20:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,42.48,42.48,AVERAGE,EUR,2019-08-01 01:16:29
106254,2019,7,31,2019-07-31 21:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.45,40.45,AVERAGE,EUR,2019-08-01 01:16:29
100851,2019,7,31,2019-07-31 22:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,39.0,39.0,AVERAGE,EUR,2019-08-01 03:16:25
100852,2019,7,31,2019-07-31 23:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.5,37.98,AVERAGE,EUR,2019-08-01 04:16:18
24449,2019,8,1,2019-08-01 00:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.5,37.44,AVERAGE,EUR,2019-08-01 05:16:35
34461,2019,8,1,2019-08-01 01:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.5,37.26,AVERAGE,EUR,2019-08-01 05:16:35
34745,2019,8,1,2019-08-01 02:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.5,37.37,AVERAGE,EUR,2019-08-01 06:16:13
36639,2019,8,1,2019-08-01 03:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,38.39,38.39,AVERAGE,EUR,2019-08-01 07:18:14
38135,2019,8,1,2019-08-01 04:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.08,37.8,AVERAGE,EUR,2019-08-01 08:16:29
39130,2019,8,1,2019-08-01 05:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,43.02,43.02,AVERAGE,EUR,2019-08-01 10:17:14
40605,2019,8,1,2019-08-01 06:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,45.69,45.69,AVERAGE,EUR,2019-08-01 10:17:14
41978,2019,8,1,2019-08-01 07:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,42.43,38.32,AVERAGE,EUR,2019-08-01 12:17:17
22695,2019,8,1,2019-08-01 08:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.83,40.83,AVERAGE,EUR,2019-08-01 12:17:17
22819,2019,8,1,2019-08-01 09:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.83,40.83,AVERAGE,EUR,2019-08-01 13:16:13
22968,2019,8,1,2019-08-01 10:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.49,40.49,AVERAGE,EUR,2019-08-01 14:16:29
23091,2019,8,1,2019-08-01 11:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.54,40.54,AVERAGE,EUR,2019-08-01 15:16:28
6247,2019,8,1,2019-08-01 12:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.2,40.2,AVERAGE,EUR,2019-08-01 16:17:22
7062,2019,8,1,2019-08-01 13:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.11,40.11,AVERAGE,EUR,2019-08-01 17:31:23
7791,2019,8,1,2019-08-01 14:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,42.5,40.15,AVERAGE,EUR,2019-08-01 18:16:33
14611,2019,8,1,2019-08-01 15:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,44.24,38.0,AVERAGE,EUR,2019-08-01 19:16:27
14765,2019,8,1,2019-08-01 16:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,53.7,38.0,AVERAGE,EUR,2019-08-01 20:16:25
15072,2019,8,1,2019-08-01 17:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,45.48,37.3,AVERAGE,EUR,2019-08-01 22:16:27
18910,2019,8,1,2019-08-01 18:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,42.48,37.3,AVERAGE,EUR,2019-08-01 23:16:18
19270,2019,8,1,2019-08-01 19:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,41.19,37.3,AVERAGE,EUR,2019-08-01 23:16:18
19396,2019,8,1,2019-08-01 20:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,40.09,36.79,AVERAGE,EUR,2019-08-02 01:16:23
30581,2019,8,1,2019-08-01 21:00:00.000,PT60M,10Y1001A1001A46L,MBA,SE3 MBA,SE3,Automatic Frequency Restoration Reserve (aFRR),,,,,39.61,36.79,AVERAGE,EUR,2019-08-02 02:16:21
