Unnamed: 0,Year,Month,Day,DateTime,ResolutionCode,areacode,AreaTypeCode,AreaName,MapCode,RegisterItemTypeName,LoadUpPrice,LoadDownPrice,GenerationUpPrice,GenerationDownPrice,NotSpecifiedUpPrice,NotSpecifiedDownPrice,PriceType,Currency,UpdateTime
88034,2019,9,27,2019-09-27 13:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,33.94,30.6,AVERAGE,EUR,2019-09-27 18:16:21
88160,2019,9,27,2019-09-27 14:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.75,31.1,AVERAGE,EUR,2019-09-27 18:16:21
88274,2019,9,27,2019-09-27 15:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.37,31.7,AVERAGE,EUR,2019-09-27 20:16:24
88417,2019,9,27,2019-09-27 16:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.78,34.78,AVERAGE,EUR,2019-09-27 20:16:24
88652,2019,9,27,2019-09-27 17:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.74,34.74,AVERAGE,EUR,2019-09-27 21:16:17
88830,2019,9,27,2019-09-27 18:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.14,34.14,AVERAGE,EUR,2019-09-27 22:16:23
88973,2019,9,27,2019-09-27 19:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.08,34.08,AVERAGE,EUR,2019-09-28 01:16:11
89095,2019,9,27,2019-09-27 20:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,33.01,33.01,AVERAGE,EUR,2019-09-28 01:16:11
89540,2019,9,27,2019-09-27 21:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,31.06,31.06,AVERAGE,EUR,2019-09-28 01:16:11
89679,2019,9,27,2019-09-27 22:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,31.55,31.55,AVERAGE,EUR,2019-09-28 02:16:21
43133,2019,9,27,2019-09-27 23:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,31.22,27.0,AVERAGE,EUR,2019-09-28 03:16:10
43266,2019,9,28,2019-09-28 00:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,29.85,22.0,AVERAGE,EUR,2019-09-28 04:16:13
43378,2019,9,28,2019-09-28 01:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,28.79,22.0,AVERAGE,EUR,2019-09-28 05:16:41
43488,2019,9,28,2019-09-28 02:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,28.86,22.0,AVERAGE,EUR,2019-09-28 07:17:37
72587,2019,9,28,2019-09-28 03:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,30.45,22.0,AVERAGE,EUR,2019-09-28 07:17:37
73351,2019,9,28,2019-09-28 04:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,29.77,22.0,AVERAGE,EUR,2019-09-28 08:16:15
75290,2019,9,28,2019-09-28 05:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,30.01,26.0,AVERAGE,EUR,2019-09-28 09:16:14
77784,2019,9,28,2019-09-28 06:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,32.92,31.1,AVERAGE,EUR,2019-09-28 11:16:22
90455,2019,9,28,2019-09-28 07:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,33.36,31.5,AVERAGE,EUR,2019-09-28 12:16:42
90584,2019,9,28,2019-09-28 08:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,32.1,30.3,AVERAGE,EUR,2019-09-28 12:16:42
90761,2019,9,28,2019-09-28 09:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.2,31.68,AVERAGE,EUR,2019-09-28 13:16:16
90887,2019,9,28,2019-09-28 10:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.2,31.43,AVERAGE,EUR,2019-09-28 14:16:28
91121,2019,9,28,2019-09-28 11:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.0,31.25,AVERAGE,EUR,2019-09-28 15:01:31
91228,2019,9,28,2019-09-28 12:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,33.76,31.09,AVERAGE,EUR,2019-09-28 17:16:11
91458,2019,9,28,2019-09-28 13:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.0,31.05,AVERAGE,EUR,2019-09-28 18:16:13
91564,2019,9,28,2019-09-28 14:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.0,31.36,AVERAGE,EUR,2019-09-28 19:16:09
91664,2019,9,28,2019-09-28 15:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.0,29.28,AVERAGE,EUR,2019-09-28 20:16:13
91803,2019,9,28,2019-09-28 16:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,33.61,29.22,AVERAGE,EUR,2019-09-28 22:16:10
92047,2019,9,28,2019-09-28 17:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,33.91,29.22,AVERAGE,EUR,2019-09-28 22:16:10
92181,2019,9,28,2019-09-28 18:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,32.91,28.91,AVERAGE,EUR,2019-09-28 22:16:10
92317,2019,9,28,2019-09-28 19:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,30.5,26.2,AVERAGE,EUR,2019-09-28 23:16:18
92408,2019,9,28,2019-09-28 20:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,29.7,16.0,AVERAGE,EUR,2019-09-29 00:16:11
92715,2019,9,28,2019-09-28 21:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,29.85,16.0,AVERAGE,EUR,2019-09-29 01:16:26
57700,2019,9,28,2019-09-28 22:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,30.73,30.73,AVERAGE,EUR,2019-09-29 02:16:35
71288,2019,9,28,2019-09-28 23:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,30.09,30.09,AVERAGE,EUR,2019-09-29 03:16:16
72166,2019,9,29,2019-09-29 00:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.0,28.59,AVERAGE,EUR,2019-09-29 04:16:27
73536,2019,9,29,2019-09-29 01:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,32.5,27.44,AVERAGE,EUR,2019-09-29 06:16:17
75407,2019,9,29,2019-09-29 02:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,27.72,27.72,AVERAGE,EUR,2019-09-29 07:17:35
63272,2019,9,29,2019-09-29 03:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,28.36,28.36,AVERAGE,EUR,2019-09-29 08:16:17
63388,2019,9,29,2019-09-29 04:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,28.85,28.85,AVERAGE,EUR,2019-09-29 09:16:18
63515,2019,9,29,2019-09-29 05:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,29.53,25.2,AVERAGE,EUR,2019-09-29 10:17:23
63716,2019,9,29,2019-09-29 06:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,30.36,25.2,AVERAGE,EUR,2019-09-29 10:17:23
15047,2019,9,29,2019-09-29 07:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,31.5,27.1,AVERAGE,EUR,2019-09-29 11:16:19
16170,2019,9,29,2019-09-29 08:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,32.01,32.01,AVERAGE,EUR,2019-09-29 12:17:17
17326,2019,9,29,2019-09-29 09:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,31.9,31.9,AVERAGE,EUR,2019-09-29 14:16:32
17495,2019,9,29,2019-09-29 10:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,31.8,31.8,AVERAGE,EUR,2019-09-29 15:16:55
93453,2019,9,29,2019-09-29 11:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.0,31.63,AVERAGE,EUR,2019-09-29 16:17:16
93670,2019,9,29,2019-09-29 12:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.0,31.65,AVERAGE,EUR,2019-09-29 16:17:16
93856,2019,9,29,2019-09-29 13:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.0,31.55,AVERAGE,EUR,2019-09-29 17:16:15
93977,2019,9,29,2019-09-29 14:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.0,31.72,AVERAGE,EUR,2019-09-29 18:16:14
94113,2019,9,29,2019-09-29 15:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,32.44,32.44,AVERAGE,EUR,2019-09-29 19:16:13
94243,2019,9,29,2019-09-29 16:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,33.45,33.45,AVERAGE,EUR,2019-09-29 20:01:33
94370,2019,9,29,2019-09-29 17:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.13,34.13,AVERAGE,EUR,2019-09-29 21:16:17
94488,2019,9,29,2019-09-29 18:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,33.83,33.83,AVERAGE,EUR,2019-09-29 22:16:21
94695,2019,9,29,2019-09-29 19:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,32.91,32.91,AVERAGE,EUR,2019-09-29 23:16:29
94863,2019,9,29,2019-09-29 20:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,31.94,31.94,AVERAGE,EUR,2019-09-30 00:16:14
95072,2019,9,29,2019-09-29 21:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,29.7,29.7,AVERAGE,EUR,2019-09-30 01:16:22
89982,2019,9,29,2019-09-29 22:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,28.76,28.76,AVERAGE,EUR,2019-09-30 02:16:24
90218,2019,9,29,2019-09-29 23:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,27.32,23.0,AVERAGE,EUR,2019-09-30 03:01:35
90340,2019,9,30,2019-09-30 00:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,26.83,23.16,AVERAGE,EUR,2019-09-30 05:17:15
92894,2019,9,30,2019-09-30 01:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,27.13,21.0,AVERAGE,EUR,2019-09-30 05:17:15
93075,2019,9,30,2019-09-30 02:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,27.97,21.0,AVERAGE,EUR,2019-09-30 06:16:17
93259,2019,9,30,2019-09-30 03:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,31.21,24.0,AVERAGE,EUR,2019-09-30 07:16:58
81610,2019,9,30,2019-09-30 04:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,33.41,28.0,AVERAGE,EUR,2019-09-30 08:16:42
81713,2019,9,30,2019-09-30 05:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.57,34.57,AVERAGE,EUR,2019-09-30 09:16:45
81843,2019,9,30,2019-09-30 06:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,36.52,31.73,AVERAGE,EUR,2019-09-30 11:16:15
82040,2019,9,30,2019-09-30 07:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.16,31.73,AVERAGE,EUR,2019-09-30 11:16:15
82165,2019,9,30,2019-09-30 08:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,37.4,32.0,AVERAGE,EUR,2019-09-30 15:16:35
95359,2019,9,30,2019-09-30 09:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,74.8,67.66,AVERAGE,EUR,2019-09-30 16:17:46
95546,2019,9,30,2019-09-30 10:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,72.5,67.62,AVERAGE,EUR,2019-09-30 16:17:46
95695,2019,9,30,2019-09-30 11:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,72.5,67.46,AVERAGE,EUR,2019-09-30 16:17:46
95813,2019,9,30,2019-09-30 12:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.24,33.57,AVERAGE,EUR,2019-09-30 16:17:46
96353,2019,9,30,2019-09-30 13:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.24,33.28,AVERAGE,EUR,2019-09-30 17:16:19
96462,2019,9,30,2019-09-30 14:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.46,33.49,AVERAGE,EUR,2019-09-30 18:16:25
96654,2019,9,30,2019-09-30 15:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.24,34.52,AVERAGE,EUR,2019-09-30 20:16:17
96808,2019,9,30,2019-09-30 16:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.3,34.83,AVERAGE,EUR,2019-09-30 20:16:17
96937,2019,9,30,2019-09-30 17:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.13,35.13,AVERAGE,EUR,2019-09-30 21:16:11
97065,2019,9,30,2019-09-30 18:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,38.0,35.03,AVERAGE,EUR,2019-09-30 23:16:14
97302,2019,9,30,2019-09-30 19:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,38.0,34.38,AVERAGE,EUR,2019-09-30 23:16:14
97419,2019,9,30,2019-09-30 20:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.5,33.67,AVERAGE,EUR,2019-10-01 01:16:23
97522,2019,9,30,2019-09-30 21:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.24,32.2,AVERAGE,EUR,2019-10-01 01:16:23
97693,2019,9,30,2019-09-30 22:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,37.0,32.08,AVERAGE,EUR,2019-10-01 02:16:25
97995,2019,9,30,2019-09-30 23:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,37.0,31.26,AVERAGE,EUR,2019-10-01 04:16:38
14010,2019,10,1,2019-10-01 00:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,36.0,30.04,AVERAGE,EUR,2019-10-01 04:16:38
14123,2019,10,1,2019-10-01 01:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.29,30.2,AVERAGE,EUR,2019-10-01 06:01:39
14237,2019,10,1,2019-10-01 02:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.29,30.13,AVERAGE,EUR,2019-10-01 06:01:39
14466,2019,10,1,2019-10-01 03:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,33.01,33.01,AVERAGE,EUR,2019-10-01 08:16:24
14784,2019,10,1,2019-10-01 04:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.1,34.1,AVERAGE,EUR,2019-10-01 09:16:41
15028,2019,10,1,2019-10-01 05:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.24,35.24,AVERAGE,EUR,2019-10-01 09:16:41
15182,2019,10,1,2019-10-01 06:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.4,35.4,AVERAGE,EUR,2019-10-01 10:16:57
15358,2019,10,1,2019-10-01 07:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.31,34.8,AVERAGE,EUR,2019-10-01 12:16:35
11036,2019,10,1,2019-10-01 08:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.21,31.0,AVERAGE,EUR,2019-10-01 13:16:21
11158,2019,10,1,2019-10-01 09:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.07,30.0,AVERAGE,EUR,2019-10-01 13:16:21
11280,2019,10,1,2019-10-01 10:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.99,29.8,AVERAGE,EUR,2019-10-01 14:16:23
11409,2019,10,1,2019-10-01 11:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.87,29.4,AVERAGE,EUR,2019-10-01 16:17:48
11540,2019,10,1,2019-10-01 12:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.94,27.0,AVERAGE,EUR,2019-10-01 17:16:20
11660,2019,10,1,2019-10-01 13:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.93,27.0,AVERAGE,EUR,2019-10-01 18:16:19
11774,2019,10,1,2019-10-01 14:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.91,29.0,AVERAGE,EUR,2019-10-01 19:01:35
11869,2019,10,1,2019-10-01 15:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.95,27.0,AVERAGE,EUR,2019-10-01 19:01:35
15514,2019,10,1,2019-10-01 16:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.94,29.0,AVERAGE,EUR,2019-10-01 20:16:17
15627,2019,10,1,2019-10-01 17:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.09,31.0,AVERAGE,EUR,2019-10-01 23:16:16
15742,2019,10,1,2019-10-01 18:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.12,32.0,AVERAGE,EUR,2019-10-01 23:16:16
15905,2019,10,1,2019-10-01 19:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.52,32.0,AVERAGE,EUR,2019-10-02 00:16:10
16011,2019,10,1,2019-10-01 20:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,33.98,31.5,AVERAGE,EUR,2019-10-02 01:16:20
16250,2019,10,1,2019-10-01 21:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,32.85,30.2,AVERAGE,EUR,2019-10-02 01:16:20
12095,2019,10,1,2019-10-01 22:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,32.49,30.2,AVERAGE,EUR,2019-10-02 03:16:26
12096,2019,10,1,2019-10-01 23:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,31.0,28.3,AVERAGE,EUR,2019-10-02 04:16:26
12319,2019,10,2,2019-10-02 00:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,30.94,30.94,AVERAGE,EUR,2019-10-02 04:16:26
12451,2019,10,2,2019-10-02 01:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,31.32,26.5,AVERAGE,EUR,2019-10-02 05:17:04
12625,2019,10,2,2019-10-02 02:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,32.2,26.0,AVERAGE,EUR,2019-10-02 08:16:23
12817,2019,10,2,2019-10-02 03:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,33.8,26.0,AVERAGE,EUR,2019-10-02 08:16:23
12966,2019,10,2,2019-10-02 04:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,34.97,29.7,AVERAGE,EUR,2019-10-02 08:16:23
13095,2019,10,2,2019-10-02 05:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.45,31.0,AVERAGE,EUR,2019-10-02 09:16:47
13230,2019,10,2,2019-10-02 06:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.77,31.0,AVERAGE,EUR,2019-10-02 10:17:33
13361,2019,10,2,2019-10-02 07:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.78,34.68,AVERAGE,EUR,2019-10-02 12:17:27
13473,2019,10,2,2019-10-02 08:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,38.2,35.87,AVERAGE,EUR,2019-10-02 13:16:24
14300,2019,10,2,2019-10-02 09:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,38.0,35.91,AVERAGE,EUR,2019-10-02 15:16:29
14483,2019,10,2,2019-10-02 10:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,36.28,36.28,AVERAGE,EUR,2019-10-02 15:16:29
14715,2019,10,2,2019-10-02 11:00:00.000,PT60M,10Y1001A1001A45N,MBA,SE2 MBA,SE2,Automatic Frequency Restoration Reserve (aFRR),,,,,35.58,33.67,AVERAGE,EUR,2019-10-02 15:16:29
