,Year,Month,Day,StartTS,EndTS,TimeZone,MRID,Status,Type,areacode,AreaTypeCode,AreaName,MapCode,PowerResourceEIC,UnitName,ProductionType,InstalledGenCapacity,UnavailabilityValue,Version,Reason,UpdateTime,startMins,endMins
1126103,2018,9,28,2018-09-28 23:00:00.000,2018-10-02 03:00:00.000,CET,lTe0PeFlI1vnsb9Fj1OeRQ,Withdrawn,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG16---5,Vojany TG6,Fossil Hard coal ,110.0,0,1,Foreseen Maintenance,2018-10-02 17:26:20,1968420.0,1972980.0
2572297,2018,10,3,2018-10-03 10:12:00.000,2018-10-03 12:12:00.000,CET,rRxSxFDSW8uyhHW070mcyw,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2018-10-04 10:15:59,1974852.0,1974972.0
2585001,2018,10,10,2018-10-10 14:00:00.000,2018-10-10 17:00:00.000,CET,aOf3XjfBG_gBxBTioWj3Lw,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2018-10-11 07:46:06,1985160.0,1985340.0
2612363,2018,10,24,2018-10-24 21:40:00.000,2018-10-24 23:40:00.000,CET,l7Sj0mekBXum04jgqxmvDQ,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2018-10-25 07:45:57,2005780.0,2005900.0
2625709,2018,10,27,2018-10-27 00:00:00.000,2018-11-03 00:00:00.000,CET,h33QgyiM6T3iciD9ONBTOQ,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG16---5,Vojany TG6,Fossil Hard coal ,110.0,0,97,Foreseen Maintenance,2018-12-30 15:15:53,2008800.0,2018880.0
2620987,2018,10,28,2018-10-28 07:02:00.000,2018-10-29 01:02:00.000,CET,JAWhbiTtb26-i8Nfxgi-hg,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,2,Failure,2018-10-31 07:46:05,2010662.0,2011742.0
1436364,2018,11,1,2018-11-01 21:40:00.000,2018-11-01 23:40:00.000,CET,jnQITV2C0K3Uo8Q-vXnDaQ,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2018-11-05 08:31:09,2017300.0,2017420.0
1436368,2018,11,2,2018-11-02 04:30:00.000,2018-11-03 07:30:00.000,CET,j8--iOUU17uY3ZrCMKaD3A,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2018-11-05 08:45:59,2017710.0,2019330.0
1468932,2018,11,5,2018-11-05 00:00:00.000,2018-11-14 00:00:00.000,CET,4Xf9VQQO4Lm0sM1lD06qLw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG03---0,Čierny Váh TG3,Hydro Pumped Storage ,122.4,0,199,Foreseen Maintenance,2018-12-30 15:15:53,2021760.0,2034720.0
1468925,2018,11,5,2018-11-05 00:00:00.000,2018-12-15 00:00:00.000,CET,GNTzYZV4fErSMc9y0uSarA,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG04---W,Čierny Váh TG4,Hydro Pumped Storage ,122.4,0,200,Foreseen Maintenance,2018-12-30 15:15:46,2021760.0,2079360.0
1468928,2018,11,13,2018-11-13 08:00:00.000,2018-11-13 15:00:00.000,CET,Avo8zid1K_eqwzWSoF7f8w,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG01---A,Čierny Váh TG1,Hydro Pumped Storage ,122.4,0,50,Foreseen Maintenance,2018-12-30 15:15:48,2033760.0,2034180.0
1468926,2018,11,13,2018-11-13 08:00:00.000,2018-11-13 15:00:00.000,CET,5QPPXuTUfDJBgTMU5O8Z-w,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG05---R,Čierny Váh TG5,Hydro Pumped Storage ,122.4,0,49,Foreseen Maintenance,2018-12-30 15:15:46,2033760.0,2034180.0
1447099,2018,11,13,2018-11-13 08:00:00.000,2018-11-13 15:00:00.000,CET,-wWsdnXhfGAaYDmpQ3Uvbg,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG02---5,Čierny Váh TG2,Hydro Pumped Storage ,122.4,0,1,Failure,2018-11-14 13:30:57,2033760.0,2034180.0
1468930,2018,11,13,2018-11-13 08:00:00.000,2018-11-13 15:00:00.000,CET,n77nogh-33-OS4i2VsagzA,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG06---M,Čierny Váh TG6,Hydro Pumped Storage ,122.4,0,50,Foreseen Maintenance,2018-12-30 15:15:50,2033760.0,2034180.0
1447741,2018,11,14,2018-11-14 19:11:00.000,2018-11-14 22:11:00.000,CET,5kF55dI09svrik374PBwUg,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2018-11-15 08:15:58,2035871.0,2036051.0
1451838,2018,11,15,2018-11-15 11:33:00.000,2018-11-17 21:33:00.000,CET,wW_Pixktp3dClQOOLSiaLA,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2018-11-19 08:45:44,2036853.0,2040333.0
1455165,2018,11,20,2018-11-20 21:36:00.000,2018-11-21 17:36:00.000,CET,q07GuZuWjQfIw-BHhjmL1Q,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EMOG11---0,Mochovce TG11,Nuclear ,235.0,0,2,Failure,2018-11-22 09:45:51,2044656.0,2045856.0
1455169,2018,11,20,2018-11-20 21:36:00.000,2018-11-21 13:36:00.000,CET,4iPZepZY9zbuWLmZUtvu_w,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EMOG12---W,Mochovce TG12,Nuclear ,235.0,0,2,Failure,2018-11-22 09:45:51,2044656.0,2045616.0
1465835,2018,11,28,2018-11-28 01:39:00.000,2018-11-30 14:39:00.000,CET,McQ03EcLGEckB4MLq352AA,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,2,Failure,2018-12-03 08:45:51,2054979.0,2058639.0
3391792,2018,12,4,2018-12-04 08:23:00.000,2018-12-04 21:23:00.000,CET,l0GB7ZsJv-vNF_uvSsEvpw,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2018-12-05 08:45:49,2064023.0,2064803.0
3402844,2018,12,12,2018-12-12 09:00:00.000,2018-12-12 16:00:00.000,CET,GYvOp70JpM7r6bWXdD14Aw,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG06---M,Čierny Váh TG6,Hydro Pumped Storage ,122.4,0,1,Failure,2018-12-14 13:45:47,2075580.0,2076000.0
3423245,2018,12,19,2018-12-19 11:00:00.000,2018-12-19 15:00:00.000,CET,RvQjuGu3OEK90PzHjMs4MQ,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG05---R,Čierny Váh TG5,Hydro Pumped Storage ,122.4,0,12,Foreseen Maintenance,2018-12-30 15:15:53,2085780.0,2086020.0
3423237,2018,12,19,2018-12-19 11:00:00.000,2018-12-19 15:00:00.000,CET,UNkPxLtjrlkq0dHMy4s1EQ,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG02---5,Čierny Váh TG2,Hydro Pumped Storage ,122.4,0,50,Foreseen Maintenance,2018-12-30 15:15:46,2085780.0,2086020.0
3423239,2018,12,19,2018-12-19 11:00:00.000,2018-12-19 15:00:00.000,CET,CXs2Jz_VNuvbztjM1l29Gg,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG06---M,Čierny Váh TG6,Hydro Pumped Storage ,122.4,0,13,Foreseen Maintenance,2018-12-30 15:15:48,2085780.0,2086020.0
3423241,2018,12,19,2018-12-19 11:00:00.000,2018-12-19 15:00:00.000,CET,wBopwCcvdYpaBCWLAr3zPA,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG16---5,Vojany TG6,Fossil Hard coal ,110.0,0,38,Foreseen Maintenance,2018-12-30 15:15:48,2085780.0,2086020.0
3423243,2018,12,21,2018-12-21 21:00:00.000,2019-01-01 00:00:00.000,CET,NdI3OJV-EDYuL8U91hvp0g,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG15---A,Vojany TG5,Fossil Hard coal ,110.0,0,11,Foreseen Maintenance,2018-12-30 15:15:51,2089260.0,2103840.0
3423961,2018,12,30,2018-12-30 02:02:00.000,2018-12-31 05:02:00.000,CET,5-E-khWwLO53Atm2uct-jQ,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EMOG21---V,Mochovce TG21,Nuclear ,235.0,80,1,Failure,2019-01-02 10:15:43,2101082.0,2102702.0
3423963,2018,12,30,2018-12-30 02:02:00.000,2018-12-31 05:02:00.000,CET,h7EPv8kmNL9uvTAO7HVcSQ,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EMOG22---Q,Mochovce TG22,Nuclear ,235.0,80,1,Failure,2019-01-02 10:15:45,2101082.0,2102702.0
3423965,2018,12,30,2018-12-30 17:11:00.000,2018-12-30 21:11:00.000,CET,wlmkY9Q2wyAbZexolxwnLA,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG16---5,Vojany TG6,Fossil Hard coal ,110.0,0,1,Failure,2019-01-02 10:15:46,2101991.0,2102231.0
1729285,2019,1,1,2019-01-01 00:00:00.000,2019-01-07 03:00:00.000,CET,zK_xMd0eMf-jBPHiUqsijw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG05---R,Čierny Váh TG5,Hydro Pumped Storage ,122.4,0,370,Foreseen Maintenance,2019-12-30 16:32:38,2103840.0,2112660.0
1635429,2019,1,1,2019-01-01 00:18:00.000,2019-01-03 04:18:00.000,CET,CjEbKgq2rR_-Be8q0d8wNQ,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,2,Failure,2019-01-04 08:15:58,2103858.0,2106978.0
1729283,2019,1,3,2019-01-03 00:00:00.000,2019-01-22 00:00:00.000,CET,eu00-S-qeJy9Rp7MbjiCNg,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG15---A,Vojany TG5,Fossil Hard coal ,110.0,0,369,Foreseen Maintenance,2019-12-30 16:16:58,2106720.0,2134080.0
1635433,2019,1,3,2019-01-03 05:53:00.000,2019-01-03 07:53:00.000,CET,YtMKYMkvBLPtTsVGAIAwNg,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2019-01-04 08:15:59,2107073.0,2107193.0
1660132,2019,1,8,2019-01-08 00:33:00.000,2019-01-10 04:33:00.000,CET,AT4uBMlrddVqmBYl5ahALw,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2019-01-11 08:30:44,2113953.0,2117073.0
1668160,2019,1,10,2019-01-10 09:42:00.000,2019-01-12 21:42:00.000,CET,Ls9gC7p2lp78-uEAyPWCIA,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2019-01-14 09:15:40,2117382.0,2120982.0
1671102,2019,1,13,2019-01-13 07:48:00.000,2019-01-14 07:48:00.000,CET,wclvkWGrrQ6ulLTdm6mOaA,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,2,Failure,2019-01-15 08:45:46,2121588.0,2123028.0
1729281,2019,1,14,2019-01-14 00:00:00.000,2019-02-25 00:00:00.000,CET,nvZpVZ-EM0yj1KctKinq3A,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG04---W,Čierny Váh TG4,Hydro Pumped Storage ,122.4,0,356,Foreseen Maintenance,2019-12-30 16:16:49,2122560.0,2183040.0
1729284,2019,1,28,2019-01-28 23:00:00.000,2019-03-20 15:00:00.000,CET,BEZVbE9hMvlKnMkIWdOh2Q,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG16---5,Vojany TG6,Fossil Hard coal ,110.0,0,337,Foreseen Maintenance,2019-12-30 16:32:38,2144100.0,2217060.0
5597352,2019,2,5,2019-02-05 06:02:00.000,2019-02-09 00:02:00.000,CET,3ErsaZ7kO2A5AJluin0-Aw,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EOKG11---E,Malženice TG1,Fossil Gas ,419.6,0,1,Failure,2019-03-26 14:30:41,2154602.0,2160002.0
5573920,2019,2,7,2019-02-07 18:27:00.000,2019-02-11 10:27:00.000,CET,qx124D0uexTBqVxak1iPWw,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,2,Failure,2019-02-11 13:30:42,2158227.0,2163507.0
5580367,2019,2,16,2019-02-16 05:00:00.000,2019-02-16 17:00:00.000,CET,DXuECBTa_3mQKfdPdvEgDw,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EMOG22---Q,Mochovce TG22,Nuclear ,235.0,110,1,Failure,2019-02-18 08:30:53,2170380.0,2171100.0
5580365,2019,2,16,2019-02-16 05:00:00.000,2019-02-16 17:00:00.000,CET,XYyn1D_dYyu5Zb0d3He9rg,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EMOG21---V,Mochovce TG21,Nuclear ,235.0,110,1,Failure,2019-02-18 08:30:45,2170380.0,2171100.0
5625233,2019,2,19,2019-02-19 14:00:00.000,2019-02-22 03:00:00.000,CET,KFu3E7xQ_DpWURJ58AtMBw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,320,Foreseen Maintenance,2019-12-30 16:32:39,2175240.0,2178900.0
5625235,2019,2,25,2019-02-25 21:00:00.000,2019-02-28 00:00:00.000,CET,ypGIhfxp4yqTBbMrVBHtzw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,313,Foreseen Maintenance,2019-12-30 16:32:40,2184300.0,2187360.0
5625234,2019,2,27,2019-02-27 09:00:00.000,2019-03-01 18:00:00.000,CET,BUqTS-8BzX1aEglBM4_45A,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG04---W,Čierny Váh TG4,Hydro Pumped Storage ,122.4,0,311,Foreseen Maintenance,2019-12-30 16:32:40,2186460.0,2189880.0
5625232,2019,2,28,2019-02-28 04:00:00.000,2019-03-06 01:00:00.000,CET,axAd4Gk0et34Wt_QOUieuw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,307,Foreseen Maintenance,2019-12-30 16:32:30,2187600.0,2196060.0
1578374,2019,3,1,2019-03-01 18:00:00.000,2019-03-05 18:00:00.000,CET,gqcOphQKZskosGu9xu3uaQ,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG04---W,Čierny Váh TG4,Hydro Pumped Storage ,122.4,0,310,Foreseen Maintenance,2019-12-30 16:16:59,2189880.0,2195640.0
1578373,2019,3,2,2019-03-02 06:00:00.000,2019-03-05 00:00:00.000,CET,iHgW5hiX_lTqZbfc9Ol_Gg,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EMOG21---V,Mochovce TG21,Nuclear ,235.0,0,309,Foreseen Maintenance,2019-12-30 16:16:58,2190600.0,2194560.0
1578375,2019,3,5,2019-03-05 07:00:00.000,2019-03-08 00:00:00.000,CET,MMCsofMnUeHbY4toAvi1Xg,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EMOG22---Q,Mochovce TG22,Nuclear ,235.0,0,306,Foreseen Maintenance,2019-12-30 16:32:38,2194980.0,2198880.0
1578370,2019,3,5,2019-03-05 07:00:00.000,2019-03-09 06:00:00.000,CET,sGTGFUe4sx17FH02PS7W7Q,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EMOG21---V,Mochovce TG21,Nuclear ,235.0,0,307,Foreseen Maintenance,2019-12-30 16:16:48,2194980.0,2200680.0
1492145,2019,3,7,2019-03-07 10:23:00.000,2019-03-07 22:23:00.000,CET,Cu3KAlUVLJD4JDPQeHFVag,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2019-03-08 11:15:48,2198063.0,2198783.0
1578371,2019,3,8,2019-03-08 01:00:00.000,2019-03-09 03:00:00.000,CET,p3r2XWuCp-LD7RTtSPd3YQ,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,304,Foreseen Maintenance,2019-12-30 16:16:49,2198940.0,2200500.0
1494290,2019,3,8,2019-03-08 18:15:00.000,2019-03-08 22:15:00.000,CET,4gOR9T4ccmv_12jZVriJUA,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG15---A,Vojany TG5,Fossil Hard coal ,110.0,0,1,Failure,2019-03-11 10:15:54,2199975.0,2200215.0
1494292,2019,3,9,2019-03-09 22:17:00.000,2019-03-10 19:17:00.000,CET,XB8A_XsiSNxlLfsIa326eQ,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2019-03-11 10:15:55,2201657.0,2202917.0
1578377,2019,3,11,2019-03-11 07:00:00.000,2019-03-11 14:00:00.000,CET,iRWGtTCY6K1ts8RpJDEkWw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG03---0,Čierny Váh TG3,Hydro Pumped Storage ,122.4,0,304,Foreseen Maintenance,2019-12-30 16:32:40,2203620.0,2204040.0
1578372,2019,3,11,2019-03-11 07:00:00.000,2019-03-11 14:00:00.000,CET,1ShAwFLd5cHnbD-pjIj99w,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG04---W,Čierny Váh TG4,Hydro Pumped Storage ,122.4,0,302,Foreseen Maintenance,2019-12-30 16:16:50,2203620.0,2204040.0
1526790,2019,3,13,2019-03-13 07:00:00.000,2019-03-13 18:00:00.000,CET,4Ar9dKhIZwLTyGRqlorNEQ,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG02---5,Čierny Váh TG2,Hydro Pumped Storage ,122.4,0,1,Failure,2019-04-11 14:31:05,2206500.0,2207160.0
1526789,2019,3,13,2019-03-13 07:00:00.000,2019-03-13 18:00:00.000,CET,92Tdq4cT_zbbZTJo3sw_mw,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG01---A,Čierny Váh TG1,Hydro Pumped Storage ,122.4,0,1,Failure,2019-04-11 14:31:05,2206500.0,2207160.0
1526794,2019,3,14,2019-03-14 07:00:00.000,2019-03-14 18:00:00.000,CET,c_V9B1RPsvkOBVY7YjuKEQ,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG05---R,Čierny Váh TG5,Hydro Pumped Storage ,122.4,0,1,Failure,2019-04-11 14:31:07,2207940.0,2208600.0
1526792,2019,3,14,2019-03-14 07:00:00.000,2019-03-14 18:00:00.000,CET,vtw_GR6mMUweGxZE78BhjA,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG06---M,Čierny Váh TG6,Hydro Pumped Storage ,122.4,0,1,Failure,2019-04-11 14:31:05,2207940.0,2208600.0
1526796,2019,3,18,2019-03-18 12:00:00.000,2019-03-18 17:00:00.000,CET,xjXqgytXdSoDXdlBtyitAg,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG06---M,Čierny Váh TG6,Hydro Pumped Storage ,122.4,0,1,Failure,2019-04-11 14:31:09,2214000.0,2214300.0
1526798,2019,3,19,2019-03-19 09:00:00.000,2019-03-19 15:00:00.000,CET,dxtYWKVZCERygh4zbEKgNw,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG06---M,Čierny Váh TG6,Hydro Pumped Storage ,122.4,0,1,Failure,2019-04-11 14:31:16,2215260.0,2215620.0
1578376,2019,3,20,2019-03-20 21:00:00.000,2019-04-08 05:00:00.000,CET,2qulkmyqnh9fanzKr4MMPA,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG15---A,Vojany TG5,Fossil Hard coal ,110.0,0,289,Foreseen Maintenance,2019-12-30 16:32:38,2217420.0,2243820.0
3207250,2019,4,2,2019-04-02 14:00:00.000,2019-04-02 18:00:00.000,CET,fnYRUF-Z_ZiqA515M3jO5w,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG03---0,Čierny Váh TG3,Hydro Pumped Storage ,122.4,0,276,Foreseen Maintenance,2019-12-30 16:16:49,2235720.0,2235960.0
3207257,2019,4,3,2019-04-03 07:00:00.000,2019-04-03 11:00:00.000,CET,gyzShXrefo731EmKWHnI-A,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG04---W,Čierny Váh TG4,Hydro Pumped Storage ,122.4,0,274,Foreseen Maintenance,2019-12-30 16:32:40,2236740.0,2236980.0
3207238,2019,4,6,2019-04-06 00:01:00.000,2019-04-15 00:01:00.000,CET,WffGrbtun6Y4bXhMpcxUxA,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EOKG11---E,Malženice TG1,Fossil Gas ,419.6,0,293,Foreseen Maintenance,2019-12-30 16:16:38,2240641.0,2253601.0
3207242,2019,4,6,2019-04-06 03:00:00.000,2019-04-28 03:00:00.000,CET,3DUVWgl7gJpQw6pqiqX52g,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EMOG11---0,Mochovce TG11,Nuclear ,235.0,0,378,Foreseen Maintenance,2019-12-30 16:16:39,2240820.0,2272500.0
3207243,2019,4,6,2019-04-06 03:00:00.000,2019-04-28 03:00:00.000,CET,LeD6OO_8s8gTkTz1bzMMNQ,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EMOG12---W,Mochovce TG12,Nuclear ,235.0,0,378,Foreseen Maintenance,2019-12-30 16:16:39,2240820.0,2272500.0
3207249,2019,4,8,2019-04-08 13:00:00.000,2019-04-27 00:00:00.000,CET,n3Mh9CEqlcLRKAKLftEWlA,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG16---5,Vojany TG6,Fossil Hard coal ,110.0,0,273,Foreseen Maintenance,2019-12-30 16:16:49,2244300.0,2270880.0
3157363,2019,4,10,2019-04-10 10:00:00.000,2019-04-10 14:00:00.000,CET,tK9A5we4KXbVR9jp21jXtQ,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG06---M,Čierny Váh TG6,Hydro Pumped Storage ,122.4,0,1,Failure,2019-05-09 10:31:11,2247000.0,2247240.0
3137517,2019,4,10,2019-04-10 21:22:00.000,2019-04-11 00:22:00.000,CET,jv2aM5XM6Sbhm5RITSuaKQ,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG15---A,Vojany TG5,Fossil Hard coal ,110.0,44,1,Failure,2019-04-11 09:16:23,2247682.0,2247862.0
3207253,2019,4,19,2019-04-19 00:00:00.000,2019-04-27 00:00:00.000,CET,d0ocJLPFFyRRog9NDUNueg,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG15---A,Vojany TG5,Fossil Hard coal ,110.0,0,257,Foreseen Maintenance,2019-12-30 16:32:32,2259360.0,2270880.0
3147986,2019,4,21,2019-04-21 02:20:00.000,2019-04-23 21:20:00.000,CET,jVkgFeLHxGQOaMuR16tP5w,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,2,Failure,2019-04-24 08:31:16,2262380.0,2266400.0
3207252,2019,4,24,2019-04-24 00:00:00.000,2019-04-24 03:00:00.000,CET,Hu6lVmTwBqqGR3AfRw_zwQ,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG02---5,Čierny Váh TG2,Hydro Pumped Storage ,122.4,0,253,Foreseen Maintenance,2019-12-30 16:16:59,2266560.0,2266740.0
3207256,2019,4,24,2019-04-24 00:00:00.000,2019-04-24 03:00:00.000,CET,BbLH-LZUE90vumYo2NlSkw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG01---A,Čierny Váh TG1,Hydro Pumped Storage ,122.4,0,252,Foreseen Maintenance,2019-12-30 16:32:39,2266560.0,2266740.0
3207239,2019,4,27,2019-04-27 00:00:00.000,2019-06-01 00:00:00.000,CET,cFfnApFZYW1eZ8iEG4cyTw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG16---5,Vojany TG6,Fossil Hard coal ,110.0,0,378,Foreseen Maintenance,2019-12-30 16:16:38,2270880.0,2321280.0
3207258,2019,4,27,2019-04-27 00:00:00.000,2019-05-06 00:00:00.000,CET,PjNJBQYCjZLxzd24esWmBQ,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG15---A,Vojany TG5,Fossil Hard coal ,110.0,0,252,Foreseen Maintenance,2019-12-30 16:32:40,2270880.0,2283840.0
3207254,2019,4,29,2019-04-29 00:00:00.000,2019-04-30 00:00:00.000,CET,QMrkAKwRcHy54gIAFgQH3g,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG02---5,Čierny Váh TG2,Hydro Pumped Storage ,122.4,0,250,Foreseen Maintenance,2019-12-30 16:32:37,2273760.0,2275200.0
