,Year,Month,Day,StartTS,EndTS,TimeZone,MRID,Status,Type,areacode,AreaTypeCode,AreaName,MapCode,PowerResourceEIC,UnitName,ProductionType,InstalledGenCapacity,UnavailabilityValue,Version,Reason,UpdateTime,startMins,endMins
0,2015,1,29,2015-01-29 23:00:00.000,2015-02-24 23:00:00.000,CET,6AI7y50zJPpue1rOmG3dDw,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-LAVRIO-V-X,LAVRIO5,Fossil Gas ,378.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,41700.0,79140.0
1,2015,2,13,2015-02-13 23:00:00.000,2015-04-17 23:00:00.000,CET,OjY5JnoK-2aBJxcJ8ilcgg,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-MELITII--3,MELITI,Fossil Brown coal/Lignite ,289.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,63300.0,154020.0
2,2015,2,13,2015-02-13 23:00:00.000,2015-02-22 23:00:00.000,CET,6BIImyBVp1f4yt5h5-Vo6g,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KARDIAI--4,KARDIA1,Fossil Brown coal/Lignite ,272.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,63300.0,76260.0
3,2015,2,21,2015-02-21 23:00:00.000,2015-03-03 23:00:00.000,CET,4hj1O1WCyrW3VPr-Dd1Htg,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-ALOUMINIOF,ALOUMINIO,Fossil Gas ,334.0,250,3,Complementary Information,2018-10-02 12:46:53,74820.0,89220.0
4,2015,3,1,2015-03-01 23:00:00.000,2015-04-24 23:00:00.000,CET,pyURkYVHrZDN6B8uPlrNTw,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-LAVRIO-IV8,LAVRIO4,Fossil Gas ,550.0,368,2,Complementary Information,2018-10-02 12:20:08,86340.0,164100.0
5,2015,3,7,2015-03-07 23:00:00.000,2015-06-21 23:00:00.000,CET,0FEiVU-ltb_o6PT53xJWPg,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-AGDIMI-V-6,AG_DIMITRIOS5,Fossil Brown coal/Lignite ,342.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,94980.0,247620.0
6,2015,3,13,2015-03-13 23:00:00.000,2015-03-23 23:00:00.000,CET,BOegOxDKRhrYz4IBfBqXfg,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KARDIAII-L,KARDIA2,Fossil Brown coal/Lignite ,271.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,103620.0,118020.0
7,2015,3,15,2015-03-15 23:00:00.000,2015-04-05 23:00:00.000,CET,KiuJz4XX1qSLgycxkNyv2A,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-MEGAL-IV-Z,MEGALOPOLI4,Fossil Brown coal/Lignite ,256.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,106500.0,136740.0
8,2015,3,21,2015-03-21 23:00:00.000,2015-06-08 23:00:00.000,CET,hWc5fB_EgF_IYG-HsM_rpQ,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-PROTERGCC2,PROTERGIA_CC,Fossil Gas ,432.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,115140.0,228900.0
9,2015,4,17,2015-04-17 23:00:00.000,2015-05-15 23:00:00.000,CET,w01A4jjXa7IgUNxEWgPiUQ,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KARDIAIV-J,KARDIA4,Fossil Brown coal/Lignite ,280.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,154020.0,194340.0
10,2015,4,17,2015-04-17 23:00:00.000,2015-04-25 23:00:00.000,CET,qxi4Fb42_LXD4Lezc9pCqA,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-MEGALIII-G,MEGALOPOLI3,Fossil Brown coal/Lignite ,255.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,154020.0,165540.0
11,2015,4,23,2015-04-23 23:00:00.000,2015-05-25 23:00:00.000,CET,kw_1EsehJ6_x_WGpS5F_SQ,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-HERON-CC-5,HERON_CC,Fossil Gas ,422.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,162660.0,208740.0
12,2015,5,15,2015-05-15 23:00:00.000,2015-06-21 23:00:00.000,CET,A27v1cMMYuDf3JH-kgKbqw,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-LAVRIO-IV8,LAVRIO4,Fossil Gas ,550.0,368,1,Complementary Information,2018-10-02 12:20:08,194340.0,247620.0
13,2015,5,26,2015-05-26 23:00:00.000,2015-06-25 23:00:00.000,CET,vqqRfzShbqk_e9aL37vLAA,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-AGDIMIIII5,AG_DIMITRIOS3,Fossil Brown coal/Lignite ,283.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,210180.0,253380.0
14,2015,5,26,2015-05-26 23:00:00.000,2015-06-07 23:00:00.000,CET,bMTrLQi4hn5wjv7ECYNb_w,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KARDIAIIIK,KARDIA3,Fossil Brown coal/Lignite ,280.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,210180.0,227460.0
15,2015,5,29,2015-05-29 23:00:00.000,2015-06-07 23:00:00.000,CET,wTeA8jXXor_uSF1MEHFMVA,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KORITHPWR3,KORINTHOS_POWER,Fossil Gas ,433.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,214500.0,227460.0
16,2015,8,21,2015-08-21 23:00:00.000,2015-08-31 23:00:00.000,CET,xZYlnSfVKshctjl9IoTuMA,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-ALIVERI-5Q,ALIVERI5,Fossil Gas ,417.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,335460.0,349860.0
17,2015,8,28,2015-08-28 23:00:00.000,2015-09-25 23:00:00.000,CET,GARXmR6A1s-r1eGGdiTwqQ,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-AMYNT-II-O,AMYNDEO2,Fossil Brown coal/Lignite ,273.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,345540.0,385860.0
18,2015,9,4,2015-09-04 23:00:00.000,2015-12-13 23:00:00.000,CET,U8NBT-MF9EamYRCUuNKTDg,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-AGDIMI-IVI,AG_DIMITRIOS4,Fossil Brown coal/Lignite ,283.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,355620.0,499620.0
19,2015,9,8,2015-09-08 23:00:00.000,2015-09-22 23:00:00.000,CET,8vxyvWJKTXIrAGkoM6bjYQ,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-MELITII--3,MELITI,Fossil Brown coal/Lignite ,289.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,361380.0,381540.0
20,2015,9,14,2015-09-14 23:00:00.000,2015-09-28 23:00:00.000,CET,tBGzQtxs2-fdj-9-ew_NGg,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-ENERGEITH4,ELPEDISON_THESS,Fossil Gas ,400.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,370020.0,390180.0
21,2015,9,22,2015-09-22 23:00:00.000,2015-11-01 23:00:00.000,CET,qnT6G9bF4YTrWH7I2nA5qg,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-MEGALIII-G,MEGALOPOLI3,Fossil Brown coal/Lignite ,255.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,381540.0,439140.0
22,2015,9,25,2015-09-25 23:00:00.000,2015-10-10 23:00:00.000,CET,pkL0WqCmKx8mI422C5xVxg,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-AGDIMI-V-6,AG_DIMITRIOS5,Fossil Brown coal/Lignite ,342.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,385860.0,407460.0
23,2015,10,2,2015-10-02 23:00:00.000,2015-10-30 23:00:00.000,CET,AH4dgMxfkN1qO_E-j26kag,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-AMYNT-I--7,AMYNDEO1,Fossil Brown coal/Lignite ,273.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,395940.0,436260.0
24,2015,10,16,2015-10-16 23:00:00.000,2015-10-21 23:00:00.000,CET,Yzm5ZI48jNgHA79Baz_MgA,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KOMOTIN-IA,KOMOTINI,Fossil Gas ,476.0,326,1,Complementary Information,2018-10-02 13:41:56,416100.0,423300.0
25,2015,10,29,2015-10-29 23:00:00.000,2015-11-02 23:00:00.000,CET,m70nblDLwzKm-mR0O5rI8A,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-HERON-CC-5,HERON_CC,Fossil Gas ,422.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,434820.0,440580.0
26,2015,10,30,2015-10-30 23:00:00.000,2015-11-15 23:00:00.000,CET,QnAVwy8EYjqvFZShs7xGXA,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-ELPEDISTHK,ELPEDISON_THISVI,Fossil Gas ,410.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,436260.0,459300.0
27,2015,11,20,2015-11-20 23:00:00.000,2015-12-18 23:00:00.000,CET,NZmbA0ehrJCSJZT51cwUQg,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-AGDIMI-II7,AG_DIMITRIOS2,Fossil Brown coal/Lignite ,274.0,0,2,Foreseen Maintenance,2018-10-02 12:46:53,466500.0,506820.0
28,2016,1,14,2016-01-14 23:00:00.000,2016-03-31 23:00:00.000,CET,lLG9-rljgjdP1EaRcmiNEg,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-ALOUMINIOF,ALOUMINIO,Fossil Gas ,334.0,276,6,Complementary Information,2018-10-02 13:00:18,545700.0,656580.0
29,2016,1,17,2016-01-17 23:00:00.000,2016-03-17 23:00:00.000,CET,WwN5HCKm8DDlHldzEG-c7g,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KARDIAII-L,KARDIA2,Fossil Brown coal/Lignite ,271.0,0,3,Foreseen Maintenance,2018-10-02 12:54:29,550020.0,636420.0
30,2016,1,22,2016-01-22 23:00:00.000,2016-01-25 23:00:00.000,CET,RgzWnDHMcOLbP9Z5XFh5qw,Withdrawn,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KOMOTIN-IA,KOMOTINI,Fossil Gas ,476.0,238,4,Complementary Information,2018-10-02 12:54:29,557220.0,561540.0
31,2016,2,5,2016-02-05 23:00:00.000,2016-03-06 23:00:00.000,CET,9L1LY8SvhVr_oiZ8QjTejA,Withdrawn,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-MEGAL-IV-Z,MEGALOPOLI4,Fossil Brown coal/Lignite ,256.0,0,3,Foreseen Maintenance,2018-10-02 12:54:29,577380.0,620580.0
32,2016,2,29,2016-02-29 23:00:00.000,2016-06-28 23:00:00.000,CET,5SFpD9VP81N4q90vATG_VQ,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-AGDIMI-I-8,AG_DIMITRIOS1,Fossil Brown coal/Lignite ,274.0,0,3,Foreseen Maintenance,2018-10-02 12:54:29,611940.0,784740.0
33,2016,3,4,2016-03-04 23:00:00.000,2016-04-13 23:00:00.000,CET,U0oRQNojXpWNUCWlMvlXqw,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KARDIAI--4,KARDIA1,Fossil Brown coal/Lignite ,272.0,0,1,Foreseen Maintenance,2018-10-02 12:56:55,617700.0,675300.0
34,2016,3,11,2016-03-11 23:00:00.000,2016-04-15 23:00:00.000,CET,qEW7HyhC5iXSrZLtkAFGQA,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-AGDIMI-V-6,AG_DIMITRIOS5,Fossil Brown coal/Lignite ,342.0,0,1,Foreseen Maintenance,2018-10-02 12:56:55,627780.0,678180.0
35,2016,3,16,2016-03-16 23:00:00.000,2016-03-21 23:00:00.000,CET,kvNXkd1WUnAVknXJ1jmuQw,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-AGDIMIIII5,AG_DIMITRIOS3,Fossil Brown coal/Lignite ,283.0,0,1,Foreseen Maintenance,2018-10-02 13:00:18,634980.0,642180.0
36,2016,3,18,2016-03-18 23:00:00.000,2016-06-26 23:00:00.000,CET,kSPUFBJi_wdkd91psv3Nmw,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-MEGALIII-G,MEGALOPOLI3,Fossil Brown coal/Lignite ,255.0,0,1,Foreseen Maintenance,2018-10-02 13:00:18,637860.0,781860.0
37,2016,3,27,2016-03-27 23:00:00.000,2016-04-12 23:00:00.000,CET,6AMedpsb6I_HeTNEvzWqGA,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-ENERGEITH4,ELPEDISON_THESS,Fossil Gas ,400.0,0,1,Foreseen Maintenance,2018-10-02 12:58:10,650820.0,673860.0
38,2016,3,31,2016-03-31 23:00:00.000,2016-05-10 23:00:00.000,CET,SSr7ZK95EgRJtOFg5w3szA,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-PROTERGCC2,PROTERGIA_CC,Fossil Gas ,432.0,0,1,Foreseen Maintenance,2018-10-02 13:00:18,656580.0,714180.0
39,2016,4,3,2016-04-03 23:00:00.000,2016-04-08 23:00:00.000,CET,_dM3AUxpjVZMaBmUmcAeAg,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-HERON-CC-5,HERON_CC,Fossil Gas ,422.0,0,1,Foreseen Maintenance,2018-10-02 13:00:18,660900.0,668100.0
40,2016,4,21,2016-04-21 23:00:00.000,2016-06-20 23:00:00.000,CET,xXal1FlWt56yFfjwqu5wCg,Withdrawn,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KARDIAII-L,KARDIA2,Fossil Brown coal/Lignite ,271.0,0,3,Foreseen Maintenance,2018-10-02 12:56:55,686820.0,773220.0
41,2016,4,24,2016-04-24 23:00:00.000,2016-06-05 23:00:00.000,CET,_uVLnxkzsE-D3yV1lxRW5A,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-AGDIMI-V-6,AG_DIMITRIOS5,Fossil Brown coal/Lignite ,342.0,0,1,Foreseen Maintenance,2018-10-02 13:41:56,691140.0,751620.0
42,2016,4,30,2016-04-30 23:00:00.000,2016-06-09 23:00:00.000,CET,UGlQ3xyc7z3O4t1YhUd7WA,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KARDIAIIIK,KARDIA3,Fossil Brown coal/Lignite ,280.0,0,1,Foreseen Maintenance,2018-10-02 12:56:55,699780.0,757380.0
43,2016,5,1,2016-05-01 23:00:00.000,2016-05-15 23:00:00.000,CET,6h-RCKd_o7OS8gpJtTtLXw,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KORITHPWR3,KORINTHOS_POWER,Fossil Gas ,433.0,0,1,Foreseen Maintenance,2018-10-02 13:41:56,701220.0,721380.0
44,2016,5,20,2016-05-20 23:00:00.000,2016-05-30 23:00:00.000,CET,gjcYgO8VVBESL7KEvpH3LQ,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-ALOUMINIOF,ALOUMINIO,Fossil Gas ,334.0,167,4,Complementary Information,2018-10-02 12:54:29,728580.0,742980.0
45,2016,5,24,2016-05-24 23:00:00.000,2016-05-29 23:00:00.000,CET,NwkQhItrSfJs4R7sBbeqIQ,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-ELPEDISTHK,ELPEDISON_THISVI,Fossil Gas ,410.0,0,1,Foreseen Maintenance,2018-10-02 13:41:56,734340.0,741540.0
46,2016,8,15,2016-08-15 23:00:00.000,2016-12-13 23:00:00.000,CET,MIFORHk-XakoiDtqaNf9KQ,Withdrawn,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-AGDIMIIII5,AG_DIMITRIOS3,Fossil Brown coal/Lignite ,283.0,0,4,Foreseen Maintenance,2018-10-02 12:56:55,853860.0,1026660.0
47,2016,8,31,2016-08-31 23:00:00.000,2016-10-05 23:00:00.000,CET,TQ8W7Qh_9V1uD2s6gcjV4A,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KARDIAIV-J,KARDIA4,Fossil Brown coal/Lignite ,280.0,0,2,Foreseen Maintenance,2018-10-02 14:04:21,876900.0,927300.0
48,2016,9,2,2016-09-02 23:00:00.000,2016-11-20 23:00:00.000,CET,6yGMhN3u3RihB-2AlT5Z8w,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-ALIVERI-5Q,ALIVERI5,Fossil Gas ,417.0,0,2,Foreseen Maintenance,2018-10-02 13:43:26,879780.0,993540.0
49,2016,9,10,2016-09-10 23:00:00.000,2016-10-20 23:00:00.000,CET,T9muMDRqHloAuLC0uO1pig,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-PROTERGCC2,PROTERGIA_CC,Fossil Gas ,432.0,0,3,Foreseen Maintenance,2018-10-02 12:54:29,891300.0,948900.0
50,2016,9,16,2016-09-16 23:00:00.000,2016-11-02 23:00:00.000,CET,6jO7BCOxpUtuVI_wCZ9Wnw,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-MELITII--3,MELITI,Fossil Brown coal/Lignite ,289.0,0,3,Foreseen Maintenance,2018-10-02 14:04:21,899940.0,967620.0
51,2016,9,23,2016-09-23 23:00:00.000,2016-09-30 23:00:00.000,CET,APq6JeUyPNzkumwA8Nk93g,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KORITHPWR3,KORINTHOS_POWER,Fossil Gas ,433.0,0,2,Foreseen Maintenance,2018-10-02 13:43:26,910020.0,920100.0
52,2016,9,25,2016-09-25 23:00:00.000,2017-01-23 23:00:00.000,CET,7zff6qz7D8GoruNz9xnoHg,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-AGDIMI-IVI,AG_DIMITRIOS4,Fossil Brown coal/Lignite ,283.0,0,2,Foreseen Maintenance,2018-10-02 13:43:26,912900.0,1085700.0
53,2016,10,14,2016-10-14 23:00:00.000,2016-11-18 23:00:00.000,CET,ZiuADf1OyBBYPwmc--W_OQ,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-LAVRIO-V-X,LAVRIO5,Fossil Gas ,378.0,0,2,Foreseen Maintenance,2018-10-02 13:43:26,940260.0,990660.0
54,2016,10,14,2016-10-14 23:00:00.000,2017-02-11 23:00:00.000,CET,o52sgqU5kwF72jPhjDYCsw,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-AGDIMI-I-8,AG_DIMITRIOS1,Fossil Brown coal/Lignite ,274.0,0,1,Foreseen Maintenance,2018-10-02 14:04:21,940260.0,1113060.0
55,2016,10,23,2016-10-23 23:00:00.000,2016-10-28 23:00:00.000,CET,eUlRnxJ3-vJ3SU2635zLCg,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-HERON-CC-5,HERON_CC,Fossil Gas ,422.0,0,2,Foreseen Maintenance,2018-10-02 13:43:26,953220.0,960420.0
56,2016,11,1,2016-11-01 23:00:00.000,2016-11-08 23:00:00.000,CET,KTPnfm5ARr2cLgGNbBnXXw,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-HERON-CC-5,HERON_CC,Fossil Gas ,422.0,0,1,Foreseen Maintenance,2018-10-02 14:04:21,966180.0,976260.0
57,2016,11,4,2016-11-04 23:00:00.000,2016-11-14 23:00:00.000,CET,IUDjLZFosbKVTNR00Jhr3Q,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KARDIAII-L,KARDIA2,Fossil Brown coal/Lignite ,271.0,0,1,Foreseen Maintenance,2018-10-02 14:04:21,970500.0,984900.0
58,2016,11,11,2016-11-11 23:00:00.000,2016-11-17 23:00:00.000,CET,US0IEA5R8iqVJTZGOFOsRA,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-PROTERGCC2,PROTERGIA_CC,Fossil Gas ,432.0,0,2,Foreseen Maintenance,2018-10-02 13:43:26,980580.0,989220.0
59,2016,11,17,2016-11-17 23:00:00.000,2016-11-27 23:00:00.000,CET,y8K5HevfgCZj4-7QTO9oMQ,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-ELPEDISTHK,ELPEDISON_THISVI,Fossil Gas ,410.0,0,1,Foreseen Maintenance,2018-10-02 14:46:30,989220.0,1003620.0
60,2016,11,17,2016-11-17 23:00:00.000,2016-11-27 23:00:00.000,CET,9Vx0kAHstNCcagqgYVHT4Q,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-ALOUMINIOF,ALOUMINIO,Fossil Gas ,334.0,167,2,Complementary Information,2018-10-02 13:43:26,989220.0,1003620.0
61,2016,12,7,2016-12-07 23:00:00.000,2016-12-17 23:00:00.000,CET,vxAlVMfCFbPAs2t7TQyx4Q,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KOMOTIN-IA,KOMOTINI,Fossil Gas ,476.0,238,4,Complementary Information,2018-10-02 12:54:29,1018020.0,1032420.0
62,2017,1,6,2017-01-06 23:00:00.000,2017-07-16 23:00:00.000,CET,sUzbpaA_PTY44iQBKU9jqQ,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KARDIAIV-J,KARDIA4,Fossil Brown coal/Lignite ,280.0,0,1,Complementary Information,2018-10-02 14:46:30,1061220.0,1336260.0
63,2017,1,23,2017-01-23 23:00:00.000,2017-06-15 23:00:00.000,CET,BZSmL5LqWF9UxXCV6-gzow,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-AGDIMI-IVI,AG_DIMITRIOS4,Fossil Brown coal/Lignite ,283.0,0,1,Complementary Information,2018-10-02 14:46:30,1085700.0,1291620.0
64,2017,1,26,2017-01-26 23:00:00.000,2017-02-05 23:00:00.000,CET,PhF19FkZsmhpfx-QGV1PDg,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-ALOUMINIOF,ALOUMINIO,Fossil Gas ,334.0,250,2,Complementary Information,2018-10-02 13:43:26,1090020.0,1104420.0
65,2017,1,29,2017-01-29 23:00:00.000,2017-02-03 23:00:00.000,CET,gZO3i2I97dBxUitnT3bXEA,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KOMOTIN-IA,KOMOTINI,Fossil Gas ,476.0,238,2,Complementary Information,2018-10-02 13:43:26,1094340.0,1101540.0
66,2017,2,6,2017-02-06 23:00:00.000,2017-02-11 23:00:00.000,CET,11KuMbvk_mg7O_ge0H5IBQ,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KOMOTIN-IA,KOMOTINI,Fossil Gas ,476.0,238,1,Complementary Information,2018-10-02 14:46:30,1105860.0,1113060.0
67,2017,2,10,2017-02-10 23:00:00.000,2017-06-10 23:00:00.000,CET,rg8OG_G_viKXplQ2_mh5lA,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-AGDIMI-II7,AG_DIMITRIOS2,Fossil Brown coal/Lignite ,274.0,0,2,Foreseen Maintenance,2018-10-02 13:43:26,1111620.0,1284420.0
68,2017,2,11,2017-02-11 23:00:00.000,2017-05-21 23:00:00.000,CET,_UhyZfFQmClVs5EURnifrw,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-AGDIMI-I-8,AG_DIMITRIOS1,Fossil Brown coal/Lignite ,274.0,0,2,Complementary Information,2018-10-02 15:18:26,1113060.0,1255620.0
69,2017,2,24,2017-02-24 23:00:00.000,2017-06-24 23:00:00.000,CET,Jwg84GCFL16xD9pp5yL0GQ,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-AGDIMIIII5,AG_DIMITRIOS3,Fossil Brown coal/Lignite ,283.0,0,2,Foreseen Maintenance,2018-10-02 13:43:26,1131780.0,1304580.0
70,2017,2,27,2017-02-27 23:00:00.000,2017-03-29 23:00:00.000,CET,6_5mRiySmKKoArQdmmGk7Q,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-MEGAL-IV-Z,MEGALOPOLI4,Fossil Brown coal/Lignite ,256.0,0,1,Foreseen Maintenance,2018-10-02 14:46:30,1136100.0,1179300.0
71,2017,3,7,2017-03-07 23:00:00.000,2017-04-16 23:00:00.000,CET,MfhLEO5ZGegiP-FobYG6IA,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KARDIAI--4,KARDIA1,Fossil Brown coal/Lignite ,272.0,0,1,Foreseen Maintenance,2018-10-02 14:46:30,1147620.0,1205220.0
72,2017,3,28,2017-03-28 23:00:00.000,2017-04-18 23:00:00.000,CET,9W1HvOsx6GLIhlfbzuN_IQ,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-MEGALIII-G,MEGALOPOLI3,Fossil Brown coal/Lignite ,255.0,0,1,Foreseen Maintenance,2018-10-02 14:46:30,1177860.0,1208100.0
73,2017,3,31,2017-03-31 23:00:00.000,2017-04-10 23:00:00.000,CET,snaTX6SE_YLzTfoC25VeaA,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-PROTERGCC2,PROTERGIA_CC,Fossil Gas ,432.0,0,3,Foreseen Maintenance,2018-10-02 14:46:30,1182180.0,1196580.0
74,2017,4,7,2017-04-07 23:00:00.000,2017-04-17 23:00:00.000,CET,602L1LRmLQtpKOyjHxgxWQ,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-HERON-CC-5,HERON_CC,Fossil Gas ,422.0,0,2,Foreseen Maintenance,2018-10-02 13:43:26,1192260.0,1206660.0
75,2017,4,18,2017-04-18 23:00:00.000,2017-04-28 23:00:00.000,CET,88zasDujQ-gFeENhD3giEw,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-MEGALIII-G,MEGALOPOLI3,Fossil Brown coal/Lignite ,255.0,0,2,Foreseen Maintenance,2018-10-02 13:43:26,1208100.0,1222500.0
76,2017,4,21,2017-04-21 23:00:00.000,2017-06-01 23:00:00.000,CET,4DHRiz_KFsHxRl2Ab7vz4A,Active,Planned,10YGR-HTSO-----Y,BZN,IPTO BZ,GR,29WGU-KORITHPWR3,KORINTHOS_POWER,Fossil Gas ,433.0,0,1,Foreseen Maintenance,2018-10-02 14:46:30,1212420.0,1271460.0
