,Year,Month,Day,StartTS,EndTS,TimeZone,MRID,Status,Type,areacode,AreaTypeCode,AreaName,MapCode,PowerResourceEIC,UnitName,ProductionType,InstalledGenCapacity,UnavailabilityValue,Version,Reason,UpdateTime,startMins,endMins
2441628,2019,5,16,2019-05-16 07:00:00.000,2019-05-16 12:00:00.000,CET,0XLQf3Be09yPD8pVX-Jn8g,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,2,Complementary Information,2019-05-16 11:31:16,2298660.0,2298960.0
2441626,2019,5,16,2019-05-16 07:00:00.000,2019-05-16 12:00:00.000,CET,4jIdZn9HKHSgJ2dF8AeMiQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Complementary Information,2019-05-16 11:31:16,2298660.0,2298960.0
2649796,2019,6,4,2019-06-04 12:15:00.000,2019-06-05 12:00:00.000,CET,TlpPBQs6owb5mSDPgjkM9A,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000146N,Ringhals block 3 G31,Nuclear ,531.0,402,1,Complementary Information,2019-06-04 12:31:16,2326335.0,2327760.0
2650776,2019,6,7,2019-06-07 14:00:00.000,2019-06-07 15:00:00.000,CET,pOl0GvBsPBT0LLRlsFSu8A,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Complementary Information,2019-06-05 11:16:13,2330760.0,2330820.0
2650772,2019,6,7,2019-06-07 14:00:00.000,2019-06-07 15:00:00.000,CET,Pv1t3jV33RpOOgkUJZF-Yg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,1,Complementary Information,2019-06-05 11:16:13,2330760.0,2330820.0
2650778,2019,6,8,2019-06-08 14:00:00.000,2019-06-08 16:00:00.000,CET,ELtqagjZl_gXdfOlPtLPnw,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,1,Complementary Information,2019-06-08 14:16:01,2332200.0,2332320.0
2650780,2019,6,8,2019-06-08 14:00:00.000,2019-06-08 16:00:00.000,CET,81QfYHjg2GFX8TC4-VS0GA,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Complementary Information,2019-06-05 11:16:15,2332200.0,2332320.0
2638878,2019,6,10,2019-06-10 00:00:00.000,2019-09-03 00:00:00.000,CET,vLpRGo3i3_OWaBsklTTCOA,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000242R,KVV8 Värtaverket,Biomass ,120.0,0,1,Complementary Information,2018-12-21 11:00:48,2334240.0,2456640.0
2655137,2019,6,12,2019-06-12 09:00:00.000,2019-06-12 11:00:00.000,CET,5B9mbw2_qXSa7cvkXzSw-g,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Complementary Information,2019-06-10 12:46:03,2337660.0,2337780.0
2655132,2019,6,12,2019-06-12 09:00:00.000,2019-06-12 11:00:00.000,CET,a26gw3jvaCejx2gT2DAV_w,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,1,Complementary Information,2019-06-10 12:46:02,2337660.0,2337780.0
2645184,2019,6,27,2019-06-27 08:00:00.000,2019-06-27 15:00:00.000,CET,678r0e4kp_mM4zpj7zRNVw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,600,1,Complementary Information,2019-05-13 09:16:07,2359200.0,2359620.0
2665811,2019,6,28,2019-06-28 11:00:00.000,2019-06-28 15:00:00.000,CET,1hBNvC9HtZjS_zjfCmkyZA,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Complementary Information,2019-06-19 10:17:02,2360820.0,2361060.0
2692554,2019,6,30,2019-06-30 21:00:00.000,2019-07-17 20:00:00.000,CET,og__UfMI0uw06e8lGOlmHw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000053U,Forsmark block 3 G31,Nuclear ,1167.0,0,6,Complementary Information,2019-07-17 17:46:01,2364300.0,2388720.0
153850,2019,7,14,2019-07-14 16:28:00.000,2019-07-15 08:25:00.000,CET,25_5RELDasA3WlFnVl7OSQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,4,Complementary Information,2019-07-15 08:46:06,2384188.0,2385145.0
173303,2019,7,25,2019-07-25 00:03:00.000,2019-07-25 00:37:00.000,CET,cKLy6_XOCdOU2iNC3ClcDg,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Complementary Information,2019-07-25 00:45:55,2399043.0,2399077.0
4067354,2019,8,6,2019-08-06 12:00:00.000,2019-08-30 15:00:00.000,CET,aY5tB56zaxRAG5auzPgh7g,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,1165,2,Complementary Information,2019-08-08 12:17:45,2417040.0,2451780.0
4088365,2019,8,26,2019-08-26 09:07:00.000,2019-08-26 15:58:00.000,CET,LChSdgIaBWyEPwFc8ngYPw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,6,Complementary Information,2019-08-26 16:16:47,2445667.0,2446078.0
4087542,2019,8,26,2019-08-26 09:07:00.000,2019-08-26 12:00:00.000,CET,x05Xibv409Aaxa6_fZB9Vw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,2,Complementary Information,2019-08-26 11:16:32,2445667.0,2445840.0
4090280,2019,8,27,2019-08-27 11:17:00.000,2019-08-27 14:45:00.000,CET,IaImWjSIkWsT0ENELONFYQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Complementary Information,2019-08-27 15:16:07,2447237.0,2447445.0
4099449,2019,8,29,2019-08-29 13:00:00.000,2019-09-05 12:00:00.000,CET,akbTfZRvBJUiO1bPFTiiDA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Complementary Information,2019-09-05 12:16:54,2450220.0,2460240.0
4093605,2019,8,29,2019-08-29 13:13:00.000,2019-08-29 13:31:00.000,CET,AHg-S_ZuhxRskOdQA7dbNg,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,2,Complementary Information,2019-08-29 13:47:28,2450233.0,2450251.0
4045126,2019,8,31,2019-08-31 18:00:00.000,2019-09-23 18:00:00.000,CET,0uZc90DzCtyVfBSU6IuIYQ,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,0,4,Complementary Information,2019-08-06 13:31:28,2453400.0,2486520.0
271669,2019,9,25,2019-09-25 03:00:00.000,2019-09-25 07:00:00.000,CET,kDlbut9nbQ2_I0H7RpgtCw,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,0,2,Complementary Information,2019-09-20 15:16:54,2488500.0,2488740.0
290599,2019,9,26,2019-09-26 12:00:00.000,2019-10-01 03:00:00.000,CET,zZA4v_EjwKLfCSeCi25PQA,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000242R,KVV8 Värtaverket,Biomass ,120.0,0,6,Complementary Information,2019-10-01 02:16:13,2490480.0,2497140.0
768738,2019,10,1,2019-10-01 00:00:00.000,2019-10-01 00:54:00.000,CET,W3pJ5n1GrwFVt3d75cagmQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Complementary Information,2019-10-01 01:16:08,2496960.0,2497014.0
777153,2019,10,14,2019-10-14 03:06:00.000,2019-10-14 03:57:00.000,CET,sx7MhweyYzYNuTeOlRmg6Q,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Complementary Information,2019-10-14 04:16:03,2515866.0,2515917.0
2264847,2019,11,1,2019-11-01 23:45:00.000,2019-11-19 04:00:00.000,CET,QtvVDxqNC-wVZXEwiTsdEA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000139K,Forsmark block 2 G21,Nuclear ,560.0,0,8,Complementary Information,2019-11-19 20:46:14,2543025.0,2567760.0
2252324,2019,11,10,2019-11-10 02:15:00.000,2019-11-10 03:03:00.000,CET,v_deukeJiOrCU6Ph8JSiYA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Complementary Information,2019-11-10 03:16:46,2554695.0,2554743.0
2253014,2019,11,10,2019-11-10 22:58:00.000,2019-11-11 00:02:00.000,CET,-_6G6tj1ZE0ZIsIZT_q38A,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,2,Complementary Information,2019-11-11 00:16:15,2555938.0,2556002.0
2253338,2019,11,11,2019-11-11 05:48:00.000,2019-11-11 08:58:00.000,CET,nxJ5WYC03Vr4aNT9xqpY-Q,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,4,Complementary Information,2019-11-11 09:17:00,2556348.0,2556538.0
2267220,2019,11,21,2019-11-21 11:00:00.000,2019-11-23 16:00:00.000,CET,buklPZnumdg202C739ztgg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000054,KVV1 Värtaverket,Fossil Oil ,190.0,0,1,Complementary Information,2019-11-21 09:31:12,2571060.0,2574240.0
2267928,2019,11,28,2019-11-28 10:00:00.000,2019-11-28 14:00:00.000,CET,ly_2l6lqtUtWOwsHwNOanQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Complementary Information,2019-11-21 15:17:35,2581080.0,2581320.0
803901,2019,12,1,2019-12-01 07:00:00.000,2019-12-05 18:00:00.000,CET,fAOdcBZvn_OqNAkIygRnhQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000054,KVV1 Värtaverket,Fossil Oil ,190.0,0,1,Complementary Information,2019-11-26 14:31:24,2585220.0,2591640.0
819346,2019,12,9,2019-12-09 16:00:00.000,2019-12-12 09:30:00.000,CET,hTw_7-EFAr5q_TygUIu8ow,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000054,KVV1 Värtaverket,Fossil Oil ,190.0,0,3,Complementary Information,2019-12-12 09:46:11,2597280.0,2601210.0
817756,2019,12,11,2019-12-11 00:00:00.000,2019-12-11 00:37:00.000,CET,vUWSsjJr5lZOk6u4qWmmvg,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Complementary Information,2019-12-11 00:46:01,2599200.0,2599237.0
820174,2019,12,13,2019-12-13 08:00:00.000,2019-12-13 16:00:00.000,CET,Cu0jxrBKZ5HjvAzCQE44nQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,1280,1,Complementary Information,2019-12-13 08:16:27,2602560.0,2603040.0
803487,2019,12,14,2019-12-14 08:00:00.000,2019-12-14 15:00:00.000,CET,0VuS3-wxxPad9wW0cGFcLg,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,600,1,Complementary Information,2019-12-06 11:31:36,2604000.0,2604420.0
826281,2019,12,20,2019-12-20 10:30:00.000,2019-12-20 11:22:00.000,CET,o9MhByX0PtowLzAGMdC5rQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,2,Complementary Information,2019-12-20 11:31:26,2612790.0,2612842.0
5644764,2020,1,8,2020-01-08 02:00:00.000,2020-01-08 03:05:00.000,CET,d3EpY-CAN-K_GxvEwmarog,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Complementary Information,2020-01-08 03:16:38,2639640.0,2639705.0
5644355,2020,1,9,2020-01-09 08:00:00.000,2020-01-09 19:00:00.000,CET,PBTh3EbIF5l42Cp-GSqvCg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,1,Complementary Information,2020-01-07 14:31:14,2641440.0,2642100.0
5644371,2020,1,9,2020-01-09 08:00:00.000,2020-01-09 19:00:00.000,CET,Y6LllA7KuTYSzO4tu3DFsQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Complementary Information,2020-01-07 14:31:16,2641440.0,2642100.0
5644367,2020,1,10,2020-01-10 08:00:00.000,2020-01-10 19:00:00.000,CET,0EHrnkGi8dDemK_NdtG40w,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,1,Complementary Information,2020-01-07 14:31:15,2642880.0,2643540.0
5644376,2020,1,10,2020-01-10 08:00:00.000,2020-01-10 19:00:00.000,CET,dyW_Gfkk0660boj5zT2eVg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Complementary Information,2020-01-07 14:31:17,2642880.0,2643540.0
5646149,2020,1,11,2020-01-11 08:00:00.000,2020-01-11 16:00:00.000,CET,Ad6h5dMrnmwm28uhm6nkyw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Complementary Information,2020-01-09 19:16:16,2644320.0,2644800.0
5646147,2020,1,11,2020-01-11 08:00:00.000,2020-01-11 16:00:00.000,CET,WNznmx2s78HnFxXOFe2Apg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,1,Complementary Information,2020-01-09 19:16:16,2644320.0,2644800.0
5654168,2020,1,16,2020-01-16 14:00:00.000,2020-01-19 00:01:00.000,CET,Z4mfcwipBa3gFL7p7GBAlw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000242R,KVV8 Värtaverket,Biomass ,120.0,0,2,Complementary Information,2020-01-17 08:02:07,2651880.0,2655361.0
5657220,2020,1,19,2020-01-19 13:28:00.000,2020-01-20 13:00:00.000,CET,RIXgqrIGEKGjJra1kzXjrA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000242R,KVV8 Värtaverket,Biomass ,120.0,0,4,Complementary Information,2020-01-20 12:01:26,2656168.0,2657580.0
5667387,2020,1,30,2020-01-30 00:02:00.000,2020-01-30 00:58:00.000,CET,xYEnigakb8vgrltEn8mrBw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Complementary Information,2020-01-30 01:16:27,2671202.0,2671258.0
5668764,2020,1,31,2020-01-31 13:30:00.000,2020-01-31 16:00:00.000,CET,fT9t3gQgKYgmRPyPV3-fRg,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,1,Complementary Information,2020-01-31 14:16:19,2673450.0,2673600.0
2515043,2020,2,3,2020-02-03 00:30:00.000,2020-02-03 01:18:00.000,CET,MXdumvbkg7KTkoTn7YUV6A,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Complementary Information,2020-02-03 01:31:12,2676990.0,2677038.0
2515793,2020,2,3,2020-02-03 20:10:00.000,2020-02-03 21:06:00.000,CET,V5BFoOt_tC2XH-4mI5nG0A,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,2,Complementary Information,2020-02-03 21:16:17,2678170.0,2678226.0
2522472,2020,2,11,2020-02-11 00:25:00.000,2020-02-11 02:00:00.000,CET,yLQNMgW4MMug-4o-E6wK0A,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Complementary Information,2020-02-11 01:16:11,2688505.0,2688600.0
2525207,2020,2,12,2020-02-12 20:27:00.000,2020-02-12 21:25:00.000,CET,Yi7UoiaXSLdA9i77cR3QAw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Complementary Information,2020-02-12 21:46:06,2691147.0,2691205.0
2527055,2020,2,14,2020-02-14 02:11:00.000,2020-02-14 02:56:00.000,CET,IopkMIFrCJcsygmEiVz9XA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Complementary Information,2020-02-14 03:16:17,2692931.0,2692976.0
2530929,2020,2,17,2020-02-17 16:30:00.000,2020-02-17 22:00:00.000,CET,Bg0i3IDMulEQVkeSkfdC4w,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000242R,KVV8 Värtaverket,Biomass ,120.0,0,1,Complementary Information,2020-02-17 16:17:39,2698110.0,2698440.0
2533954,2020,2,20,2020-02-20 10:05:00.000,2020-02-20 21:00:00.000,CET,6MwabEdtFLTZKY3h9-Z8GA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,600,3,Complementary Information,2020-02-20 16:16:30,2702045.0,2702700.0
2537873,2020,2,20,2020-02-20 21:00:00.000,2020-02-24 13:30:00.000,CET,w6MreZWDAaZpYwXWPDaYnQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,740,3,Complementary Information,2020-02-24 13:31:28,2702700.0,2708010.0
2539519,2020,2,24,2020-02-24 13:30:00.000,2020-02-27 09:34:00.000,CET,kJ2whcAFfaaOpvmbwNsLgA,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,0,3,Complementary Information,2020-02-27 10:46:29,2708010.0,2712094.0
2540169,2020,2,28,2020-02-28 10:00:00.000,2020-02-29 04:00:00.000,CET,jqzvoJ5Zpr7tpK2UGGhq1g,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,1170,1,Complementary Information,2020-02-28 10:31:23,2713560.0,2714640.0
4230542,2020,3,3,2020-03-03 10:20:00.000,2020-03-03 17:30:00.000,CET,JVM4H3pwQTHm-d4l7RDylw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000147L,Ringhals block 3 G32,Nuclear ,531.0,0,2,Complementary Information,2020-03-03 17:16:21,2719340.0,2719770.0
4249939,2020,3,9,2020-03-09 08:00:00.000,2020-05-15 16:00:00.000,CET,JF7deDfG0-r7Zy23RtX7dw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,6,Complementary Information,2020-05-14 18:31:12,2727840.0,2824800.0
4236932,2020,3,12,2020-03-12 09:00:00.000,2020-03-12 20:00:00.000,CET,DycPleNOuwfHfWlkCYkuBw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,1000,4,Complementary Information,2020-03-12 19:31:19,2732220.0,2732880.0
4243913,2020,3,25,2020-03-25 09:00:00.000,2020-03-26 18:00:00.000,CET,0o_5GfYxTfIeC34G1NaJ1g,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,1000,2,Complementary Information,2020-03-25 14:31:49,2750940.0,2752920.0
5158003,2020,4,3,2020-04-03 09:30:00.000,2020-04-03 16:00:00.000,CET,kHLPHXGgyuspqWTWMwq25A,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,1300,1,Complementary Information,2020-04-02 14:31:28,2763930.0,2764320.0
5158825,2020,4,3,2020-04-03 16:00:00.000,2020-04-03 17:30:00.000,CET,Xc42Q180LxWaxx7gwmJAnQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,1300,1,Complementary Information,2020-04-03 16:47:23,2764320.0,2764410.0
5166246,2020,4,6,2020-04-06 12:00:00.000,2020-11-15 10:00:00.000,CET,XaOKwWmtuvHATnvhaHm38Q,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000054,KVV1 Värtaverket,Fossil Oil ,190.0,0,2,Complementary Information,2020-04-15 20:31:21,2768400.0,3089400.0
5167202,2020,4,23,2020-04-23 02:00:00.000,2020-04-23 18:00:00.000,CET,wwotaUy-lrBc0bm7dPXhrQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000242R,KVV8 Värtaverket,Biomass ,120.0,0,1,Complementary Information,2020-04-17 11:50:01,2792280.0,2793240.0
1599791,2020,5,9,2020-05-09 02:00:00.000,2020-05-09 03:30:00.000,CET,5GIAfcdjt52fBU_Q6RkEFQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,1,Complementary Information,2020-05-09 02:16:19,2815320.0,2815410.0
1603119,2020,5,11,2020-05-11 10:17:00.000,2020-05-13 16:34:00.000,CET,mZ8ebswjSiFh671KzZT-ig,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,3,Complementary Information,2020-05-14 00:31:26,2818697.0,2821954.0
1608109,2020,5,21,2020-05-21 10:30:00.000,2020-05-21 12:15:00.000,CET,wmwyzHKjqOa5iXN-P5jKEQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Complementary Information,2020-05-21 12:31:07,2833110.0,2833215.0
1609261,2020,5,24,2020-05-24 10:15:00.000,2020-05-24 12:15:00.000,CET,Jq-nhn0Mj2S3A4Gdp488CA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Complementary Information,2020-05-24 10:33:08,2837415.0,2837535.0
1609502,2020,5,25,2020-05-25 00:13:00.000,2020-05-25 02:00:00.000,CET,BQqm9D4pZrmYOJ0h4sTcqg,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Complementary Information,2020-05-25 02:46:09,2838253.0,2838360.0
1609964,2020,5,25,2020-05-25 18:46:00.000,2020-05-25 19:45:00.000,CET,TPuAqeLIaAham3TKZv2h0A,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Complementary Information,2020-05-25 20:14:23,2839366.0,2839425.0
1594650,2020,5,29,2020-05-29 08:00:00.000,2020-09-07 10:00:00.000,CET,lN45Oo7o-1gaarQ9MIw3dA,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000242R,KVV8 Värtaverket,Biomass ,120.0,0,1,Complementary Information,2020-05-22 02:31:07,2844480.0,2990040.0
1593332,2020,5,30,2020-05-30 08:00:00.000,2020-05-30 15:00:00.000,CET,WtpbaYNxObaDKMVg_JpZAA,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,650,2,Complementary Information,2020-03-11 14:32:46,2845920.0,2846340.0
1885767,2020,8,22,2020-08-22 00:00:00.000,2020-10-26 00:00:00.000,CET,VdrC4Lr4EZOY9avDaRbapQ,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,0,1,Complementary Information,2020-04-29 14:05:05,2966400.0,3060000.0
