,Year,Month,Day,StartTS,EndTS,TimeZone,MRID,Status,Type,areacode,AreaTypeCode,AreaName,MapCode,PowerResourceEIC,UnitName,ProductionType,InstalledGenCapacity,UnavailabilityValue,Version,Reason,UpdateTime,startMins,endMins
5863965,2015,12,12,2015-12-12 03:00:00.000,2015-12-12 05:00:00.000,CET,S4VYULM6XJtG-ql-juZOuQ,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000126C,HERDERSBRUG GT2,Fossil Gas ,150.0,26,1,Complementary Information,2018-10-02 12:47:46,496980.0,497100.0
5863964,2015,12,12,2015-12-12 03:00:00.000,2015-12-12 05:00:00.000,CET,DcZfDb9mdPDroTiKwA0Tkw,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000125E,HERDERSBRUG GT1,Fossil Gas ,150.0,26,1,Complementary Information,2018-10-02 12:47:46,496980.0,497100.0
5863966,2015,12,12,2015-12-12 03:00:00.000,2015-12-12 05:00:00.000,CET,c4vjUEca6IhVYbkwrwnNIA,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000127A,HERDERSBRUG ST,Fossil Gas ,165.0,28,1,Complementary Information,2018-10-02 12:47:46,496980.0,497100.0
5863875,2015,12,13,2015-12-13 00:00:00.000,2015-12-13 06:00:00.000,CET,lKGvvBup-nnw1uEmH0DTBA,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER1501694,LANGERLO 1,Fossil Hard coal ,235.0,70,1,Failure,2018-10-02 12:47:46,498240.0,498600.0
5863876,2015,12,13,2015-12-13 00:00:00.000,2015-12-13 06:00:00.000,CET,mnrEV7KzspNRhOjOss1eGA,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,70,1,Failure,2018-10-02 12:47:46,498240.0,498600.0
5865138,2015,12,14,2015-12-14 02:00:00.000,2015-12-14 05:00:00.000,CET,fIfCKH6bUS2KhkPpxsQZRA,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER1501694,LANGERLO 1,Fossil Hard coal ,235.0,70,1,Failure,2018-10-02 12:47:52,499800.0,499980.0
5866947,2015,12,15,2015-12-15 01:00:00.000,2015-12-15 04:00:00.000,CET,quEjXaYAx9JyB0mqlrIArA,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER1501694,LANGERLO 1,Fossil Hard coal ,235.0,70,2,Failure,2018-10-02 12:48:04,501180.0,501360.0
5866943,2015,12,15,2015-12-15 01:00:00.000,2015-12-15 04:00:00.000,CET,yIB6UqMvEWyILuq0f0hYnA,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,70,2,Failure,2018-10-02 12:48:04,501180.0,501360.0
5866948,2015,12,15,2015-12-15 04:00:00.000,2015-12-15 05:00:00.000,CET,f2jzwl765nHrWb1l0pz4jg,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WLANGER1501694,LANGERLO 1,Fossil Hard coal ,235.0,70,1,Failure,2018-10-02 12:48:04,501360.0,501420.0
5866944,2015,12,15,2015-12-15 04:00:00.000,2015-12-15 05:00:00.000,CET,6nOsW46ldYEUdFeluQkiGw,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,70,1,Failure,2018-10-02 12:48:04,501360.0,501420.0
5868263,2015,12,16,2015-12-16 01:00:00.000,2015-12-16 04:30:00.000,CET,6UfdimfEdIx0xiGBeE_f1g,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,70,2,Failure,2018-10-02 12:48:15,502620.0,502830.0
5868261,2015,12,16,2015-12-16 01:00:00.000,2015-12-16 04:30:00.000,CET,QYMSSO6rSq-0w0FEjngHYw,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER1501694,LANGERLO 1,Fossil Hard coal ,235.0,70,2,Failure,2018-10-02 12:48:15,502620.0,502830.0
5870668,2015,12,17,2015-12-17 02:00:00.000,2015-12-17 04:15:00.000,CET,KEKtpf76QPmkLSUlfeJh9w,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,70,2,Failure,2018-10-02 12:48:52,504120.0,504255.0
5870666,2015,12,17,2015-12-17 02:00:00.000,2015-12-17 04:15:00.000,CET,mq-DMQfzjCD79c5onsq6rg,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER1501694,LANGERLO 1,Fossil Hard coal ,235.0,70,2,Failure,2018-10-02 12:48:52,504120.0,504255.0
5852545,2015,12,19,2015-12-19 12:00:00.000,2015-12-20 17:00:00.000,CET,Vx_r_oTuHqNqG2EDBgLGyw,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WDROGEN0000839,DROGENBOS GT1,Fossil Gas ,150.0,0,1,Complementary Information,2018-10-02 12:42:29,507600.0,509340.0
5886096,2015,12,23,2015-12-23 08:00:00.000,2015-12-23 14:00:00.000,CET,Txwbzt88yu-5KuDeWJgdJw,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,0,2,Failure,2018-10-02 12:51:14,513120.0,513480.0
5886094,2015,12,23,2015-12-23 14:00:00.000,2015-12-23 14:45:00.000,CET,OjlJb5v7hdiQX41GhudVHQ,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,0,1,Foreseen Maintenance,2018-10-02 12:51:14,513480.0,513525.0
5886095,2015,12,23,2015-12-23 14:45:00.000,2015-12-23 15:00:00.000,CET,9SFdCICaC0D04Q-Tq4yKxQ,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,78,1,Foreseen Maintenance,2018-10-02 12:51:14,513525.0,513540.0
5889746,2015,12,28,2015-12-28 00:12:00.000,2015-12-28 20:42:00.000,CET,N43FbW7YGkjNIaK-ObUCQA,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WDROGEN0000839,DROGENBOS GT1,Fossil Gas ,150.0,0,4,Complementary Information,2018-10-02 12:51:31,519852.0,521082.0
5889748,2015,12,28,2015-12-28 00:12:00.000,2015-12-28 20:42:00.000,CET,-TFHJkOHEEfUTZHgc_I07Q,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WDROGEN0000847,DROGENBOS GT2,Fossil Gas ,150.0,0,4,Complementary Information,2018-10-02 12:51:31,519852.0,521082.0
5889747,2015,12,28,2015-12-28 00:12:00.000,2015-12-28 20:42:00.000,CET,6Q-7viHtxai3C_zHzP0sUg,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WDROGEN0000855,DROGENBOS ST,Fossil Gas ,165.0,0,4,Complementary Information,2018-10-02 12:51:31,519852.0,521082.0
5888373,2015,12,28,2015-12-28 09:37:00.000,2015-12-28 10:47:00.000,CET,aO8dPDVDVVjKNjCiBqNF4g,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,0,1,Complementary Information,2018-10-02 12:51:24,520417.0,520487.0
5888372,2015,12,28,2015-12-28 09:37:00.000,2015-12-28 10:47:00.000,CET,RgklzE4iAlYwCf02Ni4FTw,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,0,1,Complementary Information,2018-10-02 12:51:24,520417.0,520487.0
5893118,2015,12,28,2015-12-28 10:51:00.000,2016-01-01 12:00:00.000,CET,rnZp-0OIII4ZonqaOqqLRw,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,0,8,Complementary Information,2018-10-02 12:52:02,520491.0,526320.0
5893117,2015,12,28,2015-12-28 10:51:00.000,2016-01-01 12:00:00.000,CET,2KJki3q3D85R7GvQn0KaNw,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,0,8,Complementary Information,2018-10-02 12:52:02,520491.0,526320.0
4636163,2016,1,2,2016-01-02 08:56:00.000,2016-01-02 15:49:00.000,CET,7a52bsD7Y7rKWE-72Fcd4Q,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,99,2,Complementary Information,2018-10-02 12:52:25,527576.0,527989.0
4636164,2016,1,2,2016-01-02 08:56:00.000,2016-01-02 15:49:00.000,CET,b7qpwyrbHnyGLp3Z1vanig,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,53,2,Complementary Information,2018-10-02 12:52:25,527576.0,527989.0
4701787,2016,1,7,2016-01-07 14:03:00.000,2016-01-07 17:03:00.000,CET,86XUz1WnSS_LPk9nTnuswA,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WCOOX1X0000481,COO 1 T,Hydro Pumped Storage ,158.0,0,2,Complementary Information,2018-10-02 17:26:05,535083.0,535263.0
4647884,2016,1,8,2016-01-08 00:00:00.000,2016-01-10 23:59:00.000,CET,70wRZF31H-9Ny_4KdLBvOQ,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000125E,HERDERSBRUG GT1,Fossil Gas ,150.0,0,2,Complementary Information,2018-10-02 12:53:20,535680.0,539999.0
4701791,2016,1,8,2016-01-08 05:21:00.000,2016-01-13 17:21:00.000,CET,TrGwZu_VSyRzFz9Bw5twRQ,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WCOOX1X0000481,COO 1 T,Hydro Pumped Storage ,158.0,0,7,Complementary Information,2018-10-02 17:26:05,536001.0,543921.0
4659220,2016,1,14,2016-01-14 10:03:00.000,2016-01-14 13:08:00.000,CET,-qQt5gSno_U980dKPWthfg,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,133,4,Complementary Information,2018-10-02 12:54:09,544923.0,545108.0
4659221,2016,1,14,2016-01-14 10:03:00.000,2016-01-14 13:08:00.000,CET,0y_xIrPUiPnxkwmhBYn_cg,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,247,4,Complementary Information,2018-10-02 12:54:09,544923.0,545108.0
4659311,2016,1,14,2016-01-14 12:30:00.000,2016-01-14 15:33:00.000,CET,Hz5NI9XgjCnqv4PiqBs6rA,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX5X000061A,COO 5 T,Hydro Pumped Storage ,230.0,0,2,Complementary Information,2018-10-02 12:54:12,545070.0,545253.0
4659789,2016,1,15,2016-01-15 02:27:00.000,2016-01-15 06:45:00.000,CET,NARtMQUo77rNlB45w2F3Gg,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,125,2,Complementary Information,2018-10-02 12:54:12,545907.0,546165.0
4659788,2016,1,15,2016-01-15 02:27:00.000,2016-01-15 06:45:00.000,CET,dlM7U5c4B_J8hgTzOPL6kw,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,233,2,Complementary Information,2018-10-02 12:54:12,545907.0,546165.0
4660347,2016,1,15,2016-01-15 08:42:00.000,2016-01-15 10:25:00.000,CET,q-bLcKsJmKnjSVmx1uuAkQ,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,247,2,Complementary Information,2018-10-02 12:54:16,546282.0,546385.0
4660410,2016,1,15,2016-01-15 11:00:00.000,2016-01-15 23:59:00.000,CET,HW_VXiyNC_xdXvDPswJNZQ,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,247,1,Complementary Information,2018-10-02 12:54:16,546420.0,547199.0
4660414,2016,1,15,2016-01-15 11:00:00.000,2016-01-15 23:59:00.000,CET,69o5IPTqgx4FdrZoVKjTqg,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,133,1,Complementary Information,2018-10-02 12:54:16,546420.0,547199.0
4670668,2016,1,17,2016-01-17 10:23:00.000,2016-01-21 14:05:00.000,CET,RvFq7p0KM3y-fuRV0TD_WA,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,136,2,Complementary Information,2018-10-02 12:55:03,549263.0,555245.0
4670667,2016,1,17,2016-01-17 10:23:00.000,2016-01-21 14:05:00.000,CET,BNIHGyRfs4XOIYwtwWbcpw,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,253,2,Complementary Information,2018-10-02 12:55:03,549263.0,555245.0
4664018,2016,1,19,2016-01-19 10:04:00.000,2016-01-19 13:00:00.000,CET,8t2WVpjMAdEnec0P8JdVhw,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WDROGEN0000839,DROGENBOS GT1,Fossil Gas ,150.0,0,1,Complementary Information,2018-10-02 12:54:33,552124.0,552300.0
4669983,2016,1,21,2016-01-21 09:39:00.000,2016-01-21 17:09:00.000,CET,Q_POCZnhPX5In9PAjiDu1w,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX3X000055N,COO 3 T,Hydro Pumped Storage ,158.0,0,2,Complementary Information,2018-10-02 12:55:00,554979.0,555429.0
4670589,2016,1,21,2016-01-21 13:23:00.000,2016-01-21 15:31:00.000,CET,aO0kw4pXEEnaoGlFzdpytQ,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WCOOX2X0000521,COO 2 T,Hydro Pumped Storage ,158.0,0,2,Complementary Information,2018-10-02 12:55:03,555203.0,555331.0
4671962,2016,1,22,2016-01-22 04:44:00.000,2016-01-22 09:45:00.000,CET,9znfPk_iO8ZvVgS4RjjL_g,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000127A,HERDERSBRUG ST,Fossil Gas ,165.0,165,3,Complementary Information,2018-10-02 12:55:10,556124.0,556425.0
4672285,2016,1,22,2016-01-22 09:50:00.000,2016-01-22 13:25:00.000,CET,Y7Pt7IQqtJrcrVjrdfht_A,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000127A,HERDERSBRUG ST,Fossil Gas ,165.0,142,2,Complementary Information,2018-10-02 12:55:13,556430.0,556645.0
4664616,2016,1,23,2016-01-23 00:00:00.000,2016-01-25 00:00:00.000,CET,5qtOHDGq0TSCzR3fiAp4fg,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WDROGEN0000839,DROGENBOS GT1,Fossil Gas ,150.0,0,1,Complementary Information,2018-10-02 12:54:37,557280.0,560160.0
4682256,2016,1,25,2016-01-25 16:00:00.000,2016-01-27 10:45:00.000,CET,95ZTXDbX0eFC54OJmJX8Fw,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER1501694,LANGERLO 1,Fossil Hard coal ,235.0,0,3,Failure,2018-10-02 12:55:56,561120.0,563685.0
4701789,2016,1,31,2016-01-31 21:23:00.000,2016-02-03 20:23:00.000,CET,7vTpSxA7n8DVU4vMyS92rQ,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WCOOX1X0000481,COO 1 T,Hydro Pumped Storage ,158.0,0,6,Complementary Information,2018-10-02 17:26:05,570083.0,574343.0
4967551,2016,2,2,2016-02-02 07:30:00.000,2016-02-02 16:00:00.000,CET,0_L9LdgHnkfcYPPUE8KJvA,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000125E,HERDERSBRUG GT1,Fossil Gas ,150.0,156,1,Complementary Information,2018-10-02 12:55:59,572130.0,572640.0
4967552,2016,2,2,2016-02-02 07:30:00.000,2016-02-02 16:00:00.000,CET,Aq3q0c2K7lTsMCam8XDShw,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000126C,HERDERSBRUG GT2,Fossil Gas ,150.0,156,1,Complementary Information,2018-10-02 12:55:59,572130.0,572640.0
4967553,2016,2,3,2016-02-03 07:30:00.000,2016-02-03 16:00:00.000,CET,_UJa8J_MHiMYFpdXgRlkIw,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000126C,HERDERSBRUG GT2,Fossil Gas ,150.0,156,1,Complementary Information,2018-10-02 12:56:02,573570.0,574080.0
4967554,2016,2,3,2016-02-03 07:30:00.000,2016-02-03 16:00:00.000,CET,lOPC-lMOZtKQNPPzaSkstg,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000125E,HERDERSBRUG GT1,Fossil Gas ,150.0,156,1,Complementary Information,2018-10-02 12:56:02,573570.0,574080.0
4967555,2016,2,4,2016-02-04 07:30:00.000,2016-02-04 16:00:00.000,CET,pqGBfg5Cb6AU4crNCYGGeg,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000126C,HERDERSBRUG GT2,Fossil Gas ,150.0,156,1,Complementary Information,2018-10-02 12:56:02,575010.0,575520.0
4967556,2016,2,4,2016-02-04 07:30:00.000,2016-02-04 16:00:00.000,CET,jtqcEgT7AbCBwbnN9E9oeg,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000125E,HERDERSBRUG GT1,Fossil Gas ,150.0,156,1,Complementary Information,2018-10-02 12:56:02,575010.0,575520.0
4968092,2016,2,5,2016-02-05 07:30:00.000,2016-02-05 16:00:00.000,CET,S_jdi00dHeQmAfECh2epjw,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000125E,HERDERSBRUG GT1,Fossil Gas ,150.0,156,1,Complementary Information,2018-10-02 12:56:14,576450.0,576960.0
4968095,2016,2,5,2016-02-05 07:30:00.000,2016-02-05 16:00:00.000,CET,t1kBamgXxkS1aP4fL42qCQ,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000126C,HERDERSBRUG GT2,Fossil Gas ,150.0,156,1,Complementary Information,2018-10-02 12:56:14,576450.0,576960.0
4987537,2016,2,15,2016-02-15 05:30:00.000,2016-02-15 07:00:00.000,CET,1zfQgnc0ci3o3cN4fvc1XA,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WT-POWE150244W,T-power Beringen,Fossil Gas ,419.8,286,5,Failure,2018-10-02 12:58:00,590730.0,590820.0
4987538,2016,2,15,2016-02-15 07:00:00.000,2016-02-15 09:00:00.000,CET,14-YZaMXUWzckYekgaAEGg,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WT-POWE150244W,T-power Beringen,Fossil Gas ,419.8,216,1,Failure,2018-10-02 12:58:00,590820.0,590940.0
5017783,2016,2,16,2016-02-16 07:12:00.000,2016-02-16 09:17:00.000,CET,zUSpljIZ25E6HMpoO6t9_A,Withdrawn,Forced,10YBE----------2,BZN,Elia BZ,BE,22WDROGEN0000839,DROGENBOS GT1,Fossil Gas ,150.0,0,4,Complementary Information,2018-10-02 13:41:52,592272.0,592397.0
4988606,2016,2,16,2016-02-16 11:00:00.000,2016-02-16 16:00:00.000,CET,VexZaC7nGG7PXyyqGrchXQ,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX5X000061A,COO 5 T,Hydro Pumped Storage ,230.0,0,1,Complementary Information,2018-10-02 12:58:04,592500.0,592800.0
4993892,2016,2,18,2016-02-18 13:00:00.000,2016-02-18 15:00:00.000,CET,1OgDorzRAu_LDaZo0OQLyA,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX2X0000521,COO 2 T,Hydro Pumped Storage ,158.0,0,1,Complementary Information,2018-10-02 12:58:26,595500.0,595620.0
5003732,2016,2,26,2016-02-26 13:21:00.000,2016-02-26 14:57:00.000,CET,LUUr5zLD9dyxy0Yt90cf5g,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WCOOX5X000061A,COO 5 T,Hydro Pumped Storage ,230.0,0,2,Complementary Information,2018-10-02 12:59:19,607041.0,607137.0
3293049,2016,3,3,2016-03-03 08:33:00.000,2016-03-03 12:33:00.000,CET,zVwPBqi3es-br10mgB2xzQ,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WCOOX1X0000481,COO 1 T,Hydro Pumped Storage ,158.0,0,4,Complementary Information,2018-10-02 17:26:05,615393.0,615633.0
3213563,2016,3,12,2016-03-12 00:00:00.000,2016-03-26 00:00:00.000,CET,ls0RxvSf-jQm2uYPvmCWMg,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX2X0000521,COO 2 T,Hydro Pumped Storage ,158.0,0,1,Complementary Information,2018-10-02 12:54:16,627840.0,648000.0
3245790,2016,3,14,2016-03-14 01:45:00.000,2016-03-14 03:00:00.000,CET,ZR2C9PkKGhMsjuflwB4iSg,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,78,1,Foreseen Maintenance,2018-10-02 13:02:25,630825.0,630900.0
3245791,2016,3,14,2016-03-14 03:00:00.000,2016-03-14 05:00:00.000,CET,jZ9WLCmxswAV1aVZcKBOfA,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,103,1,Foreseen Maintenance,2018-10-02 13:02:25,630900.0,631020.0
3293047,2016,3,14,2016-03-14 06:00:00.000,2016-03-24 16:00:00.000,CET,EzgrNbh3ERtwhxL6AUeVpg,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX1X0000481,COO 1 T,Hydro Pumped Storage ,158.0,0,4,Complementary Information,2018-10-02 17:26:05,631080.0,646080.0
3245796,2016,3,14,2016-03-14 10:45:00.000,2016-03-14 12:00:00.000,CET,wJh0c5KSjp3a_jH2K0l_TA,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER1501694,LANGERLO 1,Fossil Hard coal ,235.0,78,1,Foreseen Maintenance,2018-10-02 13:02:25,631365.0,631440.0
3245797,2016,3,14,2016-03-14 12:00:00.000,2016-03-14 14:00:00.000,CET,x5ZhlQra7z5UQGZG06-Vyg,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER1501694,LANGERLO 1,Fossil Hard coal ,235.0,103,1,Foreseen Maintenance,2018-10-02 13:02:25,631440.0,631560.0
3271721,2016,3,24,2016-03-24 04:30:00.000,2016-03-24 09:00:00.000,CET,ttUnK6PQsx3lUfw8ucsY8A,Withdrawn,Forced,10YBE----------2,BZN,Elia BZ,BE,22WLANGER1501694,LANGERLO 1,Fossil Hard coal ,235.0,100,1,Shutdown,2018-10-02 13:04:51,645390.0,645660.0
3272437,2016,3,24,2016-03-24 11:00:00.000,2016-03-24 11:15:00.000,CET,7NYD1mU6_I32R_XSdcwCqg,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER1501694,LANGERLO 1,Fossil Hard coal ,235.0,24,1,Shutdown,2018-10-02 13:04:54,645780.0,645795.0
3272438,2016,3,24,2016-03-24 11:15:00.000,2016-03-24 13:45:00.000,CET,D83zJf378WRtDqRS3syQ3g,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER1501694,LANGERLO 1,Fossil Hard coal ,235.0,90,1,Shutdown,2018-10-02 13:04:54,645795.0,645945.0
3272436,2016,3,24,2016-03-24 14:00:00.000,2016-03-25 00:00:00.000,CET,Z-8lT9c2XOcDHr03irGyWA,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER1501694,LANGERLO 1,Fossil Hard coal ,235.0,0,1,Shutdown,2018-10-02 13:04:54,645960.0,646560.0
3274119,2016,3,25,2016-03-25 15:00:00.000,2016-03-25 15:15:00.000,CET,AYIXwcc9aKvt3idqro1j3w,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,35,4,Shutdown,2018-10-02 13:05:05,647460.0,647475.0
3274118,2016,3,25,2016-03-25 15:15:00.000,2016-03-25 16:00:00.000,CET,m_TWH1QsjBkJaCYt1oso9Q,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,95,4,Shutdown,2018-10-02 13:05:05,647475.0,647520.0
3274117,2016,3,25,2016-03-25 16:00:00.000,2016-03-25 18:45:00.000,CET,bPdLDsKgH__3mYOpdSY0KA,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,0,3,Shutdown,2018-10-02 13:05:05,647520.0,647685.0
3276667,2016,3,28,2016-03-28 20:45:00.000,2016-03-28 22:00:00.000,CET,kZGPEIdRXDo9r5bN7juzJQ,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,5,7,Shutdown,2018-10-02 13:05:21,652125.0,652200.0
3276664,2016,3,28,2016-03-28 22:00:00.000,2016-03-28 23:00:00.000,CET,2wtxif-yleEsAiuwMQeYfw,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,20,6,Shutdown,2018-10-02 13:05:21,652200.0,652260.0
3276673,2016,3,28,2016-03-28 23:00:00.000,2016-03-29 00:00:00.000,CET,Y88qG_P2IBTr1wfKD5QYsg,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,40,5,Shutdown,2018-10-02 13:05:21,652260.0,652320.0
3276672,2016,3,29,2016-03-29 00:00:00.000,2016-03-29 00:45:00.000,CET,b8yjk1aNFmoANGNmo5ZMYw,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,60,4,Shutdown,2018-10-02 13:05:21,652320.0,652365.0
3276668,2016,3,29,2016-03-29 00:45:00.000,2016-03-29 01:00:00.000,CET,ky3_3h2rPV-tayRn4XRbxQ,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,0,3,Shutdown,2018-10-02 13:05:21,652365.0,652380.0
3276665,2016,3,29,2016-03-29 01:00:00.000,2016-03-29 02:45:00.000,CET,rRVJ6ktWQ3mvo6qSOJ7xKA,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,80,3,Shutdown,2018-10-02 13:05:21,652380.0,652485.0
3276666,2016,3,29,2016-03-29 02:45:00.000,2016-03-29 03:00:00.000,CET,n6nfsJ9syMTURdKcfOBlsA,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,0,2,Shutdown,2018-10-02 13:05:21,652485.0,652500.0
3276671,2016,3,29,2016-03-29 03:00:00.000,2016-03-29 04:00:00.000,CET,ppSy1HrDvmfUlDnSRB34hA,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WLANGER150171H,LANGERLO 2,Fossil Hard coal ,235.0,90,2,Shutdown,2018-10-02 13:05:21,652500.0,652560.0
